rnum,rank,rankInten,rankOldAndNew,movieCd,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt,CurrentDate,Nation
7,7,0,OLD,20178762,파리로 가는 길,2017-08-03,48943600,1.3,14696600,42.9,379066100,5799,1713,41.9,48047,56,104,2017-08-12,F
8,8,0,OLD,20174801,내 사랑,2017-07-12,29168100,0.8,10047400,52.5,2031330325,4190,1245,42.3,274145,48,90,2017-08-12,F
9,9,0,OLD,20174961,예감은 틀리지 않는다,2017-08-10,29268600,0.8,6331300,27.6,101059600,3548,717,25.3,12776,68,117,2017-08-12,F
10,10,16,OLD,20176983,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,28244000,0.7,27010000,2188.8,619847000,3477,3336,2366,74721,24,33,2017-08-12,F
1,1,0,OLD,20162869,택시운전사,2017-08-02,5663326600,41.1,-221575332,-3.8,62696282996,680919,-25933,-3.7,7937810,1385,6478,2017-08-13,
2,2,0,OLD,20162442,청년경찰,2017-08-09,4144184100,30.1,-90766832,-2.1,15457133294,504156,-13403,-2.6,1948171,1037,5263,2017-08-13,
3,3,0,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,2258904600,16.4,-55986543,-2.4,7551340798,271589,-10054,-3.6,934774,1006,3254,2017-08-13,
4,4,0,OLD,20173403,슈퍼배드 3,2017-07-26,511903700,3.7,-17694300,-3.3,22094944119,66581,-3032,-4.4,3028287,532,1060,2017-08-13,
5,5,0,OLD,20161481,군함도,2017-07-26,315933900,2.3,-43354525,-12.1,49634491868,38889,-4857,-11.1,6465993,488,904,2017-08-13,
6,6,0,OLD,20178641,빅풋 주니어,2017-08-09,247169700,1.8,-11586600,-4.5,941413400,32816,-2161,-6.2,131838,430,667,2017-08-13,
7,7,0,OLD,20179085,극장판 도라에몽: 진구의 남극 꽁꽁 대모험,2017-08-10,188327100,1.4,-11419100,-5.7,607175500,25252,-1919,-7.1,84133,345,489,2017-08-13,
8,8,0,OLD,20164621,덩케르크,2017-07-20,181369100,1.3,-22089200,-10.9,23760326548,15704,-2348,-13,2716807,106,194,2017-08-13,
9,9,0,OLD,20170124,명탐정 코난:진홍의 연가,2017-08-02,91411100,0.7,-1790800,-1.9,3003959900,11789,-265,-2.2,414156,169,203,2017-08-13,
10,10,0,OLD,20178762,파리로 가는 길,2017-08-03,43638800,0.3,-5304800,-10.8,422704900,5161,-638,-11,53208,58,108,2017-08-13,
1,1,0,OLD,20162869,택시운전사,2017-08-02,5663326600,55.9,-221575332,-3.8,62696282996,680919,-25933,-3.7,7937810,1385,6478,2017-08-13,K
2,2,0,OLD,20162442,청년경찰,2017-08-09,4144184100,40.9,-90766832,-2.1,15457133294,504156,-13403,-2.6,1948171,1037,5263,2017-08-13,K
3,3,0,OLD,20161481,군함도,2017-07-26,315933900,3.1,-43354525,-12.1,49634491868,38889,-4857,-11.1,6465993,488,904,2017-08-13,K
4,4,0,NEW,20072141,열녀문, ,345000,0.0,345000,100,8926000,115,115,100,4212,1,2,2017-08-13,K
5,5,0,OLD,20178982,박열,2017-06-28,500000,0.0,0,0,18085639795,100,0,0,2357793,5,5,2017-08-13,K
6,6,0,NEW,20020106,복수는 나의 것,2002-03-28,827500,0.0,827500,100,8652000,90,90,100,1207,1,1,2017-08-13,K
7,7,0,OLD,20164859,여자들,2017-08-03,487100,0.0,48600,11.1,18655100,72,9,14.3,2544,18,20,2017-08-13,K
8,8,4,OLD,20154427,불온한 당신,2017-07-20,287500,0.0,32500,12.7,26046200,39,4,11.4,3609,6,7,2017-08-13,K
9,9,0,NEW,20170083,대구단편영화제 경쟁1, ,236000,0.0,236000,100,313000,34,34,100,45,1,1,2017-08-13,K
10,10,0,NEW,20125920,이웃사람,2012-08-22,175000,0.0,175000,100,18089312369,27,27,100,2434431,1,1,2017-08-13,K
1,1,0,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,2258904600,61.9,-55986543,-2.4,7551340798,271589,-10054,-3.6,934774,1006,3254,2017-08-13,F
2,2,0,OLD,20173403,슈퍼배드 3,2017-07-26,511903700,14.0,-17694300,-3.3,22094944119,66581,-3032,-4.4,3028287,532,1060,2017-08-13,F
3,3,0,OLD,20178641,빅풋 주니어,2017-08-09,247169700,6.8,-11586600,-4.5,941413400,32816,-2161,-6.2,131838,430,667,2017-08-13,F
4,4,0,OLD,20179085,극장판 도라에몽: 진구의 남극 꽁꽁 대모험,2017-08-10,188327100,5.2,-11419100,-5.7,607175500,25252,-1919,-7.1,84133,345,489,2017-08-13,F
5,5,0,OLD,20164621,덩케르크,2017-07-20,181369100,5.0,-22089200,-10.9,23760326548,15704,-2348,-13,2716807,106,194,2017-08-13,F
6,6,0,OLD,20170124,명탐정 코난:진홍의 연가,2017-08-02,91411100,2.5,-1790800,-1.9,3003959900,11789,-265,-2.2,414156,169,203,2017-08-13,F
7,7,0,OLD,20178762,파리로 가는 길,2017-08-03,43638800,1.2,-5304800,-10.8,422704900,5161,-638,-11,53208,58,108,2017-08-13,F
8,8,0,OLD,20174801,내 사랑,2017-07-12,23690300,0.6,-5477800,-18.8,2055020625,3453,-737,-17.6,277598,48,79,2017-08-13,F
9,9,0,OLD,20174961,예감은 틀리지 않는다,2017-08-10,26115800,0.7,-3152800,-10.8,127175400,3104,-444,-12.5,15880,69,119,2017-08-13,F
10,10,5,OLD,20176562,예수는 역사다,2017-07-13,14048000,0.4,7217000,105.7,1128867600,1688,870,106.4,156721,20,24,2017-08-13,F
1,1,0,OLD,20162869,택시운전사,2017-08-02,3778942050,41.0,-1884384550,-33.3,66475225046,508734,-172185,-25.3,8446544,1291,6259,2017-08-14,
2,2,0,OLD,20162442,청년경찰,2017-08-09,2752137300,29.9,-1392046800,-33.6,18209270594,372146,-132010,-26.2,2320317,1019,5345,2017-08-14,
3,3,0,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,1585329700,17.2,-673574900,-29.8,9136670498,210169,-61420,-22.6,1144943,922,3456,2017-08-14,
4,4,0,OLD,20173403,슈퍼배드 3,2017-07-26,275970400,3.0,-235933300,-46.1,22370914519,40123,-26458,-39.7,3068410,505,999,2017-08-14,
5,5,0,OLD,20161481,군함도,2017-07-26,226473400,2.5,-89460500,-28.3,49860965268,31555,-7334,-18.9,6497548,471,900,2017-08-14,
6,6,0,OLD,20178641,빅풋 주니어,2017-08-09,138671500,1.5,-108498200,-43.9,1080084900,21020,-11796,-35.9,152858,392,601,2017-08-14,
7,7,1,OLD,20164621,덩케르크,2017-07-20,171920900,1.9,-9448200,-5.2,23932247448,16150,446,2.8,2732957,113,217,2017-08-14,
8,8,-1,OLD,20179085,극장판 도라에몽: 진구의 남극 꽁꽁 대모험,2017-08-10,86395100,0.9,-101932000,-54.1,693570600,13039,-12213,-48.4,97172,322,447,2017-08-14,
9,9,0,OLD,20170124,명탐정 코난:진홍의 연가,2017-08-02,53776300,0.6,-37634800,-41.2,3057736200,7659,-4130,-35,421815,168,209,2017-08-14,
10,10,0,OLD,20178762,파리로 가는 길,2017-08-03,34366600,0.4,-9272200,-21.2,457071500,4604,-557,-10.8,57812,59,112,2017-08-14,
1,1,0,OLD,20162869,택시운전사,2017-08-02,3778942050,55.8,-1884384550,-33.3,66475225046,508734,-172185,-25.3,8446544,1291,6259,2017-08-14,K
2,2,0,OLD,20162442,청년경찰,2017-08-09,2752137300,40.6,-1392046800,-33.6,18209270594,372146,-132010,-26.2,2320317,1019,5345,2017-08-14,K
3,3,0,OLD,20161481,군함도,2017-07-26,226473400,3.3,-89460500,-28.3,49860965268,31555,-7334,-18.9,6497548,471,900,2017-08-14,K
4,4,0,NEW,20179187,공범자들,2017-08-17,7724000,0.1,7724000,100,54555000,930,930,100,6632,4,4,2017-08-14,K
5,5,0,NEW,20173301,"서서평, 천천히 평온하게",2017-04-26,3880000,0.1,3880000,100,869142400,570,570,100,121957,3,3,2017-08-14,K
6,6,0,NEW,20179826,두 엄마,2017-08-14,1794000,0.0,1794000,100,1794000,350,350,100,350,20,22,2017-08-14,K
7,7,0,NEW,20151003,장산범,2017-08-17,1843000,0.0,1843000,100,67333000,279,279,100,8484,1,1,2017-08-14,K
8,8,0,NEW,20080695,황진이,1986-09-18,357000,0.0,357000,100,12045000,186,186,100,5779,1,3,2017-08-14,K
9,9,0,NEW,19698042,미워도 다시 한번 2, ,292000,0.0,292000,100,6784000,146,146,100,3387,1,4,2017-08-14,K
10,10,-5,OLD,20178982,박열,2017-06-28,500000,0.0,0,0,18086139795,100,0,0,2357893,5,5,2017-08-14,K
1,1,0,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,1585329700,65.1,-673574900,-29.8,9136670498,210169,-61420,-22.6,1144943,922,3456,2017-08-14,F
2,2,0,OLD,20173403,슈퍼배드 3,2017-07-26,275970400,11.3,-235933300,-46.1,22370914519,40123,-26458,-39.7,3068410,505,999,2017-08-14,F
3,3,0,OLD,20178641,빅풋 주니어,2017-08-09,138671500,5.7,-108498200,-43.9,1080084900,21020,-11796,-35.9,152858,392,601,2017-08-14,F
4,4,1,OLD,20164621,덩케르크,2017-07-20,171920900,7.1,-9448200,-5.2,23932247448,16150,446,2.8,2732957,113,217,2017-08-14,F
5,5,-1,OLD,20179085,극장판 도라에몽: 진구의 남극 꽁꽁 대모험,2017-08-10,86395100,3.5,-101932000,-54.1,693570600,13039,-12213,-48.4,97172,322,447,2017-08-14,F
6,6,0,OLD,20170124,명탐정 코난:진홍의 연가,2017-08-02,53776300,2.2,-37634800,-41.2,3057736200,7659,-4130,-35,421815,168,209,2017-08-14,F
7,7,0,OLD,20178762,파리로 가는 길,2017-08-03,34366600,1.4,-9272200,-21.2,457071500,4604,-557,-10.8,57812,59,112,2017-08-14,F
8,8,0,OLD,20174801,내 사랑,2017-07-12,21106300,0.9,-2584000,-10.9,2076126925,3309,-144,-4.2,280907,46,77,2017-08-14,F
9,9,0,OLD,20174961,예감은 틀리지 않는다,2017-08-10,18107500,0.7,-8008300,-30.7,145282900,2501,-603,-19.4,18381,69,119,2017-08-14,F
10,10,1,OLD,20174962,레이디 맥베스,2017-08-03,7440000,0.3,-870000,-10.5,136512100,1008,-29,-2.8,17392,37,46,2017-08-14,F
1,1,0,OLD,20162869,택시운전사,2017-08-02,4705320750,29.4,926378700,24.5,71180545796,577296,68562,13.5,9023840,1040,4635,2017-08-15,
2,2,16,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,4728549700,29.5,4723995700,103732.9,4794903800,568300,567794,112212.3,574723,1017,4683,2017-08-15,
3,3,-1,OLD,20162442,청년경찰,2017-08-09,3358409900,21.0,606272600,22,21567680494,415335,43189,11.6,2735652,881,3938,2017-08-15,
4,4,-1,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,1706989600,10.7,121659900,7.7,10843660098,208675,-1494,-0.7,1353618,742,2623,2017-08-15,
5,5,-1,OLD,20173403,슈퍼배드 3,2017-07-26,484343100,3.0,208372700,75.5,22855257619,65587,25464,63.5,3133997,431,715,2017-08-15,
6,6,0,OLD,20178641,빅풋 주니어,2017-08-09,252777700,1.6,114106200,82.3,1332862600,34947,13927,66.3,187805,325,434,2017-08-15,
7,7,25,OLD,20179226,드래곤 스펠: 마법 꽃의 비밀,2017-08-15,183387600,1.1,181867600,11965,199435600,24018,23826,12409.4,26026,164,309,2017-08-15,
8,8,0,OLD,20179085,극장판 도라에몽: 진구의 남극 꽁꽁 대모험,2017-08-10,162315800,1.0,75920700,87.9,855886400,22670,9631,73.9,119842,237,301,2017-08-15,
9,9,-4,OLD,20161481,군함도,2017-07-26,147073500,0.9,-79399900,-35.1,50008038768,18748,-12807,-40.6,6516296,255,341,2017-08-15,
10,10,-1,OLD,20170124,명탐정 코난:진홍의 연가,2017-08-02,70093100,0.4,16316800,30.3,3127829300,9392,1733,22.6,431207,112,133,2017-08-15,
1,1,0,OLD,20162869,택시운전사,2017-08-02,4705320750,57.2,926378700,24.5,71180545796,577296,68562,13.5,9023840,1040,4635,2017-08-15,K
2,2,0,OLD,20162442,청년경찰,2017-08-09,3358409900,40.8,606272600,22,21567680494,415335,43189,11.6,2735652,881,3938,2017-08-15,K
3,3,0,OLD,20161481,군함도,2017-07-26,147073500,1.8,-79399900,-35.1,50008038768,18748,-12807,-40.6,6516296,255,341,2017-08-15,K
4,4,3,OLD,20151003,장산범,2017-08-17,8505000,0.1,6662000,361.5,75838000,881,602,215.8,9365,7,7,2017-08-15,K
5,5,3,OLD,20080695,황진이,1986-09-18,362000,0.0,5000,1.4,12407000,187,1,0.5,5966,1,3,2017-08-15,K
6,6,3,OLD,19698042,미워도 다시 한번 2, ,214000,0.0,-78000,-26.7,6998000,107,-39,-26.7,3494,1,4,2017-08-15,K
7,7,3,OLD,20178982,박열,2017-06-28,500000,0.0,0,0,18086639795,100,0,0,2357993,5,5,2017-08-15,K
8,8,-4,OLD,20179187,공범자들,2017-08-17,828000,0.0,-6896000,-89.3,55383000,92,-838,-90.1,6724,1,1,2017-08-15,K
9,9,2,OLD,20164859,여자들,2017-08-03,465000,0.0,85000,22.4,19500100,78,24,44.4,2676,14,17,2017-08-15,K
10,10,2,OLD,20154427,불온한 당신,2017-07-20,591000,0.0,175000,42.1,27053200,77,25,48.1,3738,4,5,2017-08-15,K
1,1,12,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,4728549700,60.7,4723995700,103732.9,4794903800,568300,567794,112212.3,574723,1017,4683,2017-08-15,F
2,2,-1,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,1706989600,21.9,121659900,7.7,10843660098,208675,-1494,-0.7,1353618,742,2623,2017-08-15,F
3,3,-1,OLD,20173403,슈퍼배드 3,2017-07-26,484343100,6.2,208372700,75.5,22855257619,65587,25464,63.5,3133997,431,715,2017-08-15,F
4,4,-1,OLD,20178641,빅풋 주니어,2017-08-09,252777700,3.2,114106200,82.3,1332862600,34947,13927,66.3,187805,325,434,2017-08-15,F
5,5,20,OLD,20179226,드래곤 스펠: 마법 꽃의 비밀,2017-08-15,183387600,2.4,181867600,11965,199435600,24018,23826,12409.4,26026,164,309,2017-08-15,F
6,6,-1,OLD,20179085,극장판 도라에몽: 진구의 남극 꽁꽁 대모험,2017-08-10,162315800,2.1,75920700,87.9,855886400,22670,9631,73.9,119842,237,301,2017-08-15,F
7,7,-1,OLD,20170124,명탐정 코난:진홍의 연가,2017-08-02,70093100,0.9,16316800,30.3,3127829300,9392,1733,22.6,431207,112,133,2017-08-15,F
8,8,-1,OLD,20178762,파리로 가는 길,2017-08-03,48167500,0.6,13800900,40.2,505239000,5855,1251,27.2,63667,57,108,2017-08-15,F
9,9,-5,OLD,20164621,덩케르크,2017-07-20,38509400,0.5,-133411500,-77.6,23970756848,4592,-11558,-71.6,2737549,62,86,2017-08-15,F
10,10,-2,OLD,20174801,내 사랑,2017-07-12,30162800,0.4,9056500,42.9,2106289725,4461,1152,34.8,285368,47,86,2017-08-15,F
1,1,0,OLD,20162869,택시운전사,2017-08-02,1494801400,28.8,-3210519350,-68.2,72675347196,204856,-372440,-64.5,9228696,986,4471,2017-08-16,
2,2,1,OLD,20162442,청년경찰,2017-08-09,1291740500,24.9,-2066669400,-61.5,22859420994,174950,-240385,-57.9,2910602,823,3850,2017-08-16,
3,3,-1,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,1221553900,23.5,-3506995800,-74.2,6016457700,159615,-408685,-71.9,734338,949,4512,2017-08-16,
4,4,0,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,688041900,13.2,-1018947700,-59.7,11531701998,90651,-118024,-56.6,1444269,672,2451,2017-08-16,
5,5,0,OLD,20173403,슈퍼배드 3,2017-07-26,119794200,2.3,-364548900,-75.3,22975051819,18071,-47516,-72.4,3152068,398,624,2017-08-16,
6,6,0,OLD,20178641,빅풋 주니어,2017-08-09,67515400,1.3,-185262300,-73.3,1400378000,10541,-24406,-69.8,198346,272,351,2017-08-16,
7,7,2,OLD,20161481,군함도,2017-07-26,71443800,1.4,-75629700,-51.4,50079482568,10301,-8447,-45.1,6526597,258,368,2017-08-16,
8,8,0,OLD,20179085,극장판 도라에몽: 진구의 남극 꽁꽁 대모험,2017-08-10,36758200,0.7,-125557600,-77.4,892644600,5637,-17033,-75.1,125479,217,263,2017-08-16,
9,9,-2,OLD,20179226,드래곤 스펠: 마법 꽃의 비밀,2017-08-15,33629900,0.6,-149757700,-81.7,233065500,5056,-18962,-78.9,31082,154,264,2017-08-16,
10,10,1,OLD,20178762,파리로 가는 길,2017-08-03,21908800,0.4,-26258700,-54.5,527147800,3087,-2768,-47.3,66754,56,106,2017-08-16,
1,1,0,OLD,20162869,택시운전사,2017-08-02,1494801400,51.5,-3210519350,-68.2,72675347196,204856,-372440,-64.5,9228696,986,4471,2017-08-16,K
2,2,0,OLD,20162442,청년경찰,2017-08-09,1291740500,44.5,-2066669400,-61.5,22859420994,174950,-240385,-57.9,2910602,823,3850,2017-08-16,K
3,3,0,OLD,20161481,군함도,2017-07-26,71443800,2.5,-75629700,-51.4,50079482568,10301,-8447,-45.1,6526597,258,368,2017-08-16,K
4,4,0,NEW,20164174,브이아이피,2017-08-23,12980000,0.4,12980000,100,12980000,1634,1634,100,1634,4,6,2017-08-16,K
5,5,0,NEW,20166132,김광석,2017-08-30,9584000,0.3,9584000,100,27717000,1198,1198,100,3205,5,5,2017-08-16,K
6,6,2,OLD,20179187,공범자들,2017-08-17,8280500,0.3,7452500,900.1,63663500,1126,1034,1123.9,7850,5,5,2017-08-16,K
7,7,-3,OLD,20151003,장산범,2017-08-17,7194000,0.2,-1311000,-15.4,83032000,942,61,6.9,10307,6,6,2017-08-16,K
8,8,0,NEW,20171027,정사2: 친구 새엄마-감독판,2017-08-16,765000,0.0,765000,100,765000,153,153,100,153,19,19,2017-08-16,K
9,9,-3,OLD,19698042,미워도 다시 한번 2, ,284000,0.0,70000,32.7,7282000,142,35,32.7,3636,1,2,2017-08-16,K
10,10,0,NEW,20165042,빅뱅 메이드,2016-06-30,1024000,0.0,1024000,100,469047200,128,128,100,56020,1,1,2017-08-16,K
1,1,0,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,1221553900,53.2,-3506995800,-74.2,6016457700,159615,-408685,-71.9,734338,949,4512,2017-08-16,F
2,2,0,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,688041900,30.0,-1018947700,-59.7,11531701998,90651,-118024,-56.6,1444269,672,2451,2017-08-16,F
3,3,0,OLD,20173403,슈퍼배드 3,2017-07-26,119794200,5.2,-364548900,-75.3,22975051819,18071,-47516,-72.4,3152068,398,624,2017-08-16,F
4,4,0,OLD,20178641,빅풋 주니어,2017-08-09,67515400,2.9,-185262300,-73.3,1400378000,10541,-24406,-69.8,198346,272,351,2017-08-16,F
5,5,1,OLD,20179085,극장판 도라에몽: 진구의 남극 꽁꽁 대모험,2017-08-10,36758200,1.6,-125557600,-77.4,892644600,5637,-17033,-75.1,125479,217,263,2017-08-16,F
6,6,-1,OLD,20179226,드래곤 스펠: 마법 꽃의 비밀,2017-08-15,33629900,1.5,-149757700,-81.7,233065500,5056,-18962,-78.9,31082,154,264,2017-08-16,F
7,7,1,OLD,20178762,파리로 가는 길,2017-08-03,21908800,1.0,-26258700,-54.5,527147800,3087,-2768,-47.3,66754,56,106,2017-08-16,F
8,8,-1,OLD,20170124,명탐정 코난:진홍의 연가,2017-08-02,20608800,0.9,-49484300,-70.6,3148438100,2909,-6483,-69,434116,104,125,2017-08-16,F
9,9,0,OLD,20164621,덩케르크,2017-07-20,20768700,0.9,-17740700,-46.1,23991525548,2734,-1858,-40.5,2740283,57,90,2017-08-16,F
10,10,0,OLD,20174801,내 사랑,2017-07-12,14599700,0.6,-15563100,-51.6,2120889425,2242,-2219,-49.7,287610,45,77,2017-08-16,F
1,1,0,OLD,20162869,택시운전사,2017-08-02,1278614700,24.6,-216186700,-14.5,73953961896,174377,-30479,-14.9,9403073,934,3914,2017-08-17,
2,2,0,OLD,20162442,청년경찰,2017-08-09,1087120600,20.9,-204619900,-15.8,23946541594,147050,-27900,-15.9,3057652,752,3371,2017-08-17,
3,3,0,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,946566900,18.2,-274987000,-22.5,6963024600,123106,-36509,-22.9,857444,884,4058,2017-08-17,
4,4,14,OLD,20151003,장산범,2017-08-17,918972900,17.7,911778900,12674.2,1002004900,121834,120892,12833.5,132141,621,2755,2017-08-17,
5,5,-1,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,440219900,8.5,-247822000,-36,11971921898,57319,-33332,-36.8,1501588,546,1844,2017-08-17,
6,6,-1,OLD,20173403,슈퍼배드 3,2017-07-26,109491900,2.1,-10302300,-8.6,23084543719,17107,-964,-5.3,3169175,346,467,2017-08-17,
7,7,-1,OLD,20178641,빅풋 주니어,2017-08-09,66935100,1.3,-580300,-0.9,1467313100,10531,-10,-0.1,208877,203,240,2017-08-17,
8,8,9,OLD,20179187,공범자들,2017-08-17,73205900,1.4,64925400,784.1,136869400,9721,8595,763.3,17571,186,341,2017-08-17,
9,9,-2,OLD,20161481,군함도,2017-07-26,51971300,1.0,-19472500,-27.3,50131453868,7677,-2624,-25.5,6534274,192,233,2017-08-17,
10,10,-1,OLD,20179226,드래곤 스펠: 마법 꽃의 비밀,2017-08-15,37489600,0.7,3859700,11.5,270555100,5669,613,12.1,36751,134,215,2017-08-17,
1,1,0,OLD,20162869,택시운전사,2017-08-02,1278614700,37.3,-216186700,-14.5,73953961896,174377,-30479,-14.9,9403073,934,3914,2017-08-17,K
2,2,0,OLD,20162442,청년경찰,2017-08-09,1087120600,31.7,-204619900,-15.8,23946541594,147050,-27900,-15.9,3057652,752,3371,2017-08-17,K
3,3,4,OLD,20151003,장산범,2017-08-17,918972900,26.8,911778900,12674.2,1002004900,121834,120892,12833.5,132141,621,2755,2017-08-17,K
4,4,2,OLD,20179187,공범자들,2017-08-17,73205900,2.1,64925400,784.1,136869400,9721,8595,763.3,17571,186,341,2017-08-17,K
5,5,-2,OLD,20161481,군함도,2017-07-26,51971300,1.5,-19472500,-27.3,50131453868,7677,-2624,-25.5,6534274,192,233,2017-08-17,K
6,6,-1,OLD,20166132,김광석,2017-08-30,4275000,0.1,-5309000,-55.4,31992000,475,-723,-60.4,3680,3,3,2017-08-17,K
7,7,0,NEW,20170163,밤섬해적단 서울불바다,2017-08-24,2496000,0.1,2496000,100,3843000,312,312,100,524,2,2,2017-08-17,K
8,8,19,OLD,20153450,우리들,2016-06-16,1500000,0.0,1497000,49900,364926460,300,299,29900,49258,1,1,2017-08-17,K
9,9,0,NEW,20171885,노트르담 드 파리,2017-11-01,3420000,0.1,3420000,100,3420000,285,285,100,285,1,1,2017-08-17,K
10,10,3,OLD,20178982,박열,2017-06-28,1464000,0.0,964000,192.8,18088603795,221,121,121,2358314,7,7,2017-08-17,K
1,1,0,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,946566900,53.7,-274987000,-22.5,6963024600,123106,-36509,-22.9,857444,884,4058,2017-08-17,F
2,2,0,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,440219900,25.0,-247822000,-36,11971921898,57319,-33332,-36.8,1501588,546,1844,2017-08-17,F
3,3,0,OLD,20173403,슈퍼배드 3,2017-07-26,109491900,6.2,-10302300,-8.6,23084543719,17107,-964,-5.3,3169175,346,467,2017-08-17,F
4,4,0,OLD,20178641,빅풋 주니어,2017-08-09,66935100,3.8,-580300,-0.9,1467313100,10531,-10,-0.1,208877,203,240,2017-08-17,F
5,5,1,OLD,20179226,드래곤 스펠: 마법 꽃의 비밀,2017-08-15,37489600,2.1,3859700,11.5,270555100,5669,613,12.1,36751,134,215,2017-08-17,F
6,6,-1,OLD,20179085,극장판 도라에몽: 진구의 남극 꽁꽁 대모험,2017-08-10,31150800,1.8,-5607400,-15.3,923795400,4793,-844,-15,130272,145,162,2017-08-17,F
7,7,0,NEW,20165543,하이큐!! 승자와 패자,2016-12-28,22973000,1.3,22973000,100,287749500,3257,3257,100,40737,78,112,2017-08-17,F
8,8,-1,OLD,20178762,파리로 가는 길,2017-08-03,22330800,1.3,422000,1.9,549478600,3080,-7,-0.2,69834,53,99,2017-08-17,F
9,9,-1,OLD,20170124,명탐정 코난:진홍의 연가,2017-08-02,14030200,0.8,-6578600,-31.9,3162468300,1986,-923,-31.7,436102,75,83,2017-08-17,F
10,10,-1,OLD,20164621,덩케르크,2017-07-20,15007000,0.9,-5761700,-27.7,24006532548,1971,-763,-27.9,2742254,34,52,2017-08-17,F
1,1,0,OLD,20162869,택시운전사,2017-08-02,1541913303,24.8,263298603,20.6,75495875199,188683,14306,8.2,9591756,956,4071,2017-08-18,
2,2,0,OLD,20162442,청년경찰,2017-08-09,1378896447,22.2,291775847,26.8,25325438041,168999,21949,14.9,3226651,813,3515,2017-08-18,
3,3,0,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,1191903253,19.2,245336353,25.9,8154927853,139589,16483,13.4,997033,896,3942,2017-08-18,
4,4,0,OLD,20151003,장산범,2017-08-17,1025701874,16.5,106728974,11.6,2027706774,125554,3720,3.1,257695,655,2771,2017-08-18,
5,5,0,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,545248026,8.8,105028126,23.9,12517169924,64836,7517,13.1,1566424,525,1808,2017-08-18,
6,6,0,OLD,20173403,슈퍼배드 3,2017-07-26,118606800,1.9,9114900,8.3,23203150519,17362,255,1.5,3186537,357,485,2017-08-18,
7,7,1,OLD,20179187,공범자들,2017-08-17,90968600,1.5,17762700,24.3,227838000,10951,1230,12.7,28522,208,364,2017-08-18,
8,8,-1,OLD,20178641,빅풋 주니어,2017-08-09,68253900,1.1,1318800,2,1535567000,9967,-564,-5.4,218844,211,252,2017-08-18,
9,9,0,OLD,20161481,군함도,2017-07-26,46838800,0.8,-5132500,-9.9,50178292668,6143,-1534,-20,6540417,187,225,2017-08-18,
10,10,0,OLD,20179226,드래곤 스펠: 마법 꽃의 비밀,2017-08-15,36602400,0.6,-887200,-2.4,307157500,5072,-597,-10.5,41823,143,220,2017-08-18,
1,1,0,OLD,20162869,택시운전사,2017-08-02,1541913303,37.6,263298603,20.6,75495875199,188683,14306,8.2,9591756,956,4071,2017-08-18,K
2,2,0,OLD,20162442,청년경찰,2017-08-09,1378896447,33.6,291775847,26.8,25325438041,168999,21949,14.9,3226651,813,3515,2017-08-18,K
3,3,0,OLD,20151003,장산범,2017-08-17,1025701874,25.0,106728974,11.6,2027706774,125554,3720,3.1,257695,655,2771,2017-08-18,K
4,4,0,OLD,20179187,공범자들,2017-08-17,90968600,2.2,17762700,24.3,227838000,10951,1230,12.7,28522,208,364,2017-08-18,K
5,5,0,OLD,20161481,군함도,2017-07-26,46838800,1.1,-5132500,-9.9,50178292668,6143,-1534,-20,6540417,187,225,2017-08-18,K
6,6,0,OLD,20166132,김광석,2017-08-30,6248000,0.2,1973000,46.2,38240000,781,306,64.4,4461,5,5,2017-08-18,K
7,7,0,NEW,20165001,더 테이블,2017-08-24,6394000,0.2,6394000,100,6394000,754,754,100,754,5,8,2017-08-18,K
8,8,2,OLD,20178982,박열,2017-06-28,1940000,0.0,476000,32.5,18090543795,260,39,17.6,2358574,6,6,2017-08-18,K
9,9,0,NEW,20167301,아가씨(확장판), ,851500,0.0,851500,100,98050400,93,93,100,12882,1,1,2017-08-18,K
10,10,5,OLD,20110014,연산군,1962-01-01,160000,0.0,40000,33.3,10368000,80,20,33.3,5170,1,4,2017-08-18,K
1,1,0,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,1191903253,56.3,245336353,25.9,8154927853,139589,16483,13.4,997033,896,3942,2017-08-18,F
