rnum,rank,rankInten,rankOldAndNew,movieCd,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt,CurrentDate,Nation
4,4,0,OLD,20167363,히든 피겨스,2017-03-23,373358372,4.1,195577311,110,794863033,44551,23251,109.2,96927,436,1122,2017-03-25,
5,5,0,OLD,20168183,콩: 스컬 아일랜드,2017-03-08,206573300,2.3,136741000,195.8,13681904483,25654,17090,199.6,1649804,399,696,2017-03-25,
6,6,0,OLD,20161827,로건,2017-03-01,69019800,0.8,19446600,39.2,18234050623,8114,2467,43.7,2149508,186,257,2017-03-25,
7,7,5,OLD,20171801,극장판 암살교실 : 365일의 시간,2017-03-23,54871000,0.6,41941000,324.4,86555000,7413,5789,356.5,11561,90,153,2017-03-25,
8,8,14,OLD,20171661,아기돼지 3형제와 매직램프,2017-03-23,45994500,0.5,43243000,1571.6,54065500,5772,5426,1568.2,6817,129,184,2017-03-25,
9,9,-1,OLD,20179442,밤의 해변에서 혼자,2017-03-23,45793400,0.5,9967700,27.8,120738500,5450,1078,24.7,15245,116,268,2017-03-25,
10,10,-1,OLD,20168742,아우토반,2017-03-22,33075500,0.4,8609000,35.2,112151500,3950,1023,35,14262,153,370,2017-03-25,
1,1,0,OLD,20162181,프리즌,2017-03-23,3439513889,81.6,1798348355,109.6,7200040523,403084,208860,107.5,873798,1047,4889,2017-03-25,K
2,2,0,OLD,20167902,보통사람,2017-03-23,708074189,16.8,364878755,106.3,1347551123,86992,43532,100.2,172431,619,2402,2017-03-25,K
3,3,1,OLD,20179442,밤의 해변에서 혼자,2017-03-23,45793400,1.1,9967700,27.8,120738500,5450,1078,24.7,15245,116,268,2017-03-25,K
4,4,1,OLD,20167905,비정규직 특수요원,2017-03-16,7862500,0.2,3387500,75.7,1120999700,1061,435,69.5,145915,92,111,2017-03-25,K
5,5,0,NEW,20154342,뚜르: 내 생애 최고의 49일,2017-02-01,1624000,0.0,1624000,100,208568200,323,323,100,27854,2,2,2017-03-25,K
6,6,0,OLD,20158799,눈길,2017-03-01,1437000,0.0,134500,10.3,959181100,222,23,11.6,127807,17,17,2017-03-25,K
7,7,5,OLD,20150971,해빙,2017-03-01,1759500,0.0,1103500,168.2,9897071322,211,145,219.7,1203495,6,6,2017-03-25,K
8,8,-1,OLD,20150964,조작된 도시,2017-02-09,1058000,0.0,244000,30,20128575587,187,29,18.4,2513508,5,5,2017-03-25,K
9,9,0,NEW,20173383,불빛 아래서, ,802000,0.0,802000,100,802000,163,163,100,163,1,1,2017-03-25,K
10,10,0,NEW,20173302,플레이온, ,680000,0.0,680000,100,1038500,136,136,100,172,1,1,2017-03-25,K
1,1,0,OLD,20164721,미녀와 야수,2017-03-16,3859719239,79.7,2488497484,181.5,22470334543,456409,297411,187.1,2691201,1221,5451,2017-03-25,F
2,2,0,OLD,20167363,히든 피겨스,2017-03-23,373358372,7.7,195577311,110,794863033,44551,23251,109.2,96927,436,1122,2017-03-25,F
3,3,0,OLD,20168183,콩: 스컬 아일랜드,2017-03-08,206573300,4.3,136741000,195.8,13681904483,25654,17090,199.6,1649804,399,696,2017-03-25,F
4,4,0,OLD,20161827,로건,2017-03-01,69019800,1.4,19446600,39.2,18234050623,8114,2467,43.7,2149508,186,257,2017-03-25,F
5,5,3,OLD,20171801,극장판 암살교실 : 365일의 시간,2017-03-23,54871000,1.1,41941000,324.4,86555000,7413,5789,356.5,11561,90,153,2017-03-25,F
6,6,11,OLD,20171661,아기돼지 3형제와 매직램프,2017-03-23,45994500,0.9,43243000,1571.6,54065500,5772,5426,1568.2,6817,129,184,2017-03-25,F
7,7,-2,OLD,20168742,아우토반,2017-03-22,33075500,0.7,8609000,35.2,112151500,3950,1023,35,14262,153,370,2017-03-25,F
8,8,4,OLD,20170382,개구리왕국 2,2017-03-23,28621600,0.6,24671100,624.5,42749600,3899,3195,453.8,6153,170,202,2017-03-25,F
9,9,-3,OLD,20170221,골드,2017-03-22,32417300,0.7,10494200,47.9,124986700,3859,1200,45.1,16085,166,312,2017-03-25,F
10,10,-3,OLD,20167904,라라랜드,2016-12-07,29162400,0.6,15070600,106.9,28995431633,3419,1760,106.1,3470452,72,86,2017-03-25,F
1,1,0,OLD,20164721,미녀와 야수,2017-03-16,3471299150,41.8,-388420089,-10.1,25941633693,413463,-42946,-9.4,3104664,1256,5410,2017-03-26,
2,2,0,OLD,20162181,프리즌,2017-03-23,3170344300,38.2,-269169589,-7.8,10370384823,369870,-33214,-8.2,1243668,1036,4772,2017-03-26,
3,3,0,OLD,20167902,보통사람,2017-03-23,679910200,8.2,-28163989,-4,2027461323,82796,-4196,-4.8,255227,598,2236,2017-03-26,
4,4,0,OLD,20167363,히든 피겨스,2017-03-23,354333200,4.3,-19025172,-5.1,1149196233,42356,-2195,-4.9,139283,448,1099,2017-03-26,
5,5,0,OLD,20168183,콩: 스컬 아일랜드,2017-03-08,195247600,2.4,-11325700,-5.5,13877152083,24466,-1188,-4.6,1674270,391,670,2017-03-26,
6,6,1,OLD,20171801,극장판 암살교실 : 365일의 시간,2017-03-23,51825500,0.6,-3045500,-5.6,138380500,6999,-414,-5.6,18560,98,167,2017-03-26,
7,7,1,OLD,20171661,아기돼지 3형제와 매직램프,2017-03-23,53321000,0.6,7326500,15.9,107386500,6671,899,15.6,13488,135,196,2017-03-26,
8,8,-2,OLD,20161827,로건,2017-03-01,53609200,0.6,-15410600,-22.3,18287659823,6243,-1871,-23.1,2155751,174,247,2017-03-26,
9,9,0,OLD,20179442,밤의 해변에서 혼자,2017-03-23,41811700,0.5,-3981700,-8.7,162550200,4964,-486,-8.9,20209,113,252,2017-03-26,
10,10,1,OLD,20170382,개구리왕국 2,2017-03-23,30011900,0.4,1390300,4.9,72761500,4023,124,3.2,10176,171,197,2017-03-26,
1,1,0,OLD,20162181,프리즌,2017-03-23,3170344300,81.1,-269169589,-7.8,10370384823,369870,-33214,-8.2,1243668,1036,4772,2017-03-26,K
2,2,0,OLD,20167902,보통사람,2017-03-23,679910200,17.4,-28163989,-4,2027461323,82796,-4196,-4.8,255227,598,2236,2017-03-26,K
3,3,0,OLD,20179442,밤의 해변에서 혼자,2017-03-23,41811700,1.1,-3981700,-8.7,162550200,4964,-486,-8.9,20209,113,252,2017-03-26,K
4,4,0,OLD,20167905,비정규직 특수요원,2017-03-16,6444500,0.2,-1418000,-18,1127444200,887,-174,-16.4,146802,84,104,2017-03-26,K
5,5,0,NEW,20149379,벽 속의 여자, ,579000,0.0,579000,100,9703000,287,287,100,4275,1,4,2017-03-26,K
6,6,0,NEW,20080901,반금련,1981-03-13,386000,0.0,386000,100,2772000,202,202,100,1395,1,3,2017-03-26,K
7,7,1,OLD,20150964,조작된 도시,2017-02-09,843000,0.0,-215000,-20.3,20129418587,165,-22,-11.8,2513673,5,5,2017-03-26,K
8,8,-2,OLD,20158799,눈길,2017-03-01,1225500,0.0,-211500,-14.7,960406600,161,-61,-27.5,127968,17,17,2017-03-26,K
9,9,0,NEW,20173501,SIDOF2017_9 와 0 사이/You are my../서른/탈, ,595000,0.0,595000,100,920000,119,119,100,184,1,1,2017-03-26,K
10,10,0,NEW,20173463,SIDOF2017_군더더기/트러스트폴/표류인, ,565000,0.0,565000,100,565000,113,113,100,113,1,1,2017-03-26,K
1,1,0,OLD,20164721,미녀와 야수,2017-03-16,3471299150,79.0,-388420089,-10.1,25941633693,413463,-42946,-9.4,3104664,1256,5410,2017-03-26,F
2,2,0,OLD,20167363,히든 피겨스,2017-03-23,354333200,8.1,-19025172,-5.1,1149196233,42356,-2195,-4.9,139283,448,1099,2017-03-26,F
3,3,0,OLD,20168183,콩: 스컬 아일랜드,2017-03-08,195247600,4.4,-11325700,-5.5,13877152083,24466,-1188,-4.6,1674270,391,670,2017-03-26,F
4,4,1,OLD,20171801,극장판 암살교실 : 365일의 시간,2017-03-23,51825500,1.2,-3045500,-5.6,138380500,6999,-414,-5.6,18560,98,167,2017-03-26,F
5,5,1,OLD,20171661,아기돼지 3형제와 매직램프,2017-03-23,53321000,1.2,7326500,15.9,107386500,6671,899,15.6,13488,135,196,2017-03-26,F
6,6,-2,OLD,20161827,로건,2017-03-01,53609200,1.2,-15410600,-22.3,18287659823,6243,-1871,-23.1,2155751,174,247,2017-03-26,F
7,7,1,OLD,20170382,개구리왕국 2,2017-03-23,30011900,0.7,1390300,4.9,72761500,4023,124,3.2,10176,171,197,2017-03-26,F
8,8,-1,OLD,20168742,아우토반,2017-03-22,32026000,0.7,-1049500,-3.2,144177500,3790,-160,-4.1,18052,146,345,2017-03-26,F
9,9,0,OLD,20170221,골드,2017-03-22,28355000,0.6,-4062300,-12.5,153341700,3387,-472,-12.2,19472,171,297,2017-03-26,F
10,10,0,OLD,20167904,라라랜드,2016-12-07,28178800,0.6,-983600,-3.4,29023610433,3352,-67,-2,3473804,74,96,2017-03-26,F
1,1,1,OLD,20162181,프리즌,2017-03-23,987093300,45.8,-2183251000,-68.9,11357478123,131499,-238371,-64.4,1375167,962,4551,2017-03-27,
2,2,-1,OLD,20164721,미녀와 야수,2017-03-16,628933400,29.2,-2842365750,-81.9,26570567093,81433,-332030,-80.3,3186097,961,4373,2017-03-27,
3,3,0,OLD,20167902,보통사람,2017-03-23,189136800,8.8,-490773400,-72.2,2216598123,26302,-56494,-68.2,281529,557,2252,2017-03-27,
4,4,0,OLD,20167363,히든 피겨스,2017-03-23,135567800,6.3,-218765400,-61.7,1284764033,18345,-24011,-56.7,157628,424,1289,2017-03-27,
5,5,0,OLD,20168183,콩: 스컬 아일랜드,2017-03-08,29674400,1.4,-165573200,-84.8,13906826483,4034,-20432,-83.5,1678304,337,632,2017-03-27,
6,6,3,OLD,20179442,밤의 해변에서 혼자,2017-03-23,25026300,1.2,-16785400,-40.1,187576500,3466,-1498,-30.2,23675,133,314,2017-03-27,
7,7,1,OLD,20161827,로건,2017-03-01,25127100,1.2,-28482100,-53.1,18312786923,3334,-2909,-46.6,2159085,222,332,2017-03-27,
8,8,4,OLD,20170221,골드,2017-03-22,13034800,0.6,-15320200,-54,166376500,2005,-1382,-40.8,21477,163,317,2017-03-27,
9,9,0,NEW,20167364,미스 슬로운,2017-03-29,15556000,0.7,15556000,100,26546000,1848,1848,100,3266,9,9,2017-03-27,
10,10,1,OLD,20168742,아우토반,2017-03-22,11449500,0.5,-20576500,-64.2,155627000,1564,-2226,-58.7,19616,135,338,2017-03-27,
1,1,0,OLD,20162181,프리즌,2017-03-23,987093300,81.3,-2183251000,-68.9,11357478123,131499,-238371,-64.4,1375167,962,4551,2017-03-27,K
2,2,0,OLD,20167902,보통사람,2017-03-23,189136800,15.6,-490773400,-72.2,2216598123,26302,-56494,-68.2,281529,557,2252,2017-03-27,K
3,3,0,OLD,20179442,밤의 해변에서 혼자,2017-03-23,25026300,2.1,-16785400,-40.1,187576500,3466,-1498,-30.2,23675,133,314,2017-03-27,K
4,4,0,NEW,20151230,원라인,2017-03-29,4593000,0.4,4593000,100,82344000,563,563,100,9888,2,2,2017-03-27,K
5,5,-1,OLD,20167905,비정규직 특수요원,2017-03-16,2073000,0.2,-4371500,-67.8,1129517200,312,-575,-64.8,147114,83,93,2017-03-27,K
6,6,0,NEW,20101128,구봉서의 벼락부자, ,338000,0.0,338000,100,3657000,169,169,100,1823,1,3,2017-03-27,K
7,7,-1,OLD,20080901,반금련,1981-03-13,290000,0.0,-96000,-24.9,3062000,149,-53,-26.2,1544,1,3,2017-03-27,K
8,8,0,OLD,20158799,눈길,2017-03-01,782000,0.1,-443500,-36.2,961188600,144,-17,-10.6,128112,18,20,2017-03-27,K
9,9,-2,OLD,20150964,조작된 도시,2017-02-09,687500,0.1,-155500,-18.4,20130106087,136,-29,-17.6,2513809,5,5,2017-03-27,K
10,10,-5,OLD,20149379,벽 속의 여자, ,270000,0.0,-309000,-53.4,9973000,135,-152,-53,4410,1,4,2017-03-27,K
1,1,0,OLD,20164721,미녀와 야수,2017-03-16,628933400,66.9,-2842365750,-81.9,26570567093,81433,-332030,-80.3,3186097,961,4373,2017-03-27,F
2,2,0,OLD,20167363,히든 피겨스,2017-03-23,135567800,14.4,-218765400,-61.7,1284764033,18345,-24011,-56.7,157628,424,1289,2017-03-27,F
3,3,0,OLD,20168183,콩: 스컬 아일랜드,2017-03-08,29674400,3.2,-165573200,-84.8,13906826483,4034,-20432,-83.5,1678304,337,632,2017-03-27,F
4,4,2,OLD,20161827,로건,2017-03-01,25127100,2.7,-28482100,-53.1,18312786923,3334,-2909,-46.6,2159085,222,332,2017-03-27,F
5,5,4,OLD,20170221,골드,2017-03-22,13034800,1.4,-15320200,-54,166376500,2005,-1382,-40.8,21477,163,317,2017-03-27,F
6,6,0,NEW,20167364,미스 슬로운,2017-03-29,15556000,1.7,15556000,100,26546000,1848,1848,100,3266,9,9,2017-03-27,F
7,7,1,OLD,20168742,아우토반,2017-03-22,11449500,1.2,-20576500,-64.2,155627000,1564,-2226,-58.7,19616,135,338,2017-03-27,F
8,8,2,OLD,20167904,라라랜드,2016-12-07,10856200,1.2,-17322600,-61.5,29034466633,1482,-1870,-55.8,3475286,86,113,2017-03-27,F
9,9,2,OLD,20161799,행복 목욕탕,2017-03-23,8690500,0.9,-11706200,-57.4,84481700,1182,-1293,-52.2,10624,70,133,2017-03-27,F
10,10,0,NEW,20171781,패트리어트 데이,2017-04-06,6648000,0.7,6648000,100,42936000,831,831,100,5160,6,6,2017-03-27,F
1,1,0,OLD,20162181,프리즌,2017-03-23,809719450,41.8,-177373850,-18,12167197573,108066,-23433,-17.8,1483233,977,4555,2017-03-28,
2,2,0,OLD,20164721,미녀와 야수,2017-03-16,570227800,29.4,-58705600,-9.3,27140794893,73783,-7650,-9.4,3259880,974,4327,2017-03-28,
3,3,0,OLD,20167902,보통사람,2017-03-23,173810700,9.0,-15326100,-8.1,2390408823,24083,-2219,-8.4,305612,567,2225,2017-03-28,
4,4,0,OLD,20167363,히든 피겨스,2017-03-23,135417700,7.0,-150100,-0.1,1420181733,18363,18,0.1,175991,447,1297,2017-03-28,
5,5,0,OLD,20168183,콩: 스컬 아일랜드,2017-03-08,26634300,1.4,-3040100,-10.2,13933460783,3668,-366,-9.1,1681972,346,627,2017-03-28,
6,6,0,OLD,20179442,밤의 해변에서 혼자,2017-03-23,25777200,1.3,750900,3,213353700,3641,175,5,27316,128,305,2017-03-28,
7,7,0,OLD,20161827,로건,2017-03-01,23002800,1.2,-2124300,-8.5,18335789723,3095,-239,-7.2,2162180,217,321,2017-03-28,
8,8,5,OLD,20171781,패트리어트 데이,2017-04-06,16736000,0.9,10088000,151.7,59672000,2092,1261,151.7,7252,31,31,2017-03-28,
9,9,1,OLD,20168742,아우토반,2017-03-22,14320000,0.7,2870500,25.1,169947000,1894,330,21.1,21510,141,338,2017-03-28,
10,10,1,OLD,20167904,라라랜드,2016-12-07,12669500,0.7,1813300,16.7,29047136133,1740,258,17.4,3477026,86,114,2017-03-28,
1,1,0,OLD,20162181,프리즌,2017-03-23,809719450,78.0,-177373850,-18,12167197573,108066,-23433,-17.8,1483233,977,4555,2017-03-28,K
2,2,0,OLD,20167902,보통사람,2017-03-23,173810700,16.7,-15326100,-8.1,2390408823,24083,-2219,-8.4,305612,567,2225,2017-03-28,K
3,3,0,OLD,20179442,밤의 해변에서 혼자,2017-03-23,25777200,2.5,750900,3,213353700,3641,175,5,27316,128,305,2017-03-28,K
4,4,0,NEW,20161923,시간위의 집,2017-04-05,10812000,1.0,10812000,100,10812000,1614,1614,100,1614,5,7,2017-03-28,K
5,5,0,OLD,20167905,비정규직 특수요원,2017-03-16,6773500,0.7,4700500,226.7,1136290700,839,527,168.9,147953,86,97,2017-03-28,K
6,6,2,OLD,20158799,눈길,2017-03-01,1473000,0.1,691000,88.4,962661600,328,184,127.8,128440,22,22,2017-03-28,K
7,7,0,NEW,20172381,"다시, 벚꽃",2017-04-06,1640000,0.2,1640000,100,1640000,205,205,100,205,1,1,2017-03-28,K
8,8,1,OLD,20150964,조작된 도시,2017-02-09,913500,0.1,226000,32.9,20131019587,174,38,27.9,2513983,5,5,2017-03-28,K
9,9,0,NEW,20164403,원나잇스탠드,2017-03-28,642000,0.1,642000,100,642000,125,125,100,125,21,21,2017-03-28,K
10,10,-4,OLD,20101128,구봉서의 벼락부자, ,238000,0.0,-100000,-29.6,3895000,119,-50,-29.6,1942,1,3,2017-03-28,K
1,1,0,OLD,20164721,미녀와 야수,2017-03-16,570227800,63.3,-58705600,-9.3,27140794893,73783,-7650,-9.4,3259880,974,4327,2017-03-28,F
2,2,0,OLD,20167363,히든 피겨스,2017-03-23,135417700,15.0,-150100,-0.1,1420181733,18363,18,0.1,175991,447,1297,2017-03-28,F
3,3,0,OLD,20168183,콩: 스컬 아일랜드,2017-03-08,26634300,3.0,-3040100,-10.2,13933460783,3668,-366,-9.1,1681972,346,627,2017-03-28,F
4,4,0,OLD,20161827,로건,2017-03-01,23002800,2.6,-2124300,-8.5,18335789723,3095,-239,-7.2,2162180,217,321,2017-03-28,F
5,5,5,OLD,20171781,패트리어트 데이,2017-04-06,16736000,1.9,10088000,151.7,59672000,2092,1261,151.7,7252,31,31,2017-03-28,F
6,6,1,OLD,20168742,아우토반,2017-03-22,14320000,1.6,2870500,25.1,169947000,1894,330,21.1,21510,141,338,2017-03-28,F
7,7,1,OLD,20167904,라라랜드,2016-12-07,12669500,1.4,1813300,16.7,29047136133,1740,258,17.4,3477026,86,114,2017-03-28,F
8,8,-3,OLD,20170221,골드,2017-03-22,11211000,1.2,-1823800,-14,177587500,1588,-417,-20.8,23065,163,302,2017-03-28,F
9,9,0,OLD,20161799,행복 목욕탕,2017-03-23,9423500,1.0,733000,8.4,93905200,1303,121,10.2,11927,63,122,2017-03-28,F
10,10,0,NEW,20162607,슈퍼 버드,2017-04-06,9216000,1.0,9216000,100,9216000,1165,1165,100,1165,8,8,2017-03-28,F
1,1,0,OLD,20162181,프리즌,2017-03-23,808985100,27.2,-734350,-0.1,12976182673,136337,28271,26.2,1619570,785,3363,2017-03-29,
2,2,0,OLD,20164721,미녀와 야수,2017-03-16,699627100,23.5,129399300,22.7,27840421993,122513,48730,66,3382393,758,2900,2017-03-29,
3,3,14,OLD,20163194,공각기동대 : 고스트 인 더 쉘,2017-03-29,749148100,25.2,741216100,9344.6,761090100,114618,113836,14557,115801,763,3784,2017-03-29,
4,4,0,NEW,20151230,원라인,2017-03-29,305148800,10.3,305148800,100,387492800,53333,53333,100,63221,613,2376,2017-03-29,
5,5,-1,OLD,20167363,히든 피겨스,2017-03-23,121064400,4.1,-14353300,-10.6,1541246133,20436,2073,11.3,196427,356,713,2017-03-29,
6,6,-3,OLD,20167902,보통사람,2017-03-23,95416800,3.2,-78393900,-45.1,2485825623,15679,-8404,-34.9,321291,437,893,2017-03-29,
7,7,32,OLD,20167005,데스노트: 더 뉴 월드,2017-03-29,30307000,1.0,29011700,2239.8,34905300,4947,4783,2916.5,5513,309,564,2017-03-29,
8,8,30,OLD,20167364,미스 슬로운,2017-03-29,20345100,0.7,19355100,1955.1,47881100,3474,3309,2005.5,6905,102,255,2017-03-29,
9,9,-3,OLD,20179442,밤의 해변에서 혼자,2017-03-23,20564400,0.7,-5212800,-20.2,233918100,3294,-347,-9.5,30610,82,204,2017-03-29,
10,10,0,OLD,20167904,라라랜드,2016-12-07,8181000,0.3,-4488500,-35.4,29055317133,1249,-491,-28.2,3478275,52,57,2017-03-29,
1,1,0,OLD,20162181,프리즌,2017-03-23,808985100,64.0,-734350,-0.1,12976182673,136337,28271,26.2,1619570,785,3363,2017-03-29,K
2,2,0,NEW,20151230,원라인,2017-03-29,305148800,24.1,305148800,100,387492800,53333,53333,100,63221,613,2376,2017-03-29,K
3,3,-1,OLD,20167902,보통사람,2017-03-23,95416800,7.6,-78393900,-45.1,2485825623,15679,-8404,-34.9,321291,437,893,2017-03-29,K
4,4,-1,OLD,20179442,밤의 해변에서 혼자,2017-03-23,20564400,1.6,-5212800,-20.2,233918100,3294,-347,-9.5,30610,82,204,2017-03-29,K
5,5,0,NEW,20172863,원스텝,2017-04-06,8112000,0.6,8112000,100,9672000,1014,1014,100,1209,2,2,2017-03-29,K
6,6,-1,OLD,20167905,비정규직 특수요원,2017-03-16,7315000,0.6,541500,8,1143605700,749,-90,-10.7,148702,10,11,2017-03-29,K
7,7,-3,OLD,20161923,시간위의 집,2017-04-05,4498000,0.4,-6314000,-58.4,15310000,578,-1036,-64.2,2192,4,4,2017-03-29,K
8,8,25,OLD,20166421,재심,2017-02-15,3445000,0.3,3350000,3526.3,19259866637,467,448,2357.9,2420102,18,18,2017-03-29,K
9,9,-1,OLD,20150964,조작된 도시,2017-02-09,2912000,0.2,1998500,218.8,20133931587,364,190,109.2,2514347,2,2,2017-03-29,K
10,10,-4,OLD,20158799,눈길,2017-03-01,1518500,0.1,45500,3.1,964180100,283,-45,-13.7,128723,21,22,2017-03-29,K
1,1,0,OLD,20164721,미녀와 야수,2017-03-16,699627100,40.9,129399300,22.7,27840421993,122513,48730,66,3382393,758,2900,2017-03-29,F
2,2,10,OLD,20163194,공각기동대 : 고스트 인 더 쉘,2017-03-29,749148100,43.8,741216100,9344.6,761090100,114618,113836,14557,115801,763,3784,2017-03-29,F
3,3,-1,OLD,20167363,히든 피겨스,2017-03-23,121064400,7.1,-14353300,-10.6,1541246133,20436,2073,11.3,196427,356,713,2017-03-29,F
4,4,27,OLD,20167005,데스노트: 더 뉴 월드,2017-03-29,30307000,1.8,29011700,2239.8,34905300,4947,4783,2916.5,5513,309,564,2017-03-29,F
5,5,25,OLD,20167364,미스 슬로운,2017-03-29,20345100,1.2,19355100,1955.1,47881100,3474,3309,2005.5,6905,102,255,2017-03-29,F
6,6,1,OLD,20167904,라라랜드,2016-12-07,8181000,0.5,-4488500,-35.4,29055317133,1249,-491,-28.2,3478275,52,57,2017-03-29,F
7,7,0,NEW,20172307,쿵푸 요가,2017-03-29,7407000,0.4,7407000,100,12151000,1190,1190,100,1783,103,160,2017-03-29,F
8,8,-5,OLD,20168183,콩: 스컬 아일랜드,2017-03-08,7046200,0.4,-19588100,-73.5,13940506983,1174,-2494,-68,1683146,89,122,2017-03-29,F
9,9,0,OLD,20161799,행복 목욕탕,2017-03-23,6464800,0.4,-2958700,-31.4,100370000,1002,-301,-23.1,12929,43,55,2017-03-29,F
10,10,1,OLD,20165927,문라이트,2017-02-22,4331900,0.3,-903600,-17.3,1356930795,742,-45,-5.7,170686,28,32,2017-03-29,F
1,1,0,OLD,20162181,프리즌,2017-03-23,609911900,28.1,-199073200,-24.6,13586094573,81339,-54998,-40.3,1700909,771,3383,2017-03-30,
2,2,0,OLD,20164721,미녀와 야수,2017-03-16,476170800,22.0,-223456300,-31.9,28316592793,62955,-59558,-48.6,3445348,740,2953,2017-03-30,
3,3,0,OLD,20163194,공각기동대 : 고스트 인 더 쉘,2017-03-29,491421600,22.7,-257726500,-34.4,1252511700,61598,-53020,-46.3,177399,752,3755,2017-03-30,
4,4,0,OLD,20151230,원라인,2017-03-29,222913700,10.3,-82235100,-26.9,610406500,30533,-22800,-42.8,93754,594,2309,2017-03-30,
5,5,0,OLD,20167363,히든 피겨스,2017-03-23,91961000,4.2,-29103400,-24,1633207133,12382,-8054,-39.4,208809,324,679,2017-03-30,
6,6,0,OLD,20167902,보통사람,2017-03-23,58168900,2.7,-37247900,-39,2543994523,8311,-7368,-47,329602,393,780,2017-03-30,
7,7,0,OLD,20167005,데스노트: 더 뉴 월드,2017-03-29,27082100,1.2,-3224900,-10.6,61987400,3559,-1388,-28.1,9072,297,527,2017-03-30,
8,8,0,OLD,20167364,미스 슬로운,2017-03-29,20044800,0.9,-300300,-1.5,67925900,2756,-718,-20.7,9661,102,273,2017-03-30,
9,9,0,NEW,20167901,어느날,2017-04-05,17048000,0.8,17048000,100,17167000,2431,2431,100,2448,7,12,2017-03-30,
10,10,9,OLD,20161923,시간위의 집,2017-04-05,17456000,0.8,12958000,288.1,32766000,2182,1604,277.5,4374,11,11,2017-03-30,
1,1,0,OLD,20162181,프리즌,2017-03-23,609911900,63.9,-199073200,-24.6,13586094573,81339,-54998,-40.3,1700909,771,3383,2017-03-30,K
2,2,0,OLD,20151230,원라인,2017-03-29,222913700,23.3,-82235100,-26.9,610406500,30533,-22800,-42.8,93754,594,2309,2017-03-30,K
3,3,0,OLD,20167902,보통사람,2017-03-23,58168900,6.1,-37247900,-39,2543994523,8311,-7368,-47,329602,393,780,2017-03-30,K
4,4,0,NEW,20167901,어느날,2017-04-05,17048000,1.8,17048000,100,17167000,2431,2431,100,2448,7,12,2017-03-30,K
5,5,2,OLD,20161923,시간위의 집,2017-04-05,17456000,1.8,12958000,288.1,32766000,2182,1604,277.5,4374,11,11,2017-03-30,K
6,6,-2,OLD,20179442,밤의 해변에서 혼자,2017-03-23,14869100,1.6,-5695300,-27.7,248787200,2054,-1240,-37.6,32664,70,160,2017-03-30,K
7,7,-1,OLD,20167905,비정규직 특수요원,2017-03-16,5895000,0.6,-1420000,-19.4,1149500700,806,57,7.6,149508,5,5,2017-03-30,K
8,8,1,OLD,20150964,조작된 도시,2017-02-09,3344000,0.4,432000,14.8,20137275587,421,57,15.7,2514768,3,3,2017-03-30,K
9,9,0,NEW,20151227,아빠는 딸,2017-04-12,2656000,0.3,2656000,100,4096000,332,332,100,512,2,2,2017-03-30,K
10,10,0,OLD,20158799,눈길,2017-03-01,982000,0.1,-536500,-35.3,965162100,173,-110,-38.9,128896,9,9,2017-03-30,K
1,1,0,OLD,20164721,미녀와 야수,2017-03-16,476170800,39.3,-223456300,-31.9,28316592793,62955,-59558,-48.6,3445348,740,2953,2017-03-30,F
2,2,0,OLD,20163194,공각기동대 : 고스트 인 더 쉘,2017-03-29,491421600,40.5,-257726500,-34.4,1252511700,61598,-53020,-46.3,177399,752,3755,2017-03-30,F
3,3,0,OLD,20167363,히든 피겨스,2017-03-23,91961000,7.6,-29103400,-24,1633207133,12382,-8054,-39.4,208809,324,679,2017-03-30,F
4,4,0,OLD,20167005,데스노트: 더 뉴 월드,2017-03-29,27082100,2.2,-3224900,-10.6,61987400,3559,-1388,-28.1,9072,297,527,2017-03-30,F
5,5,0,OLD,20167364,미스 슬로운,2017-03-29,20044800,1.7,-300300,-1.5,67925900,2756,-718,-20.7,9661,102,273,2017-03-30,F
6,6,47,OLD,20164926,분노,2017-03-30,11817500,1.0,11615500,5750.2,30556500,1575,1537,4044.7,3834,99,145,2017-03-30,F
7,7,30,OLD,20170509,극장판 소드 아트 온라인 -오디널 스케일-,2017-02-23,9007500,0.7,8196000,1010,879816500,1351,1229,1007.4,115035,21,22,2017-03-30,F
8,8,0,NEW,20171781,패트리어트 데이,2017-04-06,8680000,0.7,8680000,100,68352000,1085,1085,100,8337,4,4,2017-03-30,F
9,9,-3,OLD,20167904,라라랜드,2016-12-07,7847500,0.6,-333500,-4.1,29063164633,1046,-203,-16.3,3479321,51,58,2017-03-30,F
10,10,-2,OLD,20168183,콩: 스컬 아일랜드,2017-03-08,6732000,0.6,-314200,-4.5,13947238983,1039,-135,-11.5,1684185,73,98,2017-03-30,F
1,1,0,OLD,20162181,프리즌,2017-03-23,934868387,28.1,324956487,53.3,14520962960,111341,30002,36.9,1812250,820,3611,2017-03-31,
2,2,0,OLD,20164721,미녀와 야수,2017-03-16,879491663,26.5,403320863,84.7,29196084456,106055,43100,68.5,3551403,811,3237,2017-03-31,
3,3,0,OLD,20163194,공각기동대 : 고스트 인 더 쉘,2017-03-29,746064666,22.4,254643066,51.8,1998576366,85348,23750,38.6,262747,761,3841,2017-03-31,
4,4,0,OLD,20151230,원라인,2017-03-29,336022913,10.1,113109213,50.7,946429413,41698,11165,36.6,135452,589,2228,2017-03-31,
