rnum,rank,rankInten,rankOldAndNew,movieCd,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt,CurrentDate,Nation
8,8,0,NEW,20175441,채비,2017-11-09,5206000,0.4,5206000,100,5206000,822,822,100,822,1,3,2017-10-18,K
9,9,-4,OLD,20164424,대장 김창수,2017-10-19,3310000,0.2,-35238800,-91.4,112505600,662,-4452,-87.1,14275,4,4,2017-10-18,K
10,10,-2,OLD,20169463,다시 태어나도 우리,2017-09-27,3900200,0.3,-491300,-11.2,193796543,558,-15,-2.6,25295,24,44,2017-10-18,K
1,1,0,OLD,20175222,킹스맨: 골든 서클,2017-09-27,135505500,31.8,-5841500,-4.1,40359588136,17952,-717,-3.8,4869026,510,1577,2017-10-18,F
2,2,0,OLD,20168282,블레이드 러너 2049,2017-10-12,133348600,31.3,8883800,7.1,2361990465,16299,716,4.6,271993,549,1712,2017-10-18,F
3,3,0,OLD,20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,69791400,16.4,6146400,9.7,601904300,9352,868,10.2,74158,183,562,2017-10-18,F
4,4,0,NEW,20172064,마더!,2017-10-19,13411800,3.2,13411800,100,16739800,1491,1491,100,1907,17,17,2017-10-18,F
5,5,0,OLD,20175943,주키퍼스 와이프,2017-10-12,7755000,1.8,2769000,55.5,68976446,1039,319,44.3,9134,87,167,2017-10-18,F
6,6,0,NEW,20038755,루터,2017-10-18,6989500,1.6,6989500,100,26062000,1007,1007,100,3314,86,133,2017-10-18,F
7,7,0,NEW,20173694,지오스톰,2017-10-19,9392000,2.2,9392000,100,20624000,832,832,100,1456,6,6,2017-10-18,F
8,8,0,OLD,20170964,딥,2017-10-03,4737500,1.1,1582500,50.2,1701707300,746,245,48.9,220048,74,77,2017-10-18,F
9,9,5,OLD,20172865,성 프란치스코,2017-10-12,3122000,0.7,932500,42.6,23339000,578,246,74.1,3384,41,54,2017-10-18,F
10,10,-3,OLD,20173092,어메이징 메리,2017-10-04,3936000,0.9,-963000,-19.7,246016700,554,-118,-17.6,30379,36,64,2017-10-18,F
1,1,0,OLD,20172742,범죄도시,2017-10-03,894168800,36.1,-78409200,-8.1,34309595873,117775,-10628,-8.3,4179965,826,3730,2017-10-19,
2,2,12,OLD,20173694,지오스톰,2017-10-19,699873800,28.3,690481800,7351.8,720497800,87805,86973,10453.5,89261,669,3353,2017-10-19,
3,3,14,OLD,20164424,대장 김창수,2017-10-19,319668700,12.9,316358700,9557.7,432174300,44469,43807,6617.4,58744,734,3091,2017-10-19,
4,4,-2,OLD,20165450,남한산성,2017-10-03,90976400,3.7,-94624800,-51,30173135192,13110,-13205,-50.2,3710202,436,1020,2017-10-19,
5,5,-1,OLD,20175222,킹스맨: 골든 서클,2017-09-27,64536100,2.6,-70969400,-52.4,40424124236,8586,-9366,-52.2,4877612,302,553,2017-10-19,
6,6,0,NEW,20173806,노 게임 노 라이프 -제로-,2017-10-19,67287000,2.7,67287000,100,67287000,8513,8513,100,8513,69,169,2017-10-19,
7,7,-2,OLD,20174142,아이 캔 스피크,2017-09-21,51945700,2.1,-59798200,-53.5,24963802486,7925,-8613,-52.1,3193018,242,380,2017-10-19,
8,8,1,OLD,20172064,마더!,2017-10-19,51129800,2.1,37718000,281.2,67869600,6976,5485,367.9,8883,371,977,2017-10-19,
9,9,-2,OLD,20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,46968300,1.9,-22823100,-32.7,648872600,6199,-3153,-33.7,80357,136,378,2017-10-19,
10,10,-4,OLD,20168282,블레이드 러너 2049,2017-10-12,34446700,1.4,-98901900,-74.2,2396437165,4585,-11714,-71.9,276578,266,437,2017-10-19,
1,1,0,OLD,20172742,범죄도시,2017-10-03,894168800,63.6,-78409200,-8.1,34309595873,117775,-10628,-8.3,4179965,826,3730,2017-10-19,K
2,2,7,OLD,20164424,대장 김창수,2017-10-19,319668700,22.7,316358700,9557.7,432174300,44469,43807,6617.4,58744,734,3091,2017-10-19,K
3,3,-1,OLD,20165450,남한산성,2017-10-03,90976400,6.5,-94624800,-51,30173135192,13110,-13205,-50.2,3710202,436,1020,2017-10-19,K
4,4,0,OLD,20174142,아이 캔 스피크,2017-09-21,51945700,3.7,-59798200,-53.5,24963802486,7925,-8613,-52.1,3193018,242,380,2017-10-19,K
5,5,-2,OLD,20154907,희생부활자,2017-10-12,23655100,1.7,-105751500,-81.7,2380362135,3515,-14539,-80.5,304252,349,537,2017-10-19,K
6,6,12,OLD,20174641,가을 우체국,2017-10-19,8010000,0.6,7368000,1147.7,12468000,1037,964,1320.5,1587,74,118,2017-10-19,K
7,7,-1,OLD,20171817,넛잡 2,2017-10-03,5668700,0.4,-1922300,-25.3,2704116100,1023,-182,-15.1,360796,60,76,2017-10-19,K
8,8,21,OLD,20154909,살인자의 기억법,2017-09-06,2000000,0.1,1991000,22122.2,21367117492,400,399,39900,2656957,20,20,2017-10-19,K
9,9,1,OLD,20169463,다시 태어나도 우리,2017-09-27,2647000,0.2,-1253200,-32.1,196443543,343,-215,-38.5,25638,21,32,2017-10-19,K
10,10,0,NEW,20174645,미스 프레지던트,2017-10-26,2124000,0.2,2124000,100,13362000,236,236,100,1691,1,1,2017-10-19,K
1,1,6,OLD,20173694,지오스톰,2017-10-19,699873800,65.4,690481800,7351.8,720497800,87805,86973,10453.5,89261,669,3353,2017-10-19,F
2,2,-1,OLD,20175222,킹스맨: 골든 서클,2017-09-27,64536100,6.0,-70969400,-52.4,40424124236,8586,-9366,-52.2,4877612,302,553,2017-10-19,F
3,3,0,NEW,20173806,노 게임 노 라이프 -제로-,2017-10-19,67287000,6.3,67287000,100,67287000,8513,8513,100,8513,69,169,2017-10-19,F
4,4,0,OLD,20172064,마더!,2017-10-19,51129800,4.8,37718000,281.2,67869600,6976,5485,367.9,8883,371,977,2017-10-19,F
5,5,-2,OLD,20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,46968300,4.4,-22823100,-32.7,648872600,6199,-3153,-33.7,80357,136,378,2017-10-19,F
6,6,-4,OLD,20168282,블레이드 러너 2049,2017-10-12,34446700,3.2,-98901900,-74.2,2396437165,4585,-11714,-71.9,276578,266,437,2017-10-19,F
7,7,9,OLD,20176761,잠깐만 회사 좀 관두고 올게,2017-10-19,30295800,2.8,28417800,1513.2,36859100,4028,3715,1186.9,4894,271,517,2017-10-19,F
8,8,0,NEW,20178666,아이 앰 히스 레저,2017-10-19,21122000,2.0,21122000,100,34653000,2669,2669,100,4672,139,326,2017-10-19,F
9,9,-3,OLD,20038755,루터,2017-10-18,8838500,0.8,1849000,26.5,34900500,1208,201,20,4522,94,118,2017-10-19,F
10,10,15,OLD,20176742,잇 컴스 앳 나잇,2017-10-19,8354000,0.8,7253000,658.8,17239000,1110,972,704.3,2221,208,356,2017-10-19,F
1,1,0,OLD,20172742,범죄도시,2017-10-03,1404829044,38.7,510660244,57.1,35714424917,166800,49025,41.6,4346765,885,3935,2017-10-20,
2,2,0,OLD,20173694,지오스톰,2017-10-19,1130813033,31.1,430939233,61.6,1851310833,133276,45471,51.8,222537,780,3667,2017-10-20,
3,3,0,OLD,20164424,대장 김창수,2017-10-19,395222256,10.9,75553556,23.6,827396556,51214,6745,15.2,109958,748,3010,2017-10-20,
4,4,0,OLD,20165450,남한산성,2017-10-03,120194000,3.3,29217600,32.1,30293329192,15706,2596,19.8,3725908,451,1033,2017-10-20,
5,5,0,OLD,20175222,킹스맨: 골든 서클,2017-09-27,91908600,2.5,27372500,42.4,40516032836,10829,2243,26.1,4888441,310,558,2017-10-20,
6,6,3,OLD,20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,79495200,2.2,32526900,69.3,728367800,9560,3361,54.2,89917,141,398,2017-10-20,
7,7,0,OLD,20174142,아이 캔 스피크,2017-09-21,58002100,1.6,6056400,11.7,25021804586,8040,115,1.5,3201058,238,385,2017-10-20,
8,8,-2,OLD,20173806,노 게임 노 라이프 -제로-,2017-10-19,65655700,1.8,-1631300,-2.4,132942700,7413,-1100,-12.9,15926,93,215,2017-10-20,
9,9,-1,OLD,20172064,마더!,2017-10-19,52335589,1.4,1205789,2.4,120205189,6383,-593,-8.5,15266,398,946,2017-10-20,
10,10,0,OLD,20168282,블레이드 러너 2049,2017-10-12,51498200,1.4,17051500,49.5,2447935365,6101,1516,33.1,282679,267,431,2017-10-20,
1,1,0,OLD,20172742,범죄도시,2017-10-03,1404829044,68.6,510660244,57.1,35714424917,166800,49025,41.6,4346765,885,3935,2017-10-20,K
2,2,0,OLD,20164424,대장 김창수,2017-10-19,395222256,19.3,75553556,23.6,827396556,51214,6745,15.2,109958,748,3010,2017-10-20,K
3,3,0,OLD,20165450,남한산성,2017-10-03,120194000,5.9,29217600,32.1,30293329192,15706,2596,19.8,3725908,451,1033,2017-10-20,K
4,4,0,OLD,20174142,아이 캔 스피크,2017-09-21,58002100,2.8,6056400,11.7,25021804586,8040,115,1.5,3201058,238,385,2017-10-20,K
5,5,0,OLD,20154907,희생부활자,2017-10-12,38359500,1.9,14704400,62.2,2418721635,5624,2109,60,309876,372,574,2017-10-20,K
6,6,1,OLD,20171817,넛잡 2,2017-10-03,6651000,0.3,982300,17.3,2710767100,1061,38,3.7,361857,60,75,2017-10-20,K
7,7,0,NEW,20178461,내 친구 정일우,2017-10-26,4839000,0.2,4839000,100,5369500,513,513,100,590,4,4,2017-10-20,K
8,8,1,OLD,20169463,다시 태어나도 우리,2017-09-27,3678000,0.2,1031000,38.9,200121543,472,129,37.6,26110,25,37,2017-10-20,K
9,9,15,OLD,20179187,공범자들,2017-08-17,2912000,0.1,2869000,6672.1,2032119800,416,411,8220,260027,1,1,2017-10-20,K
10,10,-2,OLD,20154909,살인자의 기억법,2017-09-06,2000000,0.1,0,0,21369117492,400,0,0,2657357,20,20,2017-10-20,K
1,1,0,OLD,20173694,지오스톰,2017-10-19,1130813033,71.3,430939233,61.6,1851310833,133276,45471,51.8,222537,780,3667,2017-10-20,F
2,2,0,OLD,20175222,킹스맨: 골든 서클,2017-09-27,91908600,5.8,27372500,42.4,40516032836,10829,2243,26.1,4888441,310,558,2017-10-20,F
3,3,2,OLD,20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,79495200,5.0,32526900,69.3,728367800,9560,3361,54.2,89917,141,398,2017-10-20,F
4,4,-1,OLD,20173806,노 게임 노 라이프 -제로-,2017-10-19,65655700,4.1,-1631300,-2.4,132942700,7413,-1100,-12.9,15926,93,215,2017-10-20,F
5,5,-1,OLD,20172064,마더!,2017-10-19,52335589,3.3,1205789,2.4,120205189,6383,-593,-8.5,15266,398,946,2017-10-20,F
6,6,0,OLD,20168282,블레이드 러너 2049,2017-10-12,51498200,3.2,17051500,49.5,2447935365,6101,1516,33.1,282679,267,431,2017-10-20,F
7,7,0,OLD,20176761,잠깐만 회사 좀 관두고 올게,2017-10-19,38524500,2.4,8228700,27.2,75383600,4670,642,15.9,9564,264,492,2017-10-20,F
8,8,0,OLD,20178666,아이 앰 히스 레저,2017-10-19,16449000,1.0,-4673000,-22.1,51102000,1885,-784,-29.4,6557,133,293,2017-10-20,F
9,9,1,OLD,20176742,잇 컴스 앳 나잇,2017-10-19,15181511,1.0,6827511,81.7,32420511,1847,737,66.4,4068,225,395,2017-10-20,F
10,10,-1,OLD,20038755,루터,2017-10-18,9013500,0.6,175000,2,43914000,1144,-64,-5.3,5666,87,109,2017-10-20,F
1,1,0,OLD,20172742,범죄도시,2017-10-03,2747994941,40.8,1343165897,95.6,38462419858,321311,154511,92.6,4668076,994,4596,2017-10-21,
2,2,0,OLD,20173694,지오스톰,2017-10-19,2188275334,32.5,1057462301,93.5,4039586167,249965,116689,87.6,472502,847,4294,2017-10-21,
3,3,0,OLD,20164424,대장 김창수,2017-10-19,628673759,9.3,233451503,59.1,1456070315,78068,26854,52.4,188026,667,2851,2017-10-21,
4,4,0,OLD,20165450,남한산성,2017-10-03,199143600,3.0,78949600,65.7,30492472792,24432,8726,55.6,3750340,476,1076,2017-10-21,
5,5,0,OLD,20175222,킹스맨: 골든 서클,2017-09-27,158682100,2.4,66773500,72.7,40674714936,18355,7526,69.5,4906796,311,570,2017-10-21,
6,6,0,OLD,20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,130133300,1.9,50638100,63.7,858501100,15435,5875,61.5,105352,163,423,2017-10-21,
7,7,1,OLD,20173806,노 게임 노 라이프 -제로-,2017-10-19,124800000,1.9,59144300,90.1,257742700,14949,7536,101.7,30875,118,286,2017-10-21,
8,8,-1,OLD,20174142,아이 캔 스피크,2017-09-21,90341000,1.3,32338900,55.8,25112145586,11360,3320,41.3,3212418,248,400,2017-10-21,
9,9,7,OLD,20171817,넛잡 2,2017-10-03,73946300,1.1,67295300,1011.8,2784713400,10074,9013,849.5,371931,260,383,2017-10-21,
10,10,0,OLD,20168282,블레이드 러너 2049,2017-10-12,81690100,1.2,30191900,58.6,2529625465,9605,3504,57.4,292284,248,360,2017-10-21,
1,1,0,OLD,20172742,범죄도시,2017-10-03,2747994941,72.6,1343165897,95.6,38462419858,321311,154511,92.6,4668076,994,4596,2017-10-21,K
2,2,0,OLD,20164424,대장 김창수,2017-10-19,628673759,16.6,233451503,59.1,1456070315,78068,26854,52.4,188026,667,2851,2017-10-21,K
3,3,0,OLD,20165450,남한산성,2017-10-03,199143600,5.3,78949600,65.7,30492472792,24432,8726,55.6,3750340,476,1076,2017-10-21,K
4,4,0,OLD,20174142,아이 캔 스피크,2017-09-21,90341000,2.4,32338900,55.8,25112145586,11360,3320,41.3,3212418,248,400,2017-10-21,K
5,5,1,OLD,20171817,넛잡 2,2017-10-03,73946300,2.0,67295300,1011.8,2784713400,10074,9013,849.5,371931,260,383,2017-10-21,K
6,6,-1,OLD,20154907,희생부활자,2017-10-12,31015200,0.8,-7344300,-19.1,2449736835,4071,-1553,-27.6,313947,307,463,2017-10-21,K
7,7,1,OLD,20169463,다시 태어나도 우리,2017-09-27,4606500,0.1,928500,25.2,204728043,558,86,18.2,26668,18,32,2017-10-21,K
8,8,3,OLD,20174641,가을 우체국,2017-10-19,1872000,0.0,-945100,-33.5,17157100,255,-125,-32.9,2222,65,81,2017-10-21,K
9,9,5,OLD,20178647,땐뽀걸즈,2017-09-27,1829500,0.0,822500,81.7,34702100,208,82,65.1,4442,7,9,2017-10-21,K
10,10,12,OLD,20172642,여배우는 오늘도,2017-09-14,760000,0.0,588000,341.9,135768800,115,94,447.6,16435,9,10,2017-10-21,K
1,1,0,OLD,20173694,지오스톰,2017-10-19,2188275334,73.9,1057462301,93.5,4039586167,249965,116689,87.6,472502,847,4294,2017-10-21,F
2,2,0,OLD,20175222,킹스맨: 골든 서클,2017-09-27,158682100,5.4,66773500,72.7,40674714936,18355,7526,69.5,4906796,311,570,2017-10-21,F
3,3,0,OLD,20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,130133300,4.4,50638100,63.7,858501100,15435,5875,61.5,105352,163,423,2017-10-21,F
4,4,0,OLD,20173806,노 게임 노 라이프 -제로-,2017-10-19,124800000,4.2,59144300,90.1,257742700,14949,7536,101.7,30875,118,286,2017-10-21,F
5,5,1,OLD,20168282,블레이드 러너 2049,2017-10-12,81690100,2.8,30191900,58.6,2529625465,9605,3504,57.4,292284,248,360,2017-10-21,F
6,6,-1,OLD,20172064,마더!,2017-10-19,67258893,2.3,14923304,28.5,187464082,8057,1674,26.2,23323,371,754,2017-10-21,F
7,7,0,OLD,20176761,잠깐만 회사 좀 관두고 올게,2017-10-19,57473100,1.9,18948600,49.2,132856700,7005,2335,50,16569,258,433,2017-10-21,F
8,8,0,OLD,20178666,아이 앰 히스 레저,2017-10-19,18065800,0.6,1616800,9.8,69167800,2076,191,10.1,8633,134,270,2017-10-21,F
9,9,0,OLD,20176742,잇 컴스 앳 나잇,2017-10-19,16884707,0.6,1703196,11.2,49305218,1978,131,7.1,6046,218,330,2017-10-21,F
10,10,0,OLD,20038755,루터,2017-10-18,14569200,0.5,5555700,61.6,58483200,1899,755,66,7565,89,120,2017-10-21,F
1,1,0,OLD,20172742,범죄도시,2017-10-03,2572164100,41.5,-175830841,-6.4,41034583958,299116,-22195,-6.9,4967192,986,4595,2017-10-22,
2,2,0,OLD,20173694,지오스톰,2017-10-19,1927735900,31.1,-260539434,-11.9,5967322067,222256,-27709,-11.1,694758,854,4275,2017-10-22,
3,3,0,OLD,20164424,대장 김창수,2017-10-19,584959700,9.4,-43714059,-7,2041030015,72199,-5869,-7.5,260225,638,2692,2017-10-22,
4,4,0,OLD,20165450,남한산성,2017-10-03,200085700,3.2,942100,0.5,30692558492,24339,-93,-0.4,3774679,450,1019,2017-10-22,
5,5,0,OLD,20175222,킹스맨: 골든 서클,2017-09-27,131762500,2.1,-26919600,-17,40806477436,15283,-3072,-16.7,4922079,309,542,2017-10-22,
6,6,0,OLD,20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,128622500,2.1,-1510800,-1.2,987123600,15212,-223,-1.4,120564,159,423,2017-10-22,
7,7,2,OLD,20171817,넛잡 2,2017-10-03,95691200,1.5,21744900,29.4,2880404600,12463,2389,23.7,384394,265,391,2017-10-22,
8,8,-1,OLD,20173806,노 게임 노 라이프 -제로-,2017-10-19,93348000,1.5,-31452000,-25.2,351090700,11195,-3754,-25.1,42070,121,281,2017-10-22,
9,9,-1,OLD,20174142,아이 캔 스피크,2017-09-21,86936200,1.4,-3404800,-3.8,25199081786,10882,-478,-4.2,3223300,258,400,2017-10-22,
10,10,0,OLD,20168282,블레이드 러너 2049,2017-10-12,76492000,1.2,-5198100,-6.4,2606117465,9120,-485,-5,301404,243,353,2017-10-22,
1,1,0,OLD,20172742,범죄도시,2017-10-03,2572164100,71.8,-175830841,-6.4,41034583958,299116,-22195,-6.9,4967192,986,4595,2017-10-22,K
2,2,0,OLD,20164424,대장 김창수,2017-10-19,584959700,16.3,-43714059,-7,2041030015,72199,-5869,-7.5,260225,638,2692,2017-10-22,K
3,3,0,OLD,20165450,남한산성,2017-10-03,200085700,5.6,942100,0.5,30692558492,24339,-93,-0.4,3774679,450,1019,2017-10-22,K
4,4,1,OLD,20171817,넛잡 2,2017-10-03,95691200,2.7,21744900,29.4,2880404600,12463,2389,23.7,384394,265,391,2017-10-22,K
5,5,-1,OLD,20174142,아이 캔 스피크,2017-09-21,86936200,2.4,-3404800,-3.8,25199081786,10882,-478,-4.2,3223300,258,400,2017-10-22,K
6,6,0,OLD,20154907,희생부활자,2017-10-12,29634100,0.8,-1381100,-4.5,2479370935,3798,-273,-6.7,317745,298,446,2017-10-22,K
7,7,0,OLD,20169463,다시 태어나도 우리,2017-09-27,4527500,0.1,-79000,-1.7,209255543,531,-27,-4.8,27199,19,32,2017-10-22,K
8,8,0,OLD,20174641,가을 우체국,2017-10-19,2193400,0.1,321400,17.2,19350500,277,22,8.6,2499,51,73,2017-10-22,K
9,9,0,OLD,20178647,땐뽀걸즈,2017-09-27,1684000,0.0,-145500,-8,36386100,186,-22,-10.6,4628,6,8,2017-10-22,K
10,10,0,NEW,20150802,대폭군, ,294000,0.0,294000,100,868000,147,147,100,434,1,4,2017-10-22,K
1,1,0,OLD,20173694,지오스톰,2017-10-19,1927735900,73.6,-260539434,-11.9,5967322067,222256,-27709,-11.1,694758,854,4275,2017-10-22,F
2,2,0,OLD,20175222,킹스맨: 골든 서클,2017-09-27,131762500,5.0,-26919600,-17,40806477436,15283,-3072,-16.7,4922079,309,542,2017-10-22,F
3,3,0,OLD,20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,128622500,4.9,-1510800,-1.2,987123600,15212,-223,-1.4,120564,159,423,2017-10-22,F
4,4,0,OLD,20173806,노 게임 노 라이프 -제로-,2017-10-19,93348000,3.6,-31452000,-25.2,351090700,11195,-3754,-25.1,42070,121,281,2017-10-22,F
5,5,0,OLD,20168282,블레이드 러너 2049,2017-10-12,76492000,2.9,-5198100,-6.4,2606117465,9120,-485,-5,301404,243,353,2017-10-22,F
6,6,0,OLD,20172064,마더!,2017-10-19,61815600,2.4,-5443293,-8.1,249279682,7377,-680,-8.4,30700,357,696,2017-10-22,F
7,7,0,OLD,20176761,잠깐만 회사 좀 관두고 올게,2017-10-19,52136400,2.0,-5336700,-9.3,184993100,6341,-664,-9.5,22910,257,419,2017-10-22,F
8,8,4,OLD,20170964,딥,2017-10-03,31779900,1.2,17778600,127,1752748000,3908,2050,110.3,226818,95,116,2017-10-22,F
9,9,1,OLD,20038755,루터,2017-10-18,16707200,0.6,2138000,14.7,75190400,2052,153,8.1,9617,85,120,2017-10-22,F
10,10,-2,OLD,20178666,아이 앰 히스 레저,2017-10-19,16896500,0.6,-1169300,-6.5,86064300,1914,-162,-7.8,10547,128,244,2017-10-22,F
1,1,0,OLD,20172742,범죄도시,2017-10-03,824492100,44.5,-1747672000,-67.9,41859076058,109005,-190111,-63.6,5076197,906,4246,2017-10-23,
2,2,0,OLD,20173694,지오스톰,2017-10-19,451613300,24.3,-1476122600,-76.6,6418935367,57979,-164277,-73.9,752737,774,3880,2017-10-23,
3,3,0,OLD,20164424,대장 김창수,2017-10-19,170136200,9.2,-414823500,-70.9,2211166215,23463,-48736,-67.5,283688,610,2523,2017-10-23,
4,4,0,OLD,20165450,남한산성,2017-10-03,65910200,3.6,-134175500,-67.1,30758468692,9246,-15093,-62,3783925,429,1003,2017-10-23,
5,5,0,OLD,20175222,킹스맨: 골든 서클,2017-09-27,53480900,2.9,-78281600,-59.4,40859958336,7090,-8193,-53.6,4929169,297,565,2017-10-23,
6,6,0,OLD,20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,40048600,2.2,-88573900,-68.9,1027172200,5278,-9934,-65.3,125842,134,405,2017-10-23,
7,7,2,OLD,20174142,아이 캔 스피크,2017-09-21,34311000,1.8,-52625200,-60.5,25233392786,5215,-5667,-52.1,3228515,249,409,2017-10-23,
8,8,3,OLD,20172064,마더!,2017-10-19,29903500,1.6,-31912100,-51.6,279183182,4126,-3251,-44.1,34826,344,700,2017-10-23,
9,9,1,OLD,20168282,블레이드 러너 2049,2017-10-12,26508400,1.4,-49983600,-65.3,2632625865,3531,-5589,-61.3,304935,242,380,2017-10-23,
10,10,2,OLD,20176761,잠깐만 회사 좀 관두고 올게,2017-10-19,20374000,1.1,-31762400,-60.9,205367100,2772,-3569,-56.3,25682,254,431,2017-10-23,
1,1,0,OLD,20172742,범죄도시,2017-10-03,824492100,72.2,-1747672000,-67.9,41859076058,109005,-190111,-63.6,5076197,906,4246,2017-10-23,K
2,2,0,OLD,20164424,대장 김창수,2017-10-19,170136200,14.9,-414823500,-70.9,2211166215,23463,-48736,-67.5,283688,610,2523,2017-10-23,K
3,3,0,OLD,20165450,남한산성,2017-10-03,65910200,5.8,-134175500,-67.1,30758468692,9246,-15093,-62,3783925,429,1003,2017-10-23,K
4,4,1,OLD,20174142,아이 캔 스피크,2017-09-21,34311000,3.0,-52625200,-60.5,25233392786,5215,-5667,-52.1,3228515,249,409,2017-10-23,K
5,5,0,NEW,20173612,메소드,2017-11-02,11176000,1.0,11176000,100,11176000,1397,1397,100,1397,5,6,2017-10-23,K
6,6,0,OLD,20154907,희생부활자,2017-10-12,9870400,0.9,-19763700,-66.7,2489241335,1396,-2402,-63.2,319141,272,387,2017-10-23,K
7,7,0,NEW,20172603,부라더,2017-11-02,8288000,0.7,8288000,100,122233500,1036,1036,100,15489,4,5,2017-10-23,K
8,8,-4,OLD,20171817,넛잡 2,2017-10-03,3906500,0.3,-91784700,-95.9,2884311100,660,-11803,-94.7,385054,52,62,2017-10-23,K
9,9,0,NEW,20177342,내게 남은 사랑을,2017-11-02,3038000,0.3,3038000,100,7086000,367,367,100,819,3,3,2017-10-23,K
10,10,-3,OLD,20169463,다시 태어나도 우리,2017-09-27,2264500,0.2,-2263000,-50,211520043,289,-242,-45.6,27488,16,31,2017-10-23,K
1,1,0,OLD,20173694,지오스톰,2017-10-19,451613300,63.4,-1476122600,-76.6,6418935367,57979,-164277,-73.9,752737,774,3880,2017-10-23,F
2,2,0,OLD,20175222,킹스맨: 골든 서클,2017-09-27,53480900,7.5,-78281600,-59.4,40859958336,7090,-8193,-53.6,4929169,297,565,2017-10-23,F
3,3,0,OLD,20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,40048600,5.6,-88573900,-68.9,1027172200,5278,-9934,-65.3,125842,134,405,2017-10-23,F
4,4,2,OLD,20172064,마더!,2017-10-19,29903500,4.2,-31912100,-51.6,279183182,4126,-3251,-44.1,34826,344,700,2017-10-23,F
5,5,0,OLD,20168282,블레이드 러너 2049,2017-10-12,26508400,3.7,-49983600,-65.3,2632625865,3531,-5589,-61.3,304935,242,380,2017-10-23,F
6,6,1,OLD,20176761,잠깐만 회사 좀 관두고 올게,2017-10-19,20374000,2.9,-31762400,-60.9,205367100,2772,-3569,-56.3,25682,254,431,2017-10-23,F
7,7,-3,OLD,20173806,노 게임 노 라이프 -제로-,2017-10-19,13890500,1.9,-79457500,-85.1,364981200,1723,-9472,-84.6,43793,81,217,2017-10-23,F
8,8,0,NEW,20171024,너의 췌장을 먹고 싶어,2017-10-25,14638500,2.1,14638500,100,21860500,1695,1695,100,2579,6,7,2017-10-23,F
9,9,1,OLD,20178666,아이 앰 히스 레저,2017-10-19,11892200,1.7,-5004300,-29.6,97956500,1492,-422,-22,12039,115,240,2017-10-23,F
10,10,-1,OLD,20038755,루터,2017-10-18,9562500,1.3,-7144700,-42.8,84752900,1345,-707,-34.5,10962,91,117,2017-10-23,F
1,1,0,OLD,20172742,범죄도시,2017-10-03,757190300,42.8,-67301800,-8.2,42616266358,100208,-8797,-8.1,5176405,914,4261,2017-10-24,
2,2,0,OLD,20173694,지오스톰,2017-10-19,388892900,22.0,-62720400,-13.9,6807828267,50612,-7367,-12.7,803349,768,3827,2017-10-24,
3,3,0,OLD,20164424,대장 김창수,2017-10-19,176586900,10.0,6450700,3.8,2387753115,24971,1508,6.4,308659,635,2495,2017-10-24,
4,4,0,OLD,20165450,남한산성,2017-10-03,73959500,4.2,8049300,12.2,30832428192,10521,1275,13.8,3794446,446,1018,2017-10-24,
5,5,0,OLD,20175222,킹스맨: 골든 서클,2017-09-27,54327400,3.1,846500,1.6,40914285736,7164,74,1,4936333,297,564,2017-10-24,
6,6,0,OLD,20176767,"나는 내일, 어제의 너와 만난다",2017-10-12,38877500,2.2,-1171100,-2.9,1066049700,5114,-164,-3.1,130956,137,399,2017-10-24,
7,7,0,OLD,20174142,아이 캔 스피크,2017-09-21,31535800,1.8,-2775200,-8.1,25264928586,4623,-592,-11.4,3233138,247,412,2017-10-24,
8,8,1,OLD,20168282,블레이드 러너 2049,2017-10-12,32540700,1.8,6032300,22.8,2665166565,4309,778,22,309244,265,404,2017-10-24,
9,9,-1,OLD,20172064,마더!,2017-10-19,29724500,1.7,-179000,-0.6,308907682,4107,-19,-0.5,38933,341,690,2017-10-24,
10,10,0,OLD,20176761,잠깐만 회사 좀 관두고 올게,2017-10-19,21655600,1.2,1281600,6.3,227022700,2924,152,5.5,28606,255,421,2017-10-24,
1,1,0,OLD,20172742,범죄도시,2017-10-03,757190300,69.2,-67301800,-8.2,42616266358,100208,-8797,-8.1,5176405,914,4261,2017-10-24,K
2,2,0,OLD,20164424,대장 김창수,2017-10-19,176586900,16.1,6450700,3.8,2387753115,24971,1508,6.4,308659,635,2495,2017-10-24,K
3,3,0,OLD,20165450,남한산성,2017-10-03,73959500,6.8,8049300,12.2,30832428192,10521,1275,13.8,3794446,446,1018,2017-10-24,K
4,4,0,OLD,20174142,아이 캔 스피크,2017-09-21,31535800,2.9,-2775200,-8.1,25264928586,4623,-592,-11.4,3233138,247,412,2017-10-24,K
