rnum,rank,rankInten,rankOldAndNew,movieCd,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt,CurrentDate,Nation
10,10,-1,OLD,20166967,트랜스포머: 최후의 기사,2017-06-21,15688800,1.1,406400,2.7,21478290428,2181,97,4.7,2611388,196,309,2017-07-18,F
1,1,0,OLD,20167303,스파이더맨: 홈 커밍,2017-07-05,791554400,36.4,-62104200,-7.3,51014059373,103671,-7609,-6.8,6241925,1472,7229,2017-07-19,
2,2,20,OLD,20177181,47 미터,2017-07-19,535406300,24.6,532396300,17687.6,564592300,72116,71686,16671.2,75603,542,1914,2017-07-19,
3,3,-1,OLD,20178982,박열,2017-06-28,165207000,7.6,-20667100,-11.1,17582041695,23249,-2958,-11.3,2289636,557,1847,2017-07-19,
4,4,-1,OLD,20177501,플립,2017-07-12,133653900,6.2,-11056800,-7.6,1520830500,18094,-1502,-7.7,191288,215,962,2017-07-19,
5,5,-1,OLD,20174801,내 사랑,2017-07-12,93991600,4.3,-9426800,-9.1,978449800,12746,-1121,-8.1,126020,212,652,2017-07-19,
6,6,0,OLD,20175522,카3: 새로운 도전,2017-07-13,63700100,2.9,-3637900,-5.4,2359512101,9795,-476,-4.6,318581,441,837,2017-07-19,
7,7,0,OLD,20176562,예수는 역사다,2017-07-13,49936800,2.3,-12585100,-20.1,522831300,7465,-1655,-18.1,73016,193,336,2017-07-19,
8,8,-3,OLD,20162869,택시운전사,2017-08-02,42246000,1.9,-37650000,-47.1,367461000,6420,-6453,-50.1,59243,45,45,2017-07-19,
9,9,9,OLD,20176781,내가 죽기 전에 가장 듣고 싶은 말,2017-07-19,44130700,2.0,38849700,735.7,71628700,6015,5229,665.3,9446,151,505,2017-07-19,
10,10,0,OLD,20158485,옥자,2017-06-29,28440000,1.3,4302800,17.8,2112804500,4169,833,25,279444,83,214,2017-07-19,
1,1,0,OLD,20178982,박열,2017-06-28,165207000,63.0,-20667100,-11.1,17582041695,23249,-2958,-11.3,2289636,557,1847,2017-07-19,K
2,2,0,OLD,20162869,택시운전사,2017-08-02,42246000,16.1,-37650000,-47.1,367461000,6420,-6453,-50.1,59243,45,45,2017-07-19,K
3,3,0,NEW,20161481,군함도,2017-07-26,22896000,8.7,22896000,100,30034000,2862,2862,100,3808,9,10,2017-07-19,K
4,4,19,OLD,20162442,청년경찰,2017-08-09,11432000,4.4,11376000,20314.3,13894000,1429,1421,17762.5,1838,7,7,2017-07-19,K
5,5,-2,OLD,20159647,리얼,2017-06-28,3873000,1.5,-4453000,-53.5,3341745430,635,-943,-59.8,467053,21,24,2017-07-19,K
6,6,5,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,2384000,0.9,1302000,120.3,857914900,417,240,135.6,119832,6,6,2017-07-19,K
7,7,0,OLD,19580020,자유 결혼,1958-10-14,676000,0.3,-72000,-9.6,3429000,338,-36,-9.6,1600,1,5,2017-07-19,K
8,8,0,OLD,20162343,악녀,2017-06-08,1648000,0.6,-490500,-22.9,9739662144,267,-87,-24.6,1208081,30,38,2017-07-19,K
9,9,-3,OLD,20176102,그 후,2017-07-06,1829000,0.7,-786500,-30.1,124200908,262,-117,-30.9,16283,43,56,2017-07-19,K
10,10,0,NEW,20158482,동주,2016-02-17,1320000,0.5,1320000,100,8904336963,220,220,100,1175143,1,1,2017-07-19,K
1,1,0,OLD,20167303,스파이더맨: 홈 커밍,2017-07-05,791554400,41.4,-62104200,-7.3,51014059373,103671,-7609,-6.8,6241925,1472,7229,2017-07-19,F
2,2,16,OLD,20177181,47 미터,2017-07-19,535406300,28.0,532396300,17687.6,564592300,72116,71686,16671.2,75603,542,1914,2017-07-19,F
3,3,-1,OLD,20177501,플립,2017-07-12,133653900,7.0,-11056800,-7.6,1520830500,18094,-1502,-7.7,191288,215,962,2017-07-19,F
4,4,-1,OLD,20174801,내 사랑,2017-07-12,93991600,4.9,-9426800,-9.1,978449800,12746,-1121,-8.1,126020,212,652,2017-07-19,F
5,5,-1,OLD,20175522,카3: 새로운 도전,2017-07-13,63700100,3.3,-3637900,-5.4,2359512101,9795,-476,-4.6,318581,441,837,2017-07-19,F
6,6,-1,OLD,20176562,예수는 역사다,2017-07-13,49936800,2.6,-12585100,-20.1,522831300,7465,-1655,-18.1,73016,193,336,2017-07-19,F
7,7,7,OLD,20176781,내가 죽기 전에 가장 듣고 싶은 말,2017-07-19,44130700,2.3,38849700,735.7,71628700,6015,5229,665.3,9446,151,505,2017-07-19,F
8,8,0,OLD,20158485,옥자,2017-06-29,28440000,1.5,4302800,17.8,2112804500,4169,833,25,279444,83,214,2017-07-19,F
9,9,-2,OLD,20179245,판타스틱 단편 걸작선 1, ,24000000,1.3,0,0,180000000,4000,0,0,30000,3,20,2017-07-19,F
10,10,-4,OLD,20081056,다크 나이트,2008-08-06,26196200,1.4,-13364000,-33.8,27682408600,3410,-1648,-32.6,4163102,121,290,2017-07-19,F
1,1,12,OLD,20164621,덩케르크,2017-07-20,1776036300,50.4,1749078500,6488.2,1840263500,224242,221261,7422.4,230263,1252,7554,2017-07-20,
2,2,-1,OLD,20167303,스파이더맨: 홈 커밍,2017-07-05,595059400,16.9,-196495000,-24.8,51609118773,79499,-24172,-23.3,6321424,895,3744,2017-07-20,
3,3,-1,OLD,20177181,47 미터,2017-07-19,470758900,13.4,-64647400,-12.1,1035351200,62644,-9472,-13.1,138247,605,1894,2017-07-20,
4,4,0,OLD,20177501,플립,2017-07-12,96692400,2.7,-36961500,-27.7,1617522900,13054,-5040,-27.9,204342,179,670,2017-07-20,
5,5,-2,OLD,20178982,박열,2017-06-28,76589300,2.2,-88617700,-53.6,17658630995,11184,-12065,-51.9,2300820,389,832,2017-07-20,
6,6,31,OLD,20177701,위시 어폰,2017-07-20,73346000,2.1,71810000,4675.1,76241000,9819,9627,5014.1,10162,264,529,2017-07-20,
7,7,-2,OLD,20174801,내 사랑,2017-07-12,64140100,1.8,-29851500,-31.8,1042589900,8560,-4186,-32.8,134580,180,422,2017-07-20,
8,8,0,NEW,20178321,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,59775600,1.7,59775600,100,70132600,8423,8423,100,9481,304,376,2017-07-20,
9,9,-2,OLD,20176562,예수는 역사다,2017-07-13,44938000,1.3,-4998800,-10,567769300,6988,-477,-6.4,80004,129,194,2017-07-20,
10,10,-4,OLD,20175522,카3: 새로운 도전,2017-07-13,42962500,1.2,-20737600,-32.6,2402474601,6815,-2980,-30.4,325396,312,463,2017-07-20,
1,1,0,OLD,20178982,박열,2017-06-28,76589300,51.4,-88617700,-53.6,17658630995,11184,-12065,-51.9,2300820,389,832,2017-07-20,K
2,2,0,OLD,20162869,택시운전사,2017-08-02,31372000,21.0,-10874000,-25.7,398833000,4653,-1767,-27.5,63896,34,35,2017-07-20,K
3,3,0,OLD,20161481,군함도,2017-07-26,24369000,16.3,1473000,6.4,54403000,3934,1072,37.5,7742,19,21,2017-07-20,K
4,4,1,OLD,20159647,리얼,2017-06-28,3967300,2.7,94300,2.4,3345712730,858,223,35.1,467911,26,26,2017-07-20,K
5,5,12,OLD,20154427,불온한 당신,2017-07-20,1968000,1.3,1101500,127.1,6855700,305,218,250.6,1093,12,14,2017-07-20,K
6,6,1,OLD,19580020,자유 결혼,1958-10-14,570000,0.4,-106000,-15.7,3999000,285,-53,-15.7,1885,1,5,2017-07-20,K
7,7,2,OLD,20176102,그 후,2017-07-06,2045400,1.4,216400,11.8,126246308,281,19,7.3,16564,30,34,2017-07-20,K
8,8,-2,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,916000,0.6,-1468000,-61.6,858830900,215,-202,-48.4,120047,3,4,2017-07-20,K
9,9,0,NEW,20162722,보안관,2017-05-03,1358000,0.9,1358000,100,20843021409,194,194,100,2588444,1,1,2017-07-20,K
10,10,1,OLD,20174602,노무현입니다,2017-05-25,1202000,0.8,-194000,-13.9,14517704012,185,-8,-4.1,1848971,11,13,2017-07-20,K
1,1,10,OLD,20164621,덩케르크,2017-07-20,1776036300,52.6,1749078500,6488.2,1840263500,224242,221261,7422.4,230263,1252,7554,2017-07-20,F
2,2,-1,OLD,20167303,스파이더맨: 홈 커밍,2017-07-05,595059400,17.6,-196495000,-24.8,51609118773,79499,-24172,-23.3,6321424,895,3744,2017-07-20,F
3,3,-1,OLD,20177181,47 미터,2017-07-19,470758900,13.9,-64647400,-12.1,1035351200,62644,-9472,-13.1,138247,605,1894,2017-07-20,F
4,4,-1,OLD,20177501,플립,2017-07-12,96692400,2.9,-36961500,-27.7,1617522900,13054,-5040,-27.9,204342,179,670,2017-07-20,F
5,5,21,OLD,20177701,위시 어폰,2017-07-20,73346000,2.2,71810000,4675.1,76241000,9819,9627,5014.1,10162,264,529,2017-07-20,F
6,6,-2,OLD,20174801,내 사랑,2017-07-12,64140100,1.9,-29851500,-31.8,1042589900,8560,-4186,-32.8,134580,180,422,2017-07-20,F
7,7,0,NEW,20178321,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,59775600,1.8,59775600,100,70132600,8423,8423,100,9481,304,376,2017-07-20,F
8,8,-2,OLD,20176562,예수는 역사다,2017-07-13,44938000,1.3,-4998800,-10,567769300,6988,-477,-6.4,80004,129,194,2017-07-20,F
9,9,-4,OLD,20175522,카3: 새로운 도전,2017-07-13,42962500,1.3,-20737600,-32.6,2402474601,6815,-2980,-30.4,325396,312,463,2017-07-20,F
10,10,56,OLD,20177761,오즈: 신기한 마법가루,2017-07-20,30272200,0.9,30259200,232763.1,74992200,4666,4664,233200,10736,249,276,2017-07-20,F
1,1,0,OLD,20164621,덩케르크,2017-07-20,2173063468,47.9,397027168,22.4,4013326968,248042,23800,10.6,478305,1245,7569,2017-07-21,
2,2,0,OLD,20167303,스파이더맨: 홈 커밍,2017-07-05,941842632,20.8,346783232,58.3,52550961405,113462,33963,42.7,6434886,897,3834,2017-07-21,
3,3,0,OLD,20177181,47 미터,2017-07-19,633263832,14.0,162504932,34.5,1668615032,77370,14726,23.5,215617,701,2299,2017-07-21,
4,4,0,OLD,20177501,플립,2017-07-12,143176700,3.2,46484300,48.1,1760699600,17354,4300,32.9,221696,194,702,2017-07-21,
5,5,0,OLD,20178982,박열,2017-06-28,88706400,2.0,12117100,15.8,17747337395,11516,332,3,2312336,385,793,2017-07-21,
6,6,0,OLD,20177701,위시 어폰,2017-07-20,88431600,1.9,15085600,20.6,164672600,10966,1147,11.7,21128,277,549,2017-07-21,
7,7,1,OLD,20178321,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,78042800,1.7,18267200,30.6,148175400,10089,1666,19.8,19570,325,414,2017-07-21,
8,8,-1,OLD,20174801,내 사랑,2017-07-12,80664100,1.8,16524000,25.8,1123254000,9638,1078,12.6,144218,187,426,2017-07-21,
9,9,1,OLD,20175522,카3: 새로운 도전,2017-07-13,65248900,1.4,22286400,51.9,2467723501,9187,2372,34.8,334583,354,530,2017-07-21,
10,10,-1,OLD,20176562,예수는 역사다,2017-07-13,46681900,1.0,1743900,3.9,614451200,6347,-641,-9.2,86351,128,197,2017-07-21,
1,1,0,OLD,20178982,박열,2017-06-28,88706400,68.3,12117100,15.8,17747337395,11516,332,3,2312336,385,793,2017-07-21,K
2,2,0,OLD,20162869,택시운전사,2017-08-02,20533000,15.8,-10839000,-34.5,419366000,3055,-1598,-34.3,66951,21,21,2017-07-21,K
3,3,0,OLD,20161481,군함도,2017-07-26,5493000,4.2,-18876000,-77.5,59896000,554,-3380,-85.9,8296,3,3,2017-07-21,K
4,4,6,OLD,20174602,노무현입니다,2017-05-25,3515000,2.7,2313000,192.4,14521219012,460,275,148.6,1849431,12,14,2017-07-21,K
5,5,11,OLD,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,3992000,3.1,3418500,596.1,7550847325,371,303,445.6,935245,3,4,2017-07-21,K
6,6,1,OLD,20176102,그 후,2017-07-06,1298500,1.0,-746900,-36.5,127544808,167,-114,-40.6,16731,22,27,2017-07-21,K
7,7,-3,OLD,20159647,리얼,2017-06-28,747000,0.6,-3220300,-81.2,3346459730,141,-717,-83.6,468052,5,5,2017-07-21,K
8,8,0,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,504000,0.4,-412000,-45,859334900,124,-91,-42.3,120171,3,4,2017-07-21,K
9,9,0,NEW,20162545,"무현, 두 도시 이야기",2016-10-26,756000,0.6,756000,100,1518491100,108,108,100,193686,1,1,2017-07-21,K
10,10,3,OLD,19580069,돈,1950-03-09,208000,0.2,-36000,-14.8,1618000,104,-18,-14.8,809,1,4,2017-07-21,K
1,1,0,OLD,20164621,덩케르크,2017-07-20,2173063468,49.3,397027168,22.4,4013326968,248042,23800,10.6,478305,1245,7569,2017-07-21,F
2,2,0,OLD,20167303,스파이더맨: 홈 커밍,2017-07-05,941842632,21.4,346783232,58.3,52550961405,113462,33963,42.7,6434886,897,3834,2017-07-21,F
3,3,0,OLD,20177181,47 미터,2017-07-19,633263832,14.4,162504932,34.5,1668615032,77370,14726,23.5,215617,701,2299,2017-07-21,F
4,4,0,OLD,20177501,플립,2017-07-12,143176700,3.2,46484300,48.1,1760699600,17354,4300,32.9,221696,194,702,2017-07-21,F
5,5,0,OLD,20177701,위시 어폰,2017-07-20,88431600,2.0,15085600,20.6,164672600,10966,1147,11.7,21128,277,549,2017-07-21,F
6,6,1,OLD,20178321,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,78042800,1.8,18267200,30.6,148175400,10089,1666,19.8,19570,325,414,2017-07-21,F
7,7,-1,OLD,20174801,내 사랑,2017-07-12,80664100,1.8,16524000,25.8,1123254000,9638,1078,12.6,144218,187,426,2017-07-21,F
8,8,1,OLD,20175522,카3: 새로운 도전,2017-07-13,65248900,1.5,22286400,51.9,2467723501,9187,2372,34.8,334583,354,530,2017-07-21,F
9,9,-1,OLD,20176562,예수는 역사다,2017-07-13,46681900,1.1,1743900,3.9,614451200,6347,-641,-9.2,86351,128,197,2017-07-21,F
10,10,1,OLD,20176781,내가 죽기 전에 가장 듣고 싶은 말,2017-07-19,37344300,0.8,5982000,19.1,140335300,4632,337,7.8,18373,153,358,2017-07-21,F
1,1,0,OLD,20164621,덩케르크,2017-07-20,4031277775,46.6,1858214307,85.5,8044604743,460182,212140,85.5,938487,1207,7330,2017-07-22,
2,2,0,OLD,20167303,스파이더맨: 홈 커밍,2017-07-05,1880483025,21.7,938640393,99.7,54431444430,225365,111903,98.6,6660251,918,3841,2017-07-22,
3,3,0,OLD,20177181,47 미터,2017-07-19,979835825,11.3,346571993,54.7,2648450857,116795,39425,51,332412,733,2699,2017-07-22,
4,4,3,OLD,20178321,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,406629400,4.7,328586600,421,554804800,54480,44391,440,74050,430,737,2017-07-22,
5,5,4,OLD,20175522,카3: 새로운 도전,2017-07-13,360646600,4.2,295397700,452.7,2828370101,47606,38419,418.2,382189,538,1086,2017-07-22,
6,6,-2,OLD,20177501,플립,2017-07-12,204210600,2.4,61033900,42.6,1964910200,24055,6701,38.6,245751,211,722,2017-07-22,
7,7,5,OLD,20177761,오즈: 신기한 마법가루,2017-07-20,149925700,1.7,120487200,409.3,254356400,19926,15720,373.8,34868,335,473,2017-07-22,
8,8,-3,OLD,20178982,박열,2017-06-28,116492300,1.3,27785900,31.3,17863829695,14396,2880,25,2326732,334,611,2017-07-22,
9,9,-1,OLD,20174801,내 사랑,2017-07-12,113516800,1.3,32852700,40.7,1236770800,13353,3715,38.5,157571,173,376,2017-07-22,
10,10,-4,OLD,20177701,위시 어폰,2017-07-20,88139000,1.0,-292600,-0.3,252811600,10708,-258,-2.4,31836,279,516,2017-07-22,
1,1,0,OLD,20178982,박열,2017-06-28,116492300,76.5,27785900,31.3,17863829695,14396,2880,25,2326732,334,611,2017-07-22,K
2,2,0,OLD,20162869,택시운전사,2017-08-02,18242000,12.0,-2291000,-11.2,437608000,2709,-346,-11.3,69660,10,10,2017-07-22,K
3,3,1,OLD,20174602,노무현입니다,2017-05-25,4513300,3.0,998300,28.4,14525732312,616,156,33.9,1850047,14,17,2017-07-22,K
4,4,3,OLD,20159647,리얼,2017-06-28,2171300,1.4,1424300,190.7,3348631030,374,233,165.2,468426,15,15,2017-07-22,K
5,5,1,OLD,20176102,그 후,2017-07-06,1902000,1.2,603500,46.5,129446808,227,60,35.9,16958,22,23,2017-07-22,K
6,6,-1,OLD,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,1457000,1.0,-2535000,-63.5,7552304325,191,-180,-48.5,935436,3,4,2017-07-22,K
7,7,0,NEW,20175601,나는 고양이로소이다,2017-06-08,1088000,0.7,1088000,100,66979200,136,136,100,8342,1,1,2017-07-22,K
8,8,9,OLD,20160746,파밍 보이즈,2017-07-13,837100,0.5,481600,135.5,15404000,117,73,165.9,2193,10,11,2017-07-22,K
9,9,-1,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,706500,0.5,202500,40.2,860041400,112,-12,-9.7,120283,4,4,2017-07-22,K
10,10,8,OLD,20179888,국내단편1: 퀴어 파노라마, ,748000,0.5,461000,160.6,1035000,107,66,161,148,1,1,2017-07-22,K
1,1,0,OLD,20164621,덩케르크,2017-07-20,4031277775,47.4,1858214307,85.5,8044604743,460182,212140,85.5,938487,1207,7330,2017-07-22,F
2,2,0,OLD,20167303,스파이더맨: 홈 커밍,2017-07-05,1880483025,22.1,938640393,99.7,54431444430,225365,111903,98.6,6660251,918,3841,2017-07-22,F
3,3,0,OLD,20177181,47 미터,2017-07-19,979835825,11.5,346571993,54.7,2648450857,116795,39425,51,332412,733,2699,2017-07-22,F
4,4,2,OLD,20178321,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,406629400,4.8,328586600,421,554804800,54480,44391,440,74050,430,737,2017-07-22,F
5,5,3,OLD,20175522,카3: 새로운 도전,2017-07-13,360646600,4.2,295397700,452.7,2828370101,47606,38419,418.2,382189,538,1086,2017-07-22,F
6,6,-2,OLD,20177501,플립,2017-07-12,204210600,2.4,61033900,42.6,1964910200,24055,6701,38.6,245751,211,722,2017-07-22,F
7,7,4,OLD,20177761,오즈: 신기한 마법가루,2017-07-20,149925700,1.8,120487200,409.3,254356400,19926,15720,373.8,34868,335,473,2017-07-22,F
8,8,-1,OLD,20174801,내 사랑,2017-07-12,113516800,1.3,32852700,40.7,1236770800,13353,3715,38.5,157571,173,376,2017-07-22,F
9,9,-4,OLD,20177701,위시 어폰,2017-07-20,88139000,1.0,-292600,-0.3,252811600,10708,-258,-2.4,31836,279,516,2017-07-22,F
10,10,-1,OLD,20176562,예수는 역사다,2017-07-13,70034900,0.8,23353000,50,684486100,9068,2721,42.9,95419,133,197,2017-07-22,F
1,1,0,OLD,20164621,덩케르크,2017-07-20,3602600500,45.7,-428677275,-10.6,11647205243,411132,-49050,-10.7,1349619,1181,7026,2017-07-23,
2,2,0,OLD,20167303,스파이더맨: 홈 커밍,2017-07-05,1628030050,20.6,-252452975,-13.4,56059474480,195009,-30356,-13.5,6855260,914,3753,2017-07-23,
3,3,0,OLD,20177181,47 미터,2017-07-19,908432100,11.5,-71403725,-7.3,3556882957,107567,-9228,-7.9,439979,711,2617,2017-07-23,
4,4,0,OLD,20178321,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,486617500,6.2,79988100,19.7,1041422300,63909,9429,17.3,137959,547,943,2017-07-23,
5,5,0,OLD,20175522,카3: 새로운 도전,2017-07-13,385921100,4.9,25274500,7,3214291201,50155,2549,5.4,432344,525,1025,2017-07-23,
6,6,0,OLD,20177501,플립,2017-07-12,188593300,2.4,-15617300,-7.6,2153503500,22165,-1890,-7.9,267916,209,705,2017-07-23,
7,7,0,OLD,20177761,오즈: 신기한 마법가루,2017-07-20,155033100,2.0,5107400,3.4,409389500,20130,204,1,54998,343,487,2017-07-23,
8,8,0,OLD,20178982,박열,2017-06-28,98425800,1.2,-18066500,-15.5,17962255495,12139,-2257,-15.7,2338871,325,575,2017-07-23,
9,9,0,OLD,20174801,내 사랑,2017-07-12,100573500,1.3,-12943300,-11.4,1337344300,11616,-1737,-13,169187,172,364,2017-07-23,
10,10,1,OLD,20176562,예수는 역사다,2017-07-13,84167200,1.1,14132300,20.2,768653300,10969,1901,21,106388,139,210,2017-07-23,
1,1,0,OLD,20178982,박열,2017-06-28,98425800,87.4,-18066500,-15.5,17962255495,12139,-2257,-15.7,2338871,325,575,2017-07-23,K
2,2,1,OLD,20174602,노무현입니다,2017-05-25,4289800,3.8,-223500,-5,14530022112,561,-55,-8.9,1850608,13,15,2017-07-23,K
3,3,1,OLD,20159647,리얼,2017-06-28,1162500,1.0,-1008800,-46.5,3349793530,209,-165,-44.1,468635,6,6,2017-07-23,K
4,4,1,OLD,20176102,그 후,2017-07-06,1662000,1.5,-240000,-12.6,131108808,208,-19,-8.4,17166,25,28,2017-07-23,K
5,5,6,OLD,20154427,불온한 당신,2017-07-20,1232000,1.1,519500,72.9,9336700,154,55,55.6,1417,12,13,2017-07-23,K
6,6,0,NEW,20072141,열녀문, ,345000,0.3,345000,100,7891000,115,115,100,3867,1,2,2017-07-23,K
7,7,0,NEW,20080697,안녕하세요 하나님,1987-12-24,188000,0.2,188000,100,726000,96,96,100,199,1,3,2017-07-23,K
8,8,-2,OLD,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,880000,0.8,-577000,-39.6,7553184325,95,-96,-50.3,935531,3,4,2017-07-23,K
9,9,0,NEW,20177533,무정, ,188000,0.2,188000,100,188000,94,94,100,94,1,5,2017-07-23,K
10,10,3,OLD,20179889,국내단편2: 깊은 밤을 날아서, ,642000,0.6,117000,22.3,1643000,92,17,22.7,235,1,1,2017-07-23,K
1,1,0,OLD,20164621,덩케르크,2017-07-20,3602600500,46.3,-428677275,-10.6,11647205243,411132,-49050,-10.7,1349619,1181,7026,2017-07-23,F
2,2,0,OLD,20167303,스파이더맨: 홈 커밍,2017-07-05,1628030050,20.9,-252452975,-13.4,56059474480,195009,-30356,-13.5,6855260,914,3753,2017-07-23,F
3,3,0,OLD,20177181,47 미터,2017-07-19,908432100,11.7,-71403725,-7.3,3556882957,107567,-9228,-7.9,439979,711,2617,2017-07-23,F
4,4,0,OLD,20178321,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,486617500,6.3,79988100,19.7,1041422300,63909,9429,17.3,137959,547,943,2017-07-23,F
5,5,0,OLD,20175522,카3: 새로운 도전,2017-07-13,385921100,5.0,25274500,7,3214291201,50155,2549,5.4,432344,525,1025,2017-07-23,F
6,6,0,OLD,20177501,플립,2017-07-12,188593300,2.4,-15617300,-7.6,2153503500,22165,-1890,-7.9,267916,209,705,2017-07-23,F
7,7,0,OLD,20177761,오즈: 신기한 마법가루,2017-07-20,155033100,2.0,5107400,3.4,409389500,20130,204,1,54998,343,487,2017-07-23,F
8,8,0,OLD,20174801,내 사랑,2017-07-12,100573500,1.3,-12943300,-11.4,1337344300,11616,-1737,-13,169187,172,364,2017-07-23,F
9,9,1,OLD,20176562,예수는 역사다,2017-07-13,84167200,1.1,14132300,20.2,768653300,10969,1901,21,106388,139,210,2017-07-23,F
10,10,-1,OLD,20177701,위시 어폰,2017-07-20,82852300,1.1,-5286700,-6,335663900,9994,-714,-6.7,41830,266,488,2017-07-23,F
1,1,0,OLD,20164621,덩케르크,2017-07-20,1229508100,45.4,-2373092400,-65.9,12876713343,154426,-256706,-62.4,1504045,1135,6783,2017-07-24,
2,2,0,OLD,20167303,스파이더맨: 홈 커밍,2017-07-05,471231900,17.4,-1156798150,-71.1,56530706380,62945,-132064,-67.7,6918205,876,3606,2017-07-24,
3,3,0,OLD,20177181,47 미터,2017-07-19,333140000,12.3,-575292100,-63.3,3890022957,43729,-63838,-59.3,483708,622,2597,2017-07-24,
4,4,0,OLD,20178321,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,100340900,3.7,-386276600,-79.4,1141763200,14407,-49502,-77.5,152366,403,709,2017-07-24,
5,5,1,OLD,20177501,플립,2017-07-12,100357800,3.7,-88235500,-46.8,2253861300,13401,-8764,-39.5,281317,181,722,2017-07-24,
6,6,-1,OLD,20175522,카3: 새로운 도전,2017-07-13,74175700,2.7,-311745400,-80.8,3288466901,10893,-39262,-78.3,443237,381,641,2017-07-24,
7,7,2,OLD,20174801,내 사랑,2017-07-12,58663800,2.2,-41909700,-41.7,1396008100,7744,-3872,-33.3,176931,174,412,2017-07-24,
8,8,0,OLD,20178982,박열,2017-06-28,48480200,1.8,-49945600,-50.7,18010735695,6788,-5351,-44.1,2345659,351,695,2017-07-24,
9,9,2,OLD,20177701,위시 어폰,2017-07-20,45197400,1.7,-37654900,-45.4,380861300,6018,-3976,-39.8,47848,260,524,2017-07-24,
10,10,-3,OLD,20177761,오즈: 신기한 마법가루,2017-07-20,40035600,1.5,-114997500,-74.2,449425100,5935,-14195,-70.5,60933,268,364,2017-07-24,
1,1,0,OLD,20178982,박열,2017-06-28,48480200,35.7,-49945600,-50.7,18010735695,6788,-5351,-44.1,2345659,351,695,2017-07-24,K
2,2,0,NEW,20161481,군함도,2017-07-26,56120800,41.3,56120800,100,116016800,5412,5412,100,13708,26,26,2017-07-24,K
3,3,0,NEW,20162442,청년경찰,2017-08-09,10168000,7.5,10168000,100,24062000,1271,1271,100,3109,7,8,2017-07-24,K
4,4,0,NEW,20162869,택시운전사,2017-08-02,8067000,5.9,8067000,100,445675000,1089,1089,100,70749,5,5,2017-07-24,K
5,5,-3,OLD,20174602,노무현입니다,2017-05-25,3070000,2.3,-1219800,-28.4,14533092112,442,-119,-21.2,1851050,12,14,2017-07-24,K
6,6,0,NEW,20164859,여자들,2017-08-03,2768000,2.0,2768000,100,4510300,346,346,100,635,2,2,2017-07-24,K
7,7,-4,OLD,20159647,리얼,2017-06-28,1440500,1.1,278000,23.9,3351234030,276,67,32.1,468911,7,8,2017-07-24,K
8,8,12,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,690000,0.5,594000,618.8,860827400,172,161,1463.6,120466,3,4,2017-07-24,K
9,9,0,NEW,20149384,청일전쟁과 여걸 민비, ,342000,0.3,342000,100,4635000,171,171,100,2310,1,2,2017-07-24,K
10,10,-6,OLD,20176102,그 후,2017-07-06,1062000,0.8,-600000,-36.1,132170808,149,-59,-28.4,17315,24,29,2017-07-24,K
1,1,0,OLD,20164621,덩케르크,2017-07-20,1229508100,47.8,-2373092400,-65.9,12876713343,154426,-256706,-62.4,1504045,1135,6783,2017-07-24,F
2,2,0,OLD,20167303,스파이더맨: 홈 커밍,2017-07-05,471231900,18.3,-1156798150,-71.1,56530706380,62945,-132064,-67.7,6918205,876,3606,2017-07-24,F
3,3,0,OLD,20177181,47 미터,2017-07-19,333140000,12.9,-575292100,-63.3,3890022957,43729,-63838,-59.3,483708,622,2597,2017-07-24,F
4,4,0,OLD,20178321,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,100340900,3.9,-386276600,-79.4,1141763200,14407,-49502,-77.5,152366,403,709,2017-07-24,F
5,5,1,OLD,20177501,플립,2017-07-12,100357800,3.9,-88235500,-46.8,2253861300,13401,-8764,-39.5,281317,181,722,2017-07-24,F
6,6,-1,OLD,20175522,카3: 새로운 도전,2017-07-13,74175700,2.9,-311745400,-80.8,3288466901,10893,-39262,-78.3,443237,381,641,2017-07-24,F
7,7,1,OLD,20174801,내 사랑,2017-07-12,58663800,2.3,-41909700,-41.7,1396008100,7744,-3872,-33.3,176931,174,412,2017-07-24,F
8,8,2,OLD,20177701,위시 어폰,2017-07-20,45197400,1.8,-37654900,-45.4,380861300,6018,-3976,-39.8,47848,260,524,2017-07-24,F
