rnum,rank,rankInten,rankOldAndNew,movieCd,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt,CurrentDate,Nation
5,5,8,OLD,20175244,극장판 파워레인저: 애니멀포스 VS 닌자포스 미래에서 온 메시지 ,2017-11-09,55668100,1.1,51988800,1413,395596800,7338,6831,1347.3,51928,219,316,2017-11-18,F
6,6,0,OLD,20171024,너의 췌장을 먹고 싶어,2017-10-25,47722900,0.9,23486700,96.9,3490583700,5718,2750,92.7,438122,129,205,2017-11-18,F
7,7,-2,OLD,20175611,페이트 스테이 나이트 헤븐즈필 제1장 프레시지 플라워,2017-11-16,45420000,0.9,16292100,55.9,141956100,5364,2068,62.7,17931,172,279,2017-11-18,F
8,8,1,OLD,20174778,하이큐!! 재능과 센스,2017-11-15,22372500,0.4,14155000,172.3,86856000,3027,1957,182.9,12289,99,177,2017-11-18,F
9,9,-1,OLD,20174967,빌리 진 킹: 세기의 대결,2017-11-16,20023500,0.4,5855400,41.3,54194600,2381,714,42.8,6681,121,191,2017-11-18,F
10,10,-3,OLD,20174882,"러브, 어게인",2017-11-16,15061500,0.3,619800,4.3,44979500,1870,116,6.6,5646,150,196,2017-11-18,F
1,1,0,OLD,20168221,저스티스 리그,2017-11-15,2479858800,46.9,-509705065,-17,9586705849,290944,-56990,-16.4,1141912,1237,6857,2017-11-19,
2,2,0,OLD,20174622,해피 데스데이,2017-11-08,883652700,16.7,-162482385,-15.5,8353646199,105849,-20563,-16.3,1037889,689,2796,2017-11-19,
3,3,0,OLD,20175121,토르: 라그나로크,2017-10-25,546615100,10.3,-56675556,-9.4,37195877245,65541,-6883,-9.5,4592392,574,1632,2017-11-19,
4,4,0,OLD,20168754,7호실,2017-11-15,428655200,8.1,-116466579,-21.4,2109714437,52302,-13667,-20.7,271107,520,2344,2017-11-19,
5,5,0,OLD,20172603,부라더,2017-11-02,211669100,4.0,-15960300,-7,11508899398,26082,-2311,-8.1,1452367,482,1050,2017-11-19,
6,6,0,OLD,20172742,범죄도시,2017-10-03,199479600,3.8,-29321400,-12.8,55782155049,22897,-3619,-13.6,6812272,381,742,2017-11-19,
7,7,0,OLD,20179942,러빙 빈센트,2017-11-09,127662600,2.4,-720600,-0.6,981704500,15471,97,0.6,121761,201,366,2017-11-19,
8,8,0,OLD,20175244,극장판 파워레인저: 애니멀포스 VS 닌자포스 미래에서 온 메시지 ,2017-11-09,65446000,1.2,9777900,17.6,461042800,8556,1218,16.6,60484,227,330,2017-11-19,
9,9,0,OLD,20175441,채비,2017-11-09,55632900,1.1,5140100,10.2,957535764,7134,615,9.4,130504,158,235,2017-11-19,
10,10,0,OLD,20171024,너의 췌장을 먹고 싶어,2017-10-25,47958300,0.9,235400,0.5,3538542000,5712,-6,-0.1,443834,129,207,2017-11-19,
1,1,0,OLD,20168754,7호실,2017-11-15,428655200,45.4,-116466579,-21.4,2109714437,52302,-13667,-20.7,271107,520,2344,2017-11-19,K
2,2,0,OLD,20172603,부라더,2017-11-02,211669100,22.4,-15960300,-7,11508899398,26082,-2311,-8.1,1452367,482,1050,2017-11-19,K
3,3,0,OLD,20172742,범죄도시,2017-10-03,199479600,21.1,-29321400,-12.8,55782155049,22897,-3619,-13.6,6812272,381,742,2017-11-19,K
4,4,0,OLD,20175441,채비,2017-11-09,55632900,5.9,5140100,10.2,957535764,7134,615,9.4,130504,158,235,2017-11-19,K
5,5,0,OLD,20161681,미옥,2017-11-09,11227100,1.2,474600,4.4,1880056664,1433,-6,-0.4,236016,103,146,2017-11-19,K
6,6,0,OLD,20169643,침묵,2017-11-02,8867100,0.9,45100,0.5,3910297764,1112,-22,-1.9,491336,56,71,2017-11-19,K
7,7,0,OLD,20175208,뷰티풀 투모로우,2017-10-26,5605000,0.6,-258400,-4.4,521264300,711,-13,-1.8,59220,7,10,2017-11-19,K
8,8,3,OLD,20177342,내게 남은 사랑을,2017-11-02,4610000,0.5,3012000,188.5,150770600,687,424,161.2,21390,14,18,2017-11-19,K
9,9,0,OLD,20173932,로마서 8:37,2017-11-16,3350000,0.4,319000,10.5,20853500,445,79,21.6,2651,36,46,2017-11-19,K
10,10,-2,OLD,20171817,넛잡 2,2017-10-03,2166500,0.2,-706000,-24.6,3054997600,303,-98,-24.4,409431,10,17,2017-11-19,K
1,1,0,OLD,20168221,저스티스 리그,2017-11-15,2479858800,57.1,-509705065,-17,9586705849,290944,-56990,-16.4,1141912,1237,6857,2017-11-19,F
2,2,0,OLD,20174622,해피 데스데이,2017-11-08,883652700,20.4,-162482385,-15.5,8353646199,105849,-20563,-16.3,1037889,689,2796,2017-11-19,F
3,3,0,OLD,20175121,토르: 라그나로크,2017-10-25,546615100,12.6,-56675556,-9.4,37195877245,65541,-6883,-9.5,4592392,574,1632,2017-11-19,F
4,4,0,OLD,20179942,러빙 빈센트,2017-11-09,127662600,2.9,-720600,-0.6,981704500,15471,97,0.6,121761,201,366,2017-11-19,F
5,5,0,OLD,20175244,극장판 파워레인저: 애니멀포스 VS 닌자포스 미래에서 온 메시지 ,2017-11-09,65446000,1.5,9777900,17.6,461042800,8556,1218,16.6,60484,227,330,2017-11-19,F
6,6,0,OLD,20171024,너의 췌장을 먹고 싶어,2017-10-25,47958300,1.1,235400,0.5,3538542000,5712,-6,-0.1,443834,129,207,2017-11-19,F
7,7,0,OLD,20175611,페이트 스테이 나이트 헤븐즈필 제1장 프레시지 플라워,2017-11-16,33007100,0.8,-12412900,-27.3,174963200,3930,-1434,-26.7,21861,166,260,2017-11-19,F
8,8,1,OLD,20174967,빌리 진 킹: 세기의 대결,2017-11-16,21477900,0.5,1454400,7.3,75672500,2556,175,7.3,9237,126,187,2017-11-19,F
9,9,-1,OLD,20174778,하이큐!! 재능과 센스,2017-11-15,17228000,0.4,-5144500,-23,104084000,2328,-699,-23.1,14617,103,179,2017-11-19,F
10,10,0,OLD,20174882,"러브, 어게인",2017-11-16,14586500,0.3,-475000,-3.2,59566000,1770,-100,-5.3,7416,149,186,2017-11-19,F
1,1,0,OLD,20168221,저스티스 리그,2017-11-15,563461300,38.7,-1916397500,-77.3,10150167149,72978,-217966,-74.9,1214890,1168,6119,2017-11-20,
2,2,0,OLD,20174622,해피 데스데이,2017-11-08,244530500,16.8,-639122200,-72.3,8598176699,32023,-73826,-69.7,1069912,575,2400,2017-11-20,
3,3,0,OLD,20175121,토르: 라그나로크,2017-10-25,135642100,9.3,-410973000,-75.2,37331519345,18001,-47540,-72.5,4610393,491,1510,2017-11-20,
4,4,0,OLD,20168754,7호실,2017-11-15,127421200,8.8,-301234000,-70.3,2237135637,17328,-34974,-66.9,288435,477,2116,2017-11-20,
5,5,0,OLD,20172603,부라더,2017-11-02,68633700,4.7,-143035400,-67.6,11577533098,9816,-16266,-62.4,1462183,475,1048,2017-11-20,
6,6,0,OLD,20172742,범죄도시,2017-10-03,72290500,5.0,-127189100,-63.8,55854445549,9677,-13220,-57.7,6821949,369,795,2017-11-20,
7,7,0,OLD,20179942,러빙 빈센트,2017-11-09,53884200,3.7,-73778400,-57.8,1035588700,7200,-8271,-53.5,128961,178,372,2017-11-20,
8,8,1,OLD,20175441,채비,2017-11-09,25284800,1.7,-30348100,-54.6,982820564,3752,-3382,-47.4,134256,169,267,2017-11-20,
9,9,0,NEW,20165748,꾼,2017-11-22,25232000,1.7,25232000,100,308943500,3154,3154,100,36405,11,11,2017-11-20,
10,10,0,OLD,20171024,너의 췌장을 먹고 싶어,2017-10-25,13295200,0.9,-34663100,-72.3,3551837200,1723,-3989,-69.8,445557,116,198,2017-11-20,
1,1,0,OLD,20168754,7호실,2017-11-15,127421200,36.9,-301234000,-70.3,2237135637,17328,-34974,-66.9,288435,477,2116,2017-11-20,K
2,2,0,OLD,20172603,부라더,2017-11-02,68633700,19.9,-143035400,-67.6,11577533098,9816,-16266,-62.4,1462183,475,1048,2017-11-20,K
3,3,0,OLD,20172742,범죄도시,2017-10-03,72290500,20.9,-127189100,-63.8,55854445549,9677,-13220,-57.7,6821949,369,795,2017-11-20,K
4,4,0,OLD,20175441,채비,2017-11-09,25284800,7.3,-30348100,-54.6,982820564,3752,-3382,-47.4,134256,169,267,2017-11-20,K
5,5,0,NEW,20165748,꾼,2017-11-22,25232000,7.3,25232000,100,308943500,3154,3154,100,36405,11,11,2017-11-20,K
6,6,-1,OLD,20161681,미옥,2017-11-09,5403900,1.6,-5823200,-51.9,1885460564,783,-650,-45.4,236799,102,150,2017-11-20,K
7,7,-1,OLD,20169643,침묵,2017-11-02,5418000,1.6,-3449100,-38.9,3915715764,759,-353,-31.7,492095,62,88,2017-11-20,K
8,8,0,OLD,20177342,내게 남은 사랑을,2017-11-02,3238000,0.9,-1372000,-29.8,154008600,605,-82,-11.9,21995,11,13,2017-11-20,K
9,9,-2,OLD,20175208,뷰티풀 투모로우,2017-10-26,2561500,0.7,-3043500,-54.3,523825800,343,-368,-51.8,59563,8,11,2017-11-20,K
10,10,-1,OLD,20173932,로마서 8:37,2017-11-16,1734000,0.5,-1616000,-48.2,22587500,255,-190,-42.7,2906,41,51,2017-11-20,K
1,1,0,OLD,20168221,저스티스 리그,2017-11-15,563461300,50.8,-1916397500,-77.3,10150167149,72978,-217966,-74.9,1214890,1168,6119,2017-11-20,F
2,2,0,OLD,20174622,해피 데스데이,2017-11-08,244530500,22.0,-639122200,-72.3,8598176699,32023,-73826,-69.7,1069912,575,2400,2017-11-20,F
3,3,0,OLD,20175121,토르: 라그나로크,2017-10-25,135642100,12.2,-410973000,-75.2,37331519345,18001,-47540,-72.5,4610393,491,1510,2017-11-20,F
4,4,0,OLD,20179942,러빙 빈센트,2017-11-09,53884200,4.9,-73778400,-57.8,1035588700,7200,-8271,-53.5,128961,178,372,2017-11-20,F
5,5,1,OLD,20171024,너의 췌장을 먹고 싶어,2017-10-25,13295200,1.2,-34663100,-72.3,3551837200,1723,-3989,-69.8,445557,116,198,2017-11-20,F
6,6,2,OLD,20174967,빌리 진 킹: 세기의 대결,2017-11-16,9667000,0.9,-11810900,-55,85339500,1316,-1240,-48.5,10553,126,200,2017-11-20,F
7,7,3,OLD,20174882,"러브, 어게인",2017-11-16,8428500,0.8,-6158000,-42.2,67994500,1182,-588,-33.2,8598,161,207,2017-11-20,F
8,8,-1,OLD,20175611,페이트 스테이 나이트 헤븐즈필 제1장 프레시지 플라워,2017-11-16,8848800,0.8,-24158300,-73.2,183812000,1146,-2784,-70.8,23007,151,217,2017-11-20,F
9,9,0,NEW,20175604,"안녕, 나의 소울메이트",2017-12-07,6536000,0.6,6536000,100,6536000,817,817,100,817,4,4,2017-11-20,F
10,10,0,NEW,20174222,키드냅,2017-11-22,5990500,0.5,5990500,100,7110500,738,738,100,880,3,4,2017-11-20,F
1,1,0,OLD,20168221,저스티스 리그,2017-11-15,471091800,35.0,-92369500,-16.4,10621258949,60926,-12052,-16.5,1275816,1174,5901,2017-11-21,
2,2,0,OLD,20174622,해피 데스데이,2017-11-08,213725800,15.9,-30804700,-12.6,8811902499,27967,-4056,-12.7,1097879,582,2360,2017-11-21,
3,3,1,OLD,20168754,7호실,2017-11-15,126949500,9.4,-471700,-0.4,2364085137,17260,-68,-0.4,305695,480,2080,2017-11-21,
4,4,-1,OLD,20175121,토르: 라그나로크,2017-10-25,115776500,8.6,-19865600,-14.6,37447295845,15323,-2678,-14.9,4625716,495,1483,2017-11-21,
5,5,0,OLD,20172603,부라더,2017-11-02,67691400,5.0,-942300,-1.4,11645224498,9856,40,0.4,1472039,487,1037,2017-11-21,
6,6,0,OLD,20172742,범죄도시,2017-10-03,63695700,4.7,-8594800,-11.9,55918141249,8436,-1241,-12.8,6830385,362,777,2017-11-21,
7,7,0,OLD,20179942,러빙 빈센트,2017-11-09,59951400,4.5,6067200,11.3,1095540100,8072,872,12.1,137033,187,382,2017-11-21,
8,8,0,OLD,20175441,채비,2017-11-09,29159500,2.2,3874700,15.3,1011980064,4490,738,19.7,138746,187,293,2017-11-21,
9,9,0,OLD,20165748,꾼,2017-11-22,24678800,1.8,-553200,-2.2,333622300,2334,-820,-26,38739,23,23,2017-11-21,
10,10,0,OLD,20171024,너의 췌장을 먹고 싶어,2017-10-25,13615600,1.0,320400,2.4,3565452800,1780,57,3.3,447337,120,200,2017-11-21,
1,1,0,OLD,20168754,7호실,2017-11-15,126949500,34.6,-471700,-0.4,2364085137,17260,-68,-0.4,305695,480,2080,2017-11-21,K
2,2,0,OLD,20172603,부라더,2017-11-02,67691400,18.4,-942300,-1.4,11645224498,9856,40,0.4,1472039,487,1037,2017-11-21,K
3,3,0,OLD,20172742,범죄도시,2017-10-03,63695700,17.4,-8594800,-11.9,55918141249,8436,-1241,-12.8,6830385,362,777,2017-11-21,K
4,4,0,OLD,20175441,채비,2017-11-09,29159500,7.9,3874700,15.3,1011980064,4490,738,19.7,138746,187,293,2017-11-21,K
5,5,0,OLD,20165748,꾼,2017-11-22,24678800,6.7,-553200,-2.2,333622300,2334,-820,-26,38739,23,23,2017-11-21,K
6,6,0,NEW,20173903,역모-반란의 시대,2017-11-23,8096000,2.2,8096000,100,16730000,1012,1012,100,2298,5,5,2017-11-21,K
7,7,-1,OLD,20161681,미옥,2017-11-09,5986000,1.6,582100,10.8,1891446564,851,68,8.7,237650,104,148,2017-11-21,K
8,8,-1,OLD,20169643,침묵,2017-11-02,5262000,1.4,-156000,-2.9,3920977764,741,-18,-2.4,492836,64,92,2017-11-21,K
9,9,0,NEW,20161762,반드시 잡는다,2017-11-29,5656000,1.5,5656000,100,8062000,707,707,100,1108,3,3,2017-11-21,K
10,10,-2,OLD,20177342,내게 남은 사랑을,2017-11-02,3138000,0.9,-100000,-3.1,157146600,687,82,13.6,22682,9,12,2017-11-21,K
1,1,0,OLD,20168221,저스티스 리그,2017-11-15,471091800,48.1,-92369500,-16.4,10621258949,60926,-12052,-16.5,1275816,1174,5901,2017-11-21,F
2,2,0,OLD,20174622,해피 데스데이,2017-11-08,213725800,21.8,-30804700,-12.6,8811902499,27967,-4056,-12.7,1097879,582,2360,2017-11-21,F
3,3,0,OLD,20175121,토르: 라그나로크,2017-10-25,115776500,11.8,-19865600,-14.6,37447295845,15323,-2678,-14.9,4625716,495,1483,2017-11-21,F
4,4,0,OLD,20179942,러빙 빈센트,2017-11-09,59951400,6.1,6067200,11.3,1095540100,8072,872,12.1,137033,187,382,2017-11-21,F
5,5,0,OLD,20171024,너의 췌장을 먹고 싶어,2017-10-25,13615600,1.4,320400,2.4,3565452800,1780,57,3.3,447337,120,200,2017-11-21,F
6,6,0,OLD,20174967,빌리 진 킹: 세기의 대결,2017-11-16,10404000,1.1,737000,7.6,95743500,1468,152,11.6,12021,129,201,2017-11-21,F
7,7,0,OLD,20174882,"러브, 어게인",2017-11-16,8426200,0.9,-2300,0,76420700,1201,19,1.6,9799,159,205,2017-11-21,F
8,8,4,OLD,20168021,타임 투게더,2017-11-16,7648000,0.8,3849500,101.3,50465400,1106,515,87.1,7014,110,145,2017-11-21,F
9,9,-1,OLD,20175611,페이트 스테이 나이트 헤븐즈필 제1장 프레시지 플라워,2017-11-16,7434700,0.8,-1414100,-16,191246700,968,-178,-15.5,23975,138,210,2017-11-21,F
10,10,1,OLD,20070034,그 여자 작사 그 남자 작곡,2007-02-28,5631000,0.6,175500,3.2,6811808500,747,14,1.9,1070451,57,94,2017-11-21,F
1,1,8,OLD,20165748,꾼,2017-11-22,1564888600,62.1,1540209800,6241,1898510900,213172,210838,9033.3,251911,1195,6295,2017-11-22,
2,2,-1,OLD,20168221,저스티스 리그,2017-11-15,334680800,13.3,-136411000,-29,10955939749,44903,-16023,-26.3,1320719,730,3354,2017-11-22,
3,3,-1,OLD,20174622,해피 데스데이,2017-11-08,215254300,8.5,1528500,0.7,9027156799,29475,1508,5.4,1127354,513,1921,2017-11-22,
4,4,0,OLD,20175121,토르: 라그나로크,2017-10-25,93138500,3.7,-22638000,-19.6,37540434345,12529,-2794,-18.2,4638245,423,1048,2017-11-22,
5,5,2,OLD,20179942,러빙 빈센트,2017-11-09,57790000,2.3,-2161400,-3.6,1153330100,7660,-412,-5.1,144693,170,351,2017-11-22,
6,6,-3,OLD,20168754,7호실,2017-11-15,34396400,1.4,-92553100,-72.9,2398481537,4722,-12538,-72.6,310417,338,831,2017-11-22,
7,7,-1,OLD,20172742,범죄도시,2017-10-03,33320000,1.3,-30375700,-47.7,55951461249,4509,-3927,-46.6,6834894,246,474,2017-11-22,
8,8,0,OLD,20175441,채비,2017-11-09,25292000,1.0,-3867500,-13.3,1037272064,3890,-600,-13.4,142636,120,206,2017-11-22,
9,9,15,OLD,20174222,키드냅,2017-11-22,26200800,1.0,23110600,747.9,36401500,3615,3133,650,4977,153,675,2017-11-22,
10,10,-5,OLD,20172603,부라더,2017-11-02,20374600,0.8,-47316800,-69.9,11665599098,3050,-6806,-69.1,1475089,240,429,2017-11-22,
1,1,4,OLD,20165748,꾼,2017-11-22,1564888600,91.6,1540209800,6241,1898510900,213172,210838,9033.3,251911,1195,6295,2017-11-22,K
2,2,-1,OLD,20168754,7호실,2017-11-15,34396400,2.0,-92553100,-72.9,2398481537,4722,-12538,-72.6,310417,338,831,2017-11-22,K
3,3,0,OLD,20172742,범죄도시,2017-10-03,33320000,2.0,-30375700,-47.7,55951461249,4509,-3927,-46.6,6834894,246,474,2017-11-22,K
4,4,0,OLD,20175441,채비,2017-11-09,25292000,1.5,-3867500,-13.3,1037272064,3890,-600,-13.4,142636,120,206,2017-11-22,K
5,5,-3,OLD,20172603,부라더,2017-11-02,20374600,1.2,-47316800,-69.9,11665599098,3050,-6806,-69.1,1475089,240,429,2017-11-22,K
6,6,0,NEW,20173581,기억의 밤,2017-11-29,8850000,0.5,8850000,100,14634000,1401,1401,100,2515,4,6,2017-11-22,K
7,7,0,OLD,20161681,미옥,2017-11-09,2553000,0.1,-3433000,-57.4,1893999564,343,-508,-59.7,237993,28,32,2017-11-22,K
8,8,0,NEW,20174199,실종2,2017-11-30,2608000,0.2,2608000,100,4936000,326,326,100,617,1,1,2017-11-22,K
9,9,-1,OLD,20169643,침묵,2017-11-02,1885000,0.1,-3377000,-64.2,3922862764,251,-490,-66.1,493087,14,19,2017-11-22,K
10,10,1,OLD,20177081,드래곤빌리지<화이트니스타운을 구하라>,2017-06-08,777000,0.0,-1015000,-56.6,11032000,222,-290,-56.6,3152,2,2,2017-11-22,K
1,1,0,OLD,20168221,저스티스 리그,2017-11-15,334680800,41.2,-136411000,-29,10955939749,44903,-16023,-26.3,1320719,730,3354,2017-11-22,F
2,2,0,OLD,20174622,해피 데스데이,2017-11-08,215254300,26.5,1528500,0.7,9027156799,29475,1508,5.4,1127354,513,1921,2017-11-22,F
3,3,0,OLD,20175121,토르: 라그나로크,2017-10-25,93138500,11.5,-22638000,-19.6,37540434345,12529,-2794,-18.2,4638245,423,1048,2017-11-22,F
4,4,0,OLD,20179942,러빙 빈센트,2017-11-09,57790000,7.1,-2161400,-3.6,1153330100,7660,-412,-5.1,144693,170,351,2017-11-22,F
5,5,7,OLD,20174222,키드냅,2017-11-22,26200800,3.2,23110600,747.9,36401500,3615,3133,650,4977,153,675,2017-11-22,F
6,6,-1,OLD,20171024,너의 췌장을 먹고 싶어,2017-10-25,10402900,1.3,-3212700,-23.6,3575855700,1404,-376,-21.1,448741,96,147,2017-11-22,F
7,7,-1,OLD,20174967,빌리 진 킹: 세기의 대결,2017-11-16,7255500,0.9,-3148500,-30.3,102999000,989,-479,-32.6,13010,80,115,2017-11-22,F
8,8,1,OLD,20175611,페이트 스테이 나이트 헤븐즈필 제1장 프레시지 플라워,2017-11-16,5851000,0.7,-1583700,-21.3,197097700,783,-185,-19.1,24758,106,134,2017-11-22,F
9,9,4,OLD,20174778,하이큐!! 재능과 센스,2017-11-15,4349000,0.5,1329000,44,115074000,650,210,47.7,16232,66,100,2017-11-22,F
10,10,55,OLD,20174784,벤딩 디 아크: 세상을 바꾸는 힘,2017-11-09,2167500,0.3,1947000,883,24057600,510,480,1600,3402,15,15,2017-11-22,F
1,1,0,OLD,20165748,꾼,2017-11-22,1641943500,60.2,77054900,4.9,3540454400,224945,11773,5.5,476856,1210,6393,2017-11-23,
2,2,0,OLD,20168221,저스티스 리그,2017-11-15,311497400,11.4,-23183400,-6.9,11267437149,42378,-2525,-5.6,1363097,718,3099,2017-11-23,
3,3,0,OLD,20174622,해피 데스데이,2017-11-08,232742100,8.5,17487800,8.1,9259898899,32324,2849,9.7,1159678,515,1912,2017-11-23,
4,4,0,OLD,20175121,토르: 라그나로크,2017-10-25,111034200,4.1,17895700,19.2,37651468545,15417,2888,23.1,4653662,422,929,2017-11-23,
5,5,0,OLD,20179942,러빙 빈센트,2017-11-09,58030000,2.1,240000,0.4,1211360100,7821,161,2.1,152514,164,332,2017-11-23,
6,6,100,OLD,20173903,역모-반란의 시대,2017-11-23,40740400,1.5,40607400,30531.9,57603400,5727,5711,35693.8,8041,349,777,2017-11-23,
7,7,-1,OLD,20168754,7호실,2017-11-15,35205300,1.3,808900,2.4,2433686837,4871,149,3.2,315288,295,712,2017-11-23,
8,8,0,OLD,20175441,채비,2017-11-09,25046500,0.9,-245500,-1,1062318564,4039,149,3.8,146675,103,160,2017-11-23,
9,9,6,OLD,20174778,하이큐!! 재능과 센스,2017-11-15,26599500,1.0,22250500,511.6,141673500,3935,3285,505.4,20167,78,120,2017-11-23,
10,10,-3,OLD,20172742,범죄도시,2017-10-03,26522700,1.0,-6797300,-20.4,55977983949,3568,-941,-20.9,6838462,204,321,2017-11-23,
1,1,0,OLD,20165748,꾼,2017-11-22,1641943500,89.6,77054900,4.9,3540454400,224945,11773,5.5,476856,1210,6393,2017-11-23,K
2,2,29,OLD,20173903,역모-반란의 시대,2017-11-23,40740400,2.2,40607400,30531.9,57603400,5727,5711,35693.8,8041,349,777,2017-11-23,K
3,3,-1,OLD,20168754,7호실,2017-11-15,35205300,1.9,808900,2.4,2433686837,4871,149,3.2,315288,295,712,2017-11-23,K
4,4,0,OLD,20175441,채비,2017-11-09,25046500,1.4,-245500,-1,1062318564,4039,149,3.8,146675,103,160,2017-11-23,K
5,5,-2,OLD,20172742,범죄도시,2017-10-03,26522700,1.4,-6797300,-20.4,55977983949,3568,-941,-20.9,6838462,204,321,2017-11-23,K
6,6,-1,OLD,20172603,부라더,2017-11-02,16733400,0.9,-3641200,-17.9,11682332498,2751,-299,-9.8,1477840,168,251,2017-11-23,K
7,7,0,NEW,20161762,반드시 잡는다,2017-11-29,21344000,1.2,21344000,100,29406000,2668,2668,100,3776,8,8,2017-11-23,K
8,8,-2,OLD,20173581,기억의 밤,2017-11-29,2536000,0.1,-6314000,-71.3,17170000,470,-931,-66.5,2985,2,2,2017-11-23,K
9,9,0,NEW,20163906,아들에게 가는 길,2017-11-30,3605500,0.2,3605500,100,5872500,432,432,100,766,2,2,2017-11-23,K
10,10,2,OLD,20164424,대장 김창수,2017-10-19,1897000,0.1,686000,56.6,2871077115,301,86,40,380193,1,1,2017-11-23,K
1,1,0,OLD,20168221,저스티스 리그,2017-11-15,311497400,34.8,-23183400,-6.9,11267437149,42378,-2525,-5.6,1363097,718,3099,2017-11-23,F
2,2,0,OLD,20174622,해피 데스데이,2017-11-08,232742100,26.0,17487800,8.1,9259898899,32324,2849,9.7,1159678,515,1912,2017-11-23,F
3,3,0,OLD,20175121,토르: 라그나로크,2017-10-25,111034200,12.4,17895700,19.2,37651468545,15417,2888,23.1,4653662,422,929,2017-11-23,F
4,4,0,OLD,20179942,러빙 빈센트,2017-11-09,58030000,6.5,240000,0.4,1211360100,7821,161,2.1,152514,164,332,2017-11-23,F
5,5,4,OLD,20174778,하이큐!! 재능과 센스,2017-11-15,26599500,3.0,22250500,511.6,141673500,3935,3285,505.4,20167,78,120,2017-11-23,F
6,6,-1,OLD,20174222,키드냅,2017-11-22,25287000,2.8,-913800,-3.5,61688500,3509,-106,-2.9,8486,152,623,2017-11-23,F
7,7,5,OLD,20175223,래빗 스쿨,2017-11-23,14953500,1.7,11580000,343.3,31095000,2344,1922,455.5,4363,154,162,2017-11-23,F
8,8,0,OLD,20175611,페이트 스테이 나이트 헤븐즈필 제1장 프레시지 플라워,2017-11-16,12200300,1.4,6349300,108.5,209298000,1705,922,117.8,26463,96,125,2017-11-23,F
9,9,-3,OLD,20171024,너의 췌장을 먹고 싶어,2017-10-25,12053500,1.3,1650600,15.9,3587909200,1667,263,18.7,450408,107,136,2017-11-23,F
10,10,24,OLD,20173806,노 게임 노 라이프 -제로-,2017-10-19,10625200,1.2,9846200,1264,706344700,1540,1431,1312.8,86437,24,24,2017-11-23,F
1,1,0,OLD,20165748,꾼,2017-11-22,2115161898,62.4,473218398,28.8,5655616298,263452,38507,17.1,740308,1253,6666,2017-11-24,
2,2,0,OLD,20168221,저스티스 리그,2017-11-15,410121873,12.1,98624473,31.7,11677559022,49980,7602,17.9,1413077,730,3169,2017-11-24,
3,3,0,OLD,20174622,해피 데스데이,2017-11-08,270818279,8.0,38076179,16.4,9530717178,34324,2000,6.2,1194002,518,1883,2017-11-24,
4,4,0,OLD,20175121,토르: 라그나로크,2017-10-25,155367200,4.6,44333000,39.9,37806835745,19514,4097,26.6,4673176,429,949,2017-11-24,
5,5,0,OLD,20179942,러빙 빈센트,2017-11-09,86619000,2.6,28589000,49.3,1297979100,10271,2450,31.3,162785,183,373,2017-11-24,
6,6,4,OLD,20172742,범죄도시,2017-10-03,44927500,1.3,18404800,69.4,56022911449,5297,1729,48.5,6843759,227,372,2017-11-24,
7,7,0,OLD,20168754,7호실,2017-11-15,39223052,1.2,4017752,11.4,2472909889,5193,322,6.6,320481,294,641,2017-11-24,
8,8,-2,OLD,20173903,역모-반란의 시대,2017-11-23,39535200,1.2,-1205200,-3,97138600,5001,-726,-12.7,13042,355,763,2017-11-24,
9,9,2,OLD,20174222,키드냅,2017-11-22,31366700,0.9,6079700,24,93055200,3926,417,11.9,12412,152,583,2017-11-24,
10,10,-2,OLD,20175441,채비,2017-11-09,22989900,0.7,-2056600,-8.2,1085308464,3717,-322,-8,150392,108,164,2017-11-24,
1,1,0,OLD,20165748,꾼,2017-11-22,2115161898,91.0,473218398,28.8,5655616298,263452,38507,17.1,740308,1253,6666,2017-11-24,K
2,2,3,OLD,20172742,범죄도시,2017-10-03,44927500,1.9,18404800,69.4,56022911449,5297,1729,48.5,6843759,227,372,2017-11-24,K
3,3,0,OLD,20168754,7호실,2017-11-15,39223052,1.7,4017752,11.4,2472909889,5193,322,6.6,320481,294,641,2017-11-24,K
4,4,-2,OLD,20173903,역모-반란의 시대,2017-11-23,39535200,1.7,-1205200,-3,97138600,5001,-726,-12.7,13042,355,763,2017-11-24,K
5,5,-1,OLD,20175441,채비,2017-11-09,22989900,1.0,-2056600,-8.2,1085308464,3717,-322,-8,150392,108,164,2017-11-24,K
6,6,1,OLD,20161762,반드시 잡는다,2017-11-29,21798000,0.9,454000,2.1,51204000,2422,-246,-9.2,6198,14,14,2017-11-24,K
7,7,-1,OLD,20172603,부라더,2017-11-02,13458100,0.6,-3275300,-19.6,11695790598,1963,-788,-28.6,1479803,158,247,2017-11-24,K
8,8,22,OLD,20165450,남한산성,2017-10-03,3164500,0.1,2938500,1300.2,31219370292,356,322,947.1,3847899,9,10,2017-11-24,K
9,9,5,OLD,20175208,뷰티풀 투모로우,2017-10-26,2858000,0.1,1570500,122,532117200,349,170,95,60666,7,12,2017-11-24,K
10,10,0,NEW,20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,2656000,0.1,2656000,100,7640000,332,332,100,1042,1,1,2017-11-24,K
1,1,0,OLD,20168221,저스티스 리그,2017-11-15,410121873,38.5,98624473,31.7,11677559022,49980,7602,17.9,1413077,730,3169,2017-11-24,F
