rnum,rank,rankInten,rankOldAndNew,movieCd,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt,CurrentDate,Nation
3,3,0,OLD,20179985,코코,2018-01-11,184979700,3.1,-35921378,-16.3,27101725840,22739,-4474,-16.4,3431269,350,488,2018-02-18,_F
4,4,0,OLD,20178672,패딩턴 2,2018-02-08,149019600,2.5,-7815300,-5,1748953100,19341,-1077,-5.3,227514,301,406,2018-02-18,_F
5,5,0,OLD,20179462,위대한 쇼맨,2017-12-20,23511400,0.4,-4548100,-16.2,11357487700,2656,-548,-17.1,1384205,49,72,2018-02-18,_F
6,6,0,OLD,20179228,마야2,2018-02-01,10342400,0.2,-4767200,-31.6,668196500,1321,-632,-32.4,92140,38,48,2018-02-18,_F
7,7,1,OLD,20178126,인시디어스4: 라스트 키,2018-01-31,9301800,0.2,-1447400,-13.5,4271450364,1144,-169,-12.9,550239,42,55,2018-02-18,_F
8,8,6,OLD,19980074,타이타닉,1998-02-20,8770500,0.1,1398500,19,4858103000,1046,181,20.9,420739,23,29,2018-02-18,_F
9,9,0,OLD,20178228,다키스트 아워,2018-01-17,7509800,0.1,-1733100,-18.8,226346600,940,-181,-16.1,29408,14,22,2018-02-18,_F
10,10,0,OLD,20081377,블레이드 러너: 파이널 컷,1993-05-08,8105200,0.1,-1653900,-16.9,48713633,907,-194,-17.6,5195,20,59,2018-02-18,_F
1,1,0,OLD,20170561,블랙 팬서,2018-02-14,1888135200,57.0,-3374945200,-64.1,28928652918,240651,-357773,-59.8,3338354,1314,6417,2018-02-19,
2,2,1,OLD,20168250,골든슬럼버,2018-02-14,473886400,14.3,-954286100,-66.8,8705499982,62366,-106244,-63,1044997,722,3219,2018-02-19,
3,3,-1,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,419709000,12.7,-1257654100,-75,17413628703,56507,-144727,-71.9,2132507,710,2761,2018-02-19,
4,4,0,OLD,20176121,흥부: 글로 세상을 바꾼 자,2018-02-14,147374800,4.4,-276200800,-65.2,2829265800,20038,-31287,-61,342370,538,1673,2018-02-19,
5,5,0,OLD,20078561,명탐정 코난:감벽의 관,2018-02-14,83649400,2.5,-171024000,-67.2,1280075400,12054,-20866,-63.4,169971,389,662,2018-02-19,
6,6,0,OLD,20179985,코코,2018-01-11,63077300,1.9,-121902400,-65.9,27164803140,8556,-14183,-62.4,3439825,324,498,2018-02-19,
7,7,1,OLD,20176104,그것만이 내 세상,2018-01-17,54190600,1.6,-84418100,-60.9,27158867382,7771,-9131,-54,3376033,345,591,2018-02-19,
8,8,-1,OLD,20178672,패딩턴 2,2018-02-08,45561400,1.4,-103458200,-69.4,1794514500,6719,-12622,-65.3,234233,269,358,2018-02-19,
9,9,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,22635600,0.7,-44956100,-66.5,115624855737,3037,-4833,-61.4,14401147,131,179,2018-02-19,
10,10,0,NEW,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,9945000,0.3,9945000,100,7601047625,1865,1865,100,941921,58,97,2018-02-19,
1,1,1,OLD,20168250,골든슬럼버,2018-02-14,473886400,40.7,-954286100,-66.8,8705499982,62366,-106244,-63,1044997,722,3219,2018-02-19,_K
2,2,-1,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,419709000,36.0,-1257654100,-75,17413628703,56507,-144727,-71.9,2132507,710,2761,2018-02-19,_K
3,3,0,OLD,20176121,흥부: 글로 세상을 바꾼 자,2018-02-14,147374800,12.7,-276200800,-65.2,2829265800,20038,-31287,-61,342370,538,1673,2018-02-19,_K
4,4,0,OLD,20176104,그것만이 내 세상,2018-01-17,54190600,4.7,-84418100,-60.9,27158867382,7771,-9131,-54,3376033,345,591,2018-02-19,_K
5,5,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,22635600,1.9,-44956100,-66.5,115624855737,3037,-4833,-61.4,14401147,131,179,2018-02-19,_K
6,6,0,NEW,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,9945000,0.9,9945000,100,7601047625,1865,1865,100,941921,58,97,2018-02-19,_K
7,7,0,NEW,20189663,게이트,2018-02-28,13102000,1.1,13102000,100,13102000,1643,1643,100,1643,5,8,2018-02-19,_K
8,8,0,OLD,20170590,1987,2017-12-27,4733000,0.4,1484500,45.7,58127653245,832,444,114.4,7225247,69,98,2018-02-19,_K
9,9,-3,OLD,20174323,B급 며느리,2018-01-17,3063000,0.3,-4826100,-61.2,133197000,423,-600,-58.7,17041,30,49,2018-02-19,_K
10,10,2,OLD,20169443,공동정범,2018-01-25,2364000,0.2,1720000,267.1,66715300,390,314,413.2,9066,10,12,2018-02-19,_K
1,1,0,OLD,20170561,블랙 팬서,2018-02-14,1888135200,87.9,-3374945200,-64.1,28928652918,240651,-357773,-59.8,3338354,1314,6417,2018-02-19,_F
2,2,0,OLD,20078561,명탐정 코난:감벽의 관,2018-02-14,83649400,3.9,-171024000,-67.2,1280075400,12054,-20866,-63.4,169971,389,662,2018-02-19,_F
3,3,0,OLD,20179985,코코,2018-01-11,63077300,2.9,-121902400,-65.9,27164803140,8556,-14183,-62.4,3439825,324,498,2018-02-19,_F
4,4,0,OLD,20178672,패딩턴 2,2018-02-08,45561400,2.1,-103458200,-69.4,1794514500,6719,-12622,-65.3,234233,269,358,2018-02-19,_F
5,5,0,OLD,20179462,위대한 쇼맨,2017-12-20,9561500,0.4,-13949900,-59.3,11367049200,1216,-1440,-54.2,1385421,42,61,2018-02-19,_F
6,6,2,OLD,19980074,타이타닉,1998-02-20,5012500,0.2,-3758000,-42.8,4863115500,900,-146,-14,421639,61,81,2018-02-19,_F
7,7,0,OLD,20178126,인시디어스4: 라스트 키,2018-01-31,5816600,0.3,-3485200,-37.5,4277266964,805,-339,-29.6,551044,45,62,2018-02-19,_F
8,8,-2,OLD,20179228,마야2,2018-02-01,4633900,0.2,-5708500,-55.2,672830400,761,-560,-42.4,92901,34,39,2018-02-19,_F
9,9,0,OLD,20178228,다키스트 아워,2018-01-17,4964500,0.2,-2545300,-33.9,231311100,696,-244,-26,30104,20,33,2018-02-19,_F
10,10,5,OLD,20179106,겨울왕국의 무민,2018-02-08,3148500,0.1,-721000,-18.6,61264000,643,-3,-0.5,10040,33,36,2018-02-19,_F
1,1,0,OLD,20170561,블랙 팬서,2018-02-14,1339810000,52.0,-548325200,-29,30268462918,171156,-69495,-28.9,3509510,1313,6370,2018-02-20,
2,2,0,OLD,20168250,골든슬럼버,2018-02-14,363771900,14.1,-110114500,-23.2,9069271882,48097,-14269,-22.9,1093094,720,3115,2018-02-20,
3,3,0,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,296878400,11.5,-122830600,-29.3,17710507103,40315,-16192,-28.7,2172822,726,2668,2018-02-20,
4,4,0,OLD,20176121,흥부: 글로 세상을 바꾼 자,2018-02-14,126100600,4.9,-21274200,-14.4,2955366400,16983,-3055,-15.2,359353,540,1618,2018-02-20,
5,5,0,OLD,20078561,명탐정 코난:감벽의 관,2018-02-14,78434800,3.0,-5214600,-6.2,1358510200,11466,-588,-4.9,181437,399,667,2018-02-20,
6,6,0,OLD,20179985,코코,2018-01-11,56664400,2.2,-6412900,-10.2,27221467540,7967,-589,-6.9,3447792,320,494,2018-02-20,
7,7,1,OLD,20178672,패딩턴 2,2018-02-08,52331600,2.0,6770200,14.9,1846846100,7861,1142,17,242094,270,362,2018-02-20,
8,8,0,NEW,20170841,리틀 포레스트,2018-02-28,46692700,1.8,46692700,100,68216700,6846,6846,100,10085,35,40,2018-02-20,
9,9,-2,OLD,20176104,그것만이 내 세상,2018-01-17,45505700,1.8,-8684900,-16,27204373082,6623,-1148,-14.8,3382656,340,565,2018-02-20,
10,10,35,OLD,20177946,월요일이 사라졌다,2018-02-22,17183800,0.7,16204800,1655.2,19170800,2449,2350,2373.7,2674,19,19,2018-02-20,
1,1,0,OLD,20168250,골든슬럼버,2018-02-14,363771900,39.2,-110114500,-23.2,9069271882,48097,-14269,-22.9,1093094,720,3115,2018-02-20,_K
2,2,0,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,296878400,32.0,-122830600,-29.3,17710507103,40315,-16192,-28.7,2172822,726,2668,2018-02-20,_K
3,3,0,OLD,20176121,흥부: 글로 세상을 바꾼 자,2018-02-14,126100600,13.6,-21274200,-14.4,2955366400,16983,-3055,-15.2,359353,540,1618,2018-02-20,_K
4,4,0,NEW,20170841,리틀 포레스트,2018-02-28,46692700,5.0,46692700,100,68216700,6846,6846,100,10085,35,40,2018-02-20,_K
5,5,-1,OLD,20176104,그것만이 내 세상,2018-01-17,45505700,4.9,-8684900,-16,27204373082,6623,-1148,-14.8,3382656,340,565,2018-02-20,_K
6,6,-1,OLD,20150976,신과함께-죄와 벌,2017-12-20,14073300,1.5,-8562300,-37.8,115638929037,1920,-1117,-36.8,14403067,126,173,2018-02-20,_K
7,7,-1,OLD,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,7805000,0.8,-2140000,-21.5,7608852625,1466,-399,-21.4,943387,59,107,2018-02-20,_K
8,8,0,NEW,20180063,라라,2018-02-22,5563500,0.6,5563500,100,6827500,688,688,100,846,4,4,2018-02-20,_K
9,9,-1,OLD,20170590,1987,2017-12-27,3731500,0.4,-1001500,-21.2,58131384745,681,-151,-18.1,7225928,70,100,2018-02-20,_K
10,10,0,NEW,20180225,동창회의 목적 3,2018-02-20,2290000,0.2,2290000,100,2290000,431,431,100,431,20,22,2018-02-20,_K
1,1,0,OLD,20170561,블랙 팬서,2018-02-14,1339810000,81.3,-548325200,-29,30268462918,171156,-69495,-28.9,3509510,1313,6370,2018-02-20,_F
2,2,0,OLD,20078561,명탐정 코난:감벽의 관,2018-02-14,78434800,4.8,-5214600,-6.2,1358510200,11466,-588,-4.9,181437,399,667,2018-02-20,_F
3,3,0,OLD,20179985,코코,2018-01-11,56664400,3.4,-6412900,-10.2,27221467540,7967,-589,-6.9,3447792,320,494,2018-02-20,_F
4,4,0,OLD,20178672,패딩턴 2,2018-02-08,52331600,3.2,6770200,14.9,1846846100,7861,1142,17,242094,270,362,2018-02-20,_F
5,5,24,OLD,20177946,월요일이 사라졌다,2018-02-22,17183800,1.0,16204800,1655.2,19170800,2449,2350,2373.7,2674,19,19,2018-02-20,_F
6,6,0,NEW,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,19165200,1.2,19165200,100,64546800,2130,2130,100,7099,17,17,2018-02-20,_F
7,7,1,OLD,20179228,마야2,2018-02-01,8311000,0.5,3677100,79.4,681141400,1556,795,104.5,94457,45,52,2018-02-20,_F
8,8,-3,OLD,20179462,위대한 쇼맨,2017-12-20,10256500,0.6,695000,7.3,11377305700,1311,95,7.8,1386732,45,61,2018-02-20,_F
9,9,-3,OLD,19980074,타이타닉,1998-02-20,5514500,0.3,502000,10,4868630000,1005,105,11.7,422644,59,79,2018-02-20,_F
10,10,0,NEW,20180901,아인,2018-02-28,7038000,0.4,7038000,100,8712000,782,782,100,968,4,4,2018-02-20,_F
1,1,0,OLD,20170561,블랙 팬서,2018-02-14,1192046500,49.8,-147763500,-11,31460509418,150599,-20557,-12,3660109,1283,6187,2018-02-21,
2,2,0,OLD,20168250,골든슬럼버,2018-02-14,324272900,13.5,-39499000,-10.9,9393544782,42786,-5311,-11,1135880,689,2935,2018-02-21,
3,3,0,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,269321800,11.3,-27556600,-9.3,17979828903,36522,-3793,-9.4,2209344,719,2704,2018-02-21,
4,4,25,OLD,20180542,50가지 그림자: 해방,2018-02-21,167851300,7.0,165464300,6931.9,170238300,21009,20668,6061,21350,162,816,2018-02-21,
5,5,-1,OLD,20176121,흥부: 글로 세상을 바꾼 자,2018-02-14,85728400,3.6,-40372200,-32,3041094800,11916,-5067,-29.8,371269,491,1350,2018-02-21,
6,6,-1,OLD,20078561,명탐정 코난:감벽의 관,2018-02-14,61408800,2.6,-17026000,-21.7,1419919000,8954,-2512,-21.9,190391,364,580,2018-02-21,
7,7,0,OLD,20178672,패딩턴 2,2018-02-08,49845200,2.1,-2486400,-4.8,1896691300,7405,-456,-5.8,249499,249,351,2018-02-21,
8,8,-2,OLD,20179985,코코,2018-01-11,53741000,2.2,-2923400,-5.2,27275208540,7397,-570,-7.2,3455189,305,471,2018-02-21,
9,9,0,OLD,20176104,그것만이 내 세상,2018-01-17,37822800,1.6,-7682900,-16.9,27242195882,5558,-1065,-16.1,3388214,321,521,2018-02-21,
10,10,-2,OLD,20170841,리틀 포레스트,2018-02-28,21636000,0.9,-25056700,-53.7,89852700,2740,-4106,-60,12825,12,12,2018-02-21,
1,1,0,OLD,20168250,골든슬럼버,2018-02-14,324272900,41.2,-39499000,-10.9,9393544782,42786,-5311,-11,1135880,689,2935,2018-02-21,_K
2,2,0,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,269321800,34.2,-27556600,-9.3,17979828903,36522,-3793,-9.4,2209344,719,2704,2018-02-21,_K
3,3,0,OLD,20176121,흥부: 글로 세상을 바꾼 자,2018-02-14,85728400,10.9,-40372200,-32,3041094800,11916,-5067,-29.8,371269,491,1350,2018-02-21,_K
4,4,1,OLD,20176104,그것만이 내 세상,2018-01-17,37822800,4.8,-7682900,-16.9,27242195882,5558,-1065,-16.1,3388214,321,521,2018-02-21,_K
5,5,-1,OLD,20170841,리틀 포레스트,2018-02-28,21636000,2.7,-25056700,-53.7,89852700,2740,-4106,-60,12825,12,12,2018-02-21,_K
6,6,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,11470000,1.5,-2603300,-18.5,115650399037,1568,-352,-18.3,14404635,102,140,2018-02-21,_K
7,7,0,OLD,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,7038500,0.9,-766500,-9.8,7615891125,1324,-142,-9.7,944711,66,117,2018-02-21,_K
8,8,0,NEW,20150969,궁합,2018-02-28,10648000,1.4,10648000,100,13084000,1186,1186,100,1592,4,5,2018-02-21,_K
9,9,0,OLD,20170590,1987,2017-12-27,5225000,0.7,1493500,40,58136609745,831,150,22,7226759,64,92,2018-02-21,_K
10,10,6,OLD,20177473,비밥바룰라,2018-01-24,1780000,0.2,926000,108.4,312404200,361,180,99.4,45191,5,5,2018-02-21,_K
1,1,0,OLD,20170561,블랙 팬서,2018-02-14,1192046500,74.2,-147763500,-11,31460509418,150599,-20557,-12,3660109,1283,6187,2018-02-21,_F
2,2,16,OLD,20180542,50가지 그림자: 해방,2018-02-21,167851300,10.5,165464300,6931.9,170238300,21009,20668,6061,21350,162,816,2018-02-21,_F
3,3,-1,OLD,20078561,명탐정 코난:감벽의 관,2018-02-14,61408800,3.8,-17026000,-21.7,1419919000,8954,-2512,-21.9,190391,364,580,2018-02-21,_F
4,4,0,OLD,20178672,패딩턴 2,2018-02-08,49845200,3.1,-2486400,-4.8,1896691300,7405,-456,-5.8,249499,249,351,2018-02-21,_F
5,5,-2,OLD,20179985,코코,2018-01-11,53741000,3.3,-2923400,-5.2,27275208540,7397,-570,-7.2,3455189,305,471,2018-02-21,_F
6,6,2,OLD,20179462,위대한 쇼맨,2017-12-20,8785700,0.5,-1470800,-14.3,11386091400,1120,-191,-14.6,1387852,40,58,2018-02-21,_F
7,7,2,OLD,19980074,타이타닉,1998-02-20,5552000,0.3,37500,0.7,4874182000,1001,-4,-0.4,423645,63,82,2018-02-21,_F
8,8,-1,OLD,20179228,마야2,2018-02-01,5159500,0.3,-3151500,-37.9,686300900,797,-759,-48.8,95254,25,30,2018-02-21,_F
9,9,4,OLD,20178228,다키스트 아워,2018-01-17,5080400,0.3,868900,20.6,240603000,724,103,16.6,31449,22,33,2018-02-21,_F
10,10,1,OLD,20178126,인시디어스4: 라스트 키,2018-01-31,4309100,0.3,-1181600,-21.5,4287066764,580,-167,-22.4,552371,40,54,2018-02-21,_F
1,1,0,OLD,20170561,블랙 팬서,2018-02-14,1005111400,42.5,-186935100,-15.7,32465620818,127342,-23257,-15.4,3787451,1165,5483,2018-02-22,
2,2,0,OLD,20168250,골든슬럼버,2018-02-14,252970300,10.7,-71302600,-22,9646515082,33505,-9281,-21.7,1169385,623,2591,2018-02-22,
3,3,0,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,224082400,9.5,-45239400,-16.8,18203911303,30547,-5975,-16.4,2239891,645,2365,2018-02-22,
4,4,0,NEW,20177946,월요일이 사라졌다,2018-02-22,210779900,8.9,210779900,100,229950700,26575,26575,100,29249,245,1099,2018-02-22,
5,5,30,OLD,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,176081700,7.4,174415700,10469.1,242294500,22660,22473,12017.6,29946,252,903,2018-02-22,
6,6,-2,OLD,20180542,50가지 그림자: 해방,2018-02-21,143729100,6.1,-24122200,-14.4,313967400,17929,-3080,-14.7,39279,175,819,2018-02-22,
7,7,-2,OLD,20176121,흥부: 글로 세상을 바꾼 자,2018-02-14,55390300,2.3,-30338100,-35.4,3096485100,7630,-4286,-36,378899,394,869,2018-02-22,
8,8,-1,OLD,20178672,패딩턴 2,2018-02-08,41992500,1.8,-7852700,-15.8,1938683800,6333,-1072,-14.5,255832,184,232,2018-02-22,
9,9,-3,OLD,20078561,명탐정 코난:감벽의 관,2018-02-14,42510700,1.8,-18898100,-30.8,1462429700,6280,-2674,-29.9,196671,268,350,2018-02-22,
10,10,-2,OLD,20179985,코코,2018-01-11,42737800,1.8,-11003200,-20.5,27317946340,5957,-1440,-19.5,3461146,230,323,2018-02-22,
1,1,0,OLD,20168250,골든슬럼버,2018-02-14,252970300,42.8,-71302600,-22,9646515082,33505,-9281,-21.7,1169385,623,2591,2018-02-22,_K
2,2,0,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,224082400,37.9,-45239400,-16.8,18203911303,30547,-5975,-16.4,2239891,645,2365,2018-02-22,_K
3,3,0,OLD,20176121,흥부: 글로 세상을 바꾼 자,2018-02-14,55390300,9.4,-30338100,-35.4,3096485100,7630,-4286,-36,378899,394,869,2018-02-22,_K
4,4,0,OLD,20176104,그것만이 내 세상,2018-01-17,22978200,3.9,-14844600,-39.2,27265174082,3508,-2050,-36.9,3391722,236,366,2018-02-22,_K
5,5,2,OLD,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,5884000,1.0,-1154500,-16.4,7621775125,1086,-238,-18,945797,57,101,2018-02-22,_K
6,6,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,5827600,1.0,-5642400,-49.2,115656226637,806,-762,-48.6,14405441,61,75,2018-02-22,_K
7,7,13,OLD,20162361,환절기,2018-02-22,4814800,0.8,3926800,442.2,17771800,633,544,611.2,2006,51,93,2018-02-22,_K
8,8,1,OLD,20170590,1987,2017-12-27,3290600,0.6,-1934400,-37,58139900345,574,-257,-30.9,7227333,56,82,2018-02-22,_K
9,9,6,OLD,20189525,젝스키스 에이틴,2018-01-18,1412800,0.2,483300,52,317751000,249,95,61.7,42869,3,4,2018-02-22,_K
10,10,0,OLD,20177473,비밥바룰라,2018-01-24,1119000,0.2,-661000,-37.1,313523200,246,-115,-31.9,45437,7,7,2018-02-22,_K
1,1,0,OLD,20170561,블랙 팬서,2018-02-14,1005111400,56.7,-186935100,-15.7,32465620818,127342,-23257,-15.4,3787451,1165,5483,2018-02-22,_F
2,2,0,NEW,20177946,월요일이 사라졌다,2018-02-22,210779900,11.9,210779900,100,229950700,26575,26575,100,29249,245,1099,2018-02-22,_F
3,3,20,OLD,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,176081700,9.9,174415700,10469.1,242294500,22660,22473,12017.6,29946,252,903,2018-02-22,_F
4,4,-2,OLD,20180542,50가지 그림자: 해방,2018-02-21,143729100,8.1,-24122200,-14.4,313967400,17929,-3080,-14.7,39279,175,819,2018-02-22,_F
5,5,-1,OLD,20178672,패딩턴 2,2018-02-08,41992500,2.4,-7852700,-15.8,1938683800,6333,-1072,-14.5,255832,184,232,2018-02-22,_F
6,6,-3,OLD,20078561,명탐정 코난:감벽의 관,2018-02-14,42510700,2.4,-18898100,-30.8,1462429700,6280,-2674,-29.9,196671,268,350,2018-02-22,_F
7,7,-2,OLD,20179985,코코,2018-01-11,42737800,2.4,-11003200,-20.5,27317946340,5957,-1440,-19.5,3461146,230,323,2018-02-22,_F
8,8,0,NEW,20189882,반딧불이 딘딘,2018-02-22,22291300,1.3,22291300,100,22291300,3450,3450,100,3450,262,300,2018-02-22,_F
9,9,30,OLD,20189382,지구: 놀라운 하루,2018-02-22,17825300,1.0,17541100,6172.1,24665700,2531,2476,4501.8,3549,212,276,2018-02-22,_F
10,10,0,NEW,20173631,댄싱 베토벤,2018-02-22,7870500,0.4,7870500,100,8950500,1103,1103,100,1283,43,73,2018-02-22,_F
1,1,0,OLD,20170561,블랙 팬서,2018-02-14,1293984846,42.4,288873446,28.7,33759605664,148541,21199,16.6,3935992,1203,5691,2018-02-23,
2,2,2,OLD,20177946,월요일이 사라졌다,2018-02-22,386180300,12.6,175400400,83.2,616131000,44364,17789,66.9,73613,267,1157,2018-02-23,
3,3,-1,OLD,20168250,골든슬럼버,2018-02-14,296606354,9.7,43636054,17.2,9943121436,35745,2240,6.7,1205130,635,2574,2018-02-23,
4,4,-1,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,259659481,8.5,35577081,15.9,18463570784,32121,1574,5.2,2272012,636,2361,2018-02-23,
5,5,0,OLD,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,242700873,7.9,66619173,37.8,484995373,27688,5028,22.2,57634,275,972,2018-02-23,
6,6,0,OLD,20180542,50가지 그림자: 해방,2018-02-21,183212600,6.0,39483500,27.5,497180000,20004,2075,11.6,59283,189,876,2018-02-23,
7,7,0,OLD,20176121,흥부: 글로 세상을 바꾼 자,2018-02-14,62295300,2.0,6905000,12.5,3158780400,8045,415,5.4,386944,391,867,2018-02-23,
8,8,0,OLD,20178672,패딩턴 2,2018-02-08,52655700,1.7,10663200,25.4,1991339500,7099,766,12.1,262931,197,259,2018-02-23,
9,9,1,OLD,20179985,코코,2018-01-11,47641300,1.6,4903500,11.5,27365587640,5964,7,0.1,3467110,232,325,2018-02-23,
10,10,-1,OLD,20078561,명탐정 코난:감벽의 관,2018-02-14,43403800,1.4,893100,2.1,1505833500,5799,-481,-7.7,202470,278,365,2018-02-23,
1,1,0,OLD,20168250,골든슬럼버,2018-02-14,296606354,43.1,43636054,17.2,9943121436,35745,2240,6.7,1205130,635,2574,2018-02-23,_K
2,2,0,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,259659481,37.7,35577081,15.9,18463570784,32121,1574,5.2,2272012,636,2361,2018-02-23,_K
3,3,0,OLD,20176121,흥부: 글로 세상을 바꾼 자,2018-02-14,62295300,9.0,6905000,12.5,3158780400,8045,415,5.4,386944,391,867,2018-02-23,_K
4,4,0,OLD,20176104,그것만이 내 세상,2018-01-17,25966700,3.8,2988500,13,27291140782,3652,144,4.1,3395374,232,366,2018-02-23,_K
5,5,0,OLD,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,6202000,0.9,318000,5.4,7627977125,1143,57,5.2,946940,63,108,2018-02-23,_K
6,6,0,NEW,20150969,궁합,2018-02-28,10870000,1.6,10870000,100,23954000,1087,1087,100,2679,4,4,2018-02-23,_K
7,7,-1,OLD,20150976,신과함께-죄와 벌,2017-12-20,5706800,0.8,-120800,-2.1,115661933437,695,-111,-13.8,14406136,59,71,2018-02-23,_K
8,8,0,NEW,20165444,괴물들,2018-03-08,5520000,0.8,5520000,100,5520000,552,552,100,552,2,2,2018-02-23,_K
9,9,-1,OLD,20170590,1987,2017-12-27,2905800,0.4,-384800,-11.7,58142806145,504,-70,-12.2,7227837,55,77,2018-02-23,_K
10,10,-3,OLD,20162361,환절기,2018-02-22,3447800,0.5,-1367000,-28.4,21219600,436,-197,-31.1,2442,50,90,2018-02-23,_K
1,1,0,OLD,20170561,블랙 팬서,2018-02-14,1293984846,54.7,288873446,28.7,33759605664,148541,21199,16.6,3935992,1203,5691,2018-02-23,_F
2,2,0,OLD,20177946,월요일이 사라졌다,2018-02-22,386180300,16.3,175400400,83.2,616131000,44364,17789,66.9,73613,267,1157,2018-02-23,_F
3,3,0,OLD,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,242700873,10.3,66619173,37.8,484995373,27688,5028,22.2,57634,275,972,2018-02-23,_F
4,4,0,OLD,20180542,50가지 그림자: 해방,2018-02-21,183212600,7.7,39483500,27.5,497180000,20004,2075,11.6,59283,189,876,2018-02-23,_F
5,5,0,OLD,20178672,패딩턴 2,2018-02-08,52655700,2.2,10663200,25.4,1991339500,7099,766,12.1,262931,197,259,2018-02-23,_F
6,6,1,OLD,20179985,코코,2018-01-11,47641300,2.0,4903500,11.5,27365587640,5964,7,0.1,3467110,232,325,2018-02-23,_F
7,7,-1,OLD,20078561,명탐정 코난:감벽의 관,2018-02-14,43403800,1.8,893100,2.1,1505833500,5799,-481,-7.7,202470,278,365,2018-02-23,_F
8,8,0,OLD,20189882,반딧불이 딘딘,2018-02-22,29290900,1.2,6999600,31.4,51582200,4200,750,21.7,7650,271,313,2018-02-23,_F
9,9,0,OLD,20189382,지구: 놀라운 하루,2018-02-22,21823600,0.9,3998300,22.4,46489300,2827,296,11.7,6376,218,273,2018-02-23,_F
10,10,1,OLD,20179462,위대한 쇼맨,2017-12-20,7534500,0.3,12100,0.2,11401148300,855,-88,-9.3,1389650,27,41,2018-02-23,_F
1,1,0,OLD,20170561,블랙 팬서,2018-02-14,2679264238,45.3,1385279392,107.1,36438869902,307400,158859,106.9,4243392,1242,6046,2018-02-24,
2,2,0,OLD,20177946,월요일이 사라졌다,2018-02-22,790327400,13.4,404147100,104.7,1406458400,91326,46962,105.9,164939,309,1273,2018-02-24,
3,3,0,OLD,20168250,골든슬럼버,2018-02-14,552197762,9.3,255591408,86.2,10495319198,65523,29778,83.3,1270653,684,2489,2018-02-24,
4,4,0,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,505632880,8.5,245973399,94.7,18969203664,61788,29667,92.4,2333800,634,2285,2018-02-24,
5,5,0,OLD,20173436,셰이프 오브 워터: 사랑의 모양,2018-02-22,488232582,8.2,245531709,101.2,973227955,55749,28061,101.3,113383,404,1312,2018-02-24,
6,6,0,OLD,20180542,50가지 그림자: 해방,2018-02-21,283768400,4.8,100555800,54.9,780948400,30982,10978,54.9,90265,213,973,2018-02-24,
7,7,1,OLD,20178672,패딩턴 2,2018-02-08,96199700,1.6,43544000,82.7,2087539200,12545,5446,76.7,275476,258,364,2018-02-24,
8,8,2,OLD,20078561,명탐정 코난:감벽의 관,2018-02-14,89622700,1.5,46218900,106.5,1595456200,11812,6013,103.7,214282,312,432,2018-02-24,
9,9,0,OLD,20179985,코코,2018-01-11,87615900,1.5,39974600,83.9,27453203540,10825,4861,81.5,3477935,265,374,2018-02-24,
10,10,-3,OLD,20176121,흥부: 글로 세상을 바꾼 자,2018-02-14,78189600,1.3,15894300,25.5,3236970000,9775,1730,21.5,396719,376,722,2018-02-24,
1,1,0,OLD,20168250,골든슬럼버,2018-02-14,552197762,44.8,255591408,86.2,10495319198,65523,29778,83.3,1270653,684,2489,2018-02-24,_K
2,2,0,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,505632880,41.0,245973399,94.7,18969203664,61788,29667,92.4,2333800,634,2285,2018-02-24,_K
3,3,0,OLD,20176121,흥부: 글로 세상을 바꾼 자,2018-02-14,78189600,6.3,15894300,25.5,3236970000,9775,1730,21.5,396719,376,722,2018-02-24,_K
