rnum,rank,rankInten,rankOldAndNew,movieCd,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt,CurrentDate,Nation
2,2,0,OLD,20164721,미녀와 야수,2017-03-16,100256700,8.8,-15752900,-13.6,40183138279,13367,-2101,-13.6,4893556,480,1470,2017-04-18,F
3,3,0,OLD,20171381,라이프,2017-04-05,37019100,3.3,-7444900,-16.7,3683779410,5030,-988,-16.4,446206,405,802,2017-04-18,F
4,4,0,OLD,20167363,히든 피겨스,2017-03-23,22011600,1.9,-1402600,-6,3266933933,3019,-218,-6.7,409801,163,276,2017-04-18,F
5,5,0,OLD,20170741,지니어스,2017-04-13,13400000,1.2,514700,4,134900900,1885,45,2.4,17384,152,255,2017-04-18,F
6,6,1,OLD,20168083,로즈,2017-04-12,7545500,0.7,-505000,-6.3,83133041,1095,-67,-5.8,10824,111,165,2017-04-18,F
7,7,2,OLD,20172161,댄서,2017-04-13,7829500,0.7,-347000,-4.2,58265800,1086,48,4.6,7396,43,64,2017-04-18,F
8,8,0,OLD,20173181,십계: 구원의 길,2017-04-13,6248500,0.6,-1373000,-18,64035000,964,-193,-16.7,9438,86,143,2017-04-18,F
9,9,-3,OLD,20040525,패션 오브 크라이스트,2004-04-02,6721500,0.6,-3247000,-32.6,5483790000,954,-481,-33.5,860291,110,179,2017-04-18,F
10,10,0,OLD,20163194,공각기동대 : 고스트 인 더 쉘,2017-03-29,4629000,0.4,-1714500,-27,6248907384,637,-264,-29.3,759132,109,144,2017-04-18,F
1,1,0,OLD,20167542,분노의 질주: 더 익스트림,2017-04-12,807986000,57.7,-65020200,-7.4,14821764892,105485,-8318,-7.3,1794978,1309,6272,2017-04-19,
2,2,0,OLD,20151227,아빠는 딸,2017-04-12,178269900,12.7,-6325500,-3.4,2801236258,24595,-668,-2.6,357625,494,2117,2017-04-19,
3,3,0,OLD,20164721,미녀와 야수,2017-03-16,102272300,7.3,2015600,2,40285410579,13702,335,2.5,4907258,478,1470,2017-04-19,
4,4,0,OLD,20162181,프리즌,2017-03-23,76113700,5.4,-4963000,-6.1,23412862487,10127,-734,-6.8,2885653,447,1318,2017-04-19,
5,5,0,OLD,20171381,라이프,2017-04-05,36596700,2.6,-422400,-1.1,3720376110,4892,-138,-2.7,451098,404,804,2017-04-19,
6,6,0,OLD,20167363,히든 피겨스,2017-03-23,25067200,1.8,3055600,13.9,3292001133,3395,376,12.5,413196,166,285,2017-04-19,
7,7,0,OLD,20167901,어느날,2017-04-05,19291700,1.4,-585800,-2.9,1810399082,2662,-119,-4.3,229413,278,482,2017-04-19,
8,8,1,OLD,20170741,지니어스,2017-04-13,13607000,1.0,207000,1.5,148507900,1891,6,0.3,19275,155,264,2017-04-19,
9,9,7,OLD,20161726,임금님의 사건수첩,2017-04-26,10516000,0.8,3532000,50.6,52706000,1449,586,67.9,7113,6,6,2017-04-19,
10,10,1,OLD,20162722,보안관,2017-05-03,10584000,0.8,480000,4.8,23094000,1323,60,4.8,2987,13,13,2017-04-19,
1,1,0,OLD,20151227,아빠는 딸,2017-04-12,178269900,56.1,-6325500,-3.4,2801236258,24595,-668,-2.6,357625,494,2117,2017-04-19,K
2,2,0,OLD,20162181,프리즌,2017-03-23,76113700,23.9,-4963000,-6.1,23412862487,10127,-734,-6.8,2885653,447,1318,2017-04-19,K
3,3,0,OLD,20167901,어느날,2017-04-05,19291700,6.1,-585800,-2.9,1810399082,2662,-119,-4.3,229413,278,482,2017-04-19,K
4,4,3,OLD,20161726,임금님의 사건수첩,2017-04-26,10516000,3.3,3532000,50.6,52706000,1449,586,67.9,7113,6,6,2017-04-19,K
5,5,1,OLD,20162722,보안관,2017-05-03,10584000,3.3,480000,4.8,23094000,1323,60,4.8,2987,13,13,2017-04-19,K
6,6,-1,OLD,20151230,원라인,2017-03-29,6038500,1.9,-1812500,-23.1,3308009933,1049,-439,-29.5,433118,69,100,2017-04-19,K
7,7,1,OLD,20161923,시간위의 집,2017-04-05,5004300,1.6,-315500,-5.9,1013288400,710,-26,-3.5,128016,93,146,2017-04-19,K
8,8,5,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,2304000,0.7,1080000,88.2,19812000,384,248,182.4,2717,1,1,2017-04-19,K
9,9,2,OLD,20179442,밤의 해변에서 혼자,2017-03-23,2071500,0.7,-370500,-15.2,408660800,279,-41,-12.8,53020,22,30,2017-04-19,K
10,10,0,NEW,20166384,하루,2017-06-15,1904000,0.6,1904000,100,1904000,238,238,100,238,1,1,2017-04-19,K
1,1,0,OLD,20167542,분노의 질주: 더 익스트림,2017-04-12,807986000,74.7,-65020200,-7.4,14821764892,105485,-8318,-7.3,1794978,1309,6272,2017-04-19,F
2,2,0,OLD,20164721,미녀와 야수,2017-03-16,102272300,9.5,2015600,2,40285410579,13702,335,2.5,4907258,478,1470,2017-04-19,F
3,3,0,OLD,20171381,라이프,2017-04-05,36596700,3.4,-422400,-1.1,3720376110,4892,-138,-2.7,451098,404,804,2017-04-19,F
4,4,0,OLD,20167363,히든 피겨스,2017-03-23,25067200,2.3,3055600,13.9,3292001133,3395,376,12.5,413196,166,285,2017-04-19,F
5,5,0,OLD,20170741,지니어스,2017-04-13,13607000,1.3,207000,1.5,148507900,1891,6,0.3,19275,155,264,2017-04-19,F
6,6,1,OLD,20172161,댄서,2017-04-13,9010600,0.8,1181100,15.1,67276400,1202,116,10.7,8598,38,61,2017-04-19,F
7,7,-1,OLD,20168083,로즈,2017-04-12,8248700,0.8,703200,9.3,91381741,1188,93,8.5,12012,117,169,2017-04-19,F
8,8,15,OLD,20171781,패트리어트 데이,2017-04-06,9103500,0.8,6967000,326.1,589540618,1037,738,246.8,74250,54,61,2017-04-19,F
9,9,0,OLD,20040525,패션 오브 크라이스트,2004-04-02,6061500,0.6,-660000,-9.8,5489851500,896,-58,-6.1,861187,114,183,2017-04-19,F
10,10,-2,OLD,20173181,십계: 구원의 길,2017-04-13,5146500,0.5,-1102000,-17.6,69181500,796,-168,-17.4,10234,84,134,2017-04-19,F
1,1,0,OLD,20167542,분노의 질주: 더 익스트림,2017-04-12,796386400,53.7,-11599600,-1.4,15618151292,103894,-1591,-1.5,1898872,1182,5641,2017-04-20,
2,2,0,OLD,20151227,아빠는 딸,2017-04-12,168443300,11.4,-9826600,-5.5,2969679558,23368,-1227,-5,380993,474,1646,2017-04-20,
3,3,0,OLD,20164721,미녀와 야수,2017-03-16,82161800,5.5,-20110500,-19.7,40367572379,11035,-2667,-19.5,4918293,422,975,2017-04-20,
4,4,0,NEW,20179662,파워레인져스: 더 비기닝,2017-04-20,76845000,5.2,76845000,100,87453000,10413,10413,100,11758,431,1581,2017-04-20,
5,5,0,NEW,20172541,오두막,2017-04-20,43087800,2.9,43087800,100,44507800,6150,6150,100,6382,382,850,2017-04-20,
6,6,-2,OLD,20162181,프리즌,2017-03-23,41412000,2.8,-34701700,-45.6,23454274487,5497,-4630,-45.7,2891150,332,629,2017-04-20,
7,7,40,OLD,20174561,더 플랜,2017-04-20,34363600,2.3,33258600,3009.8,37740600,4533,4410,3585.4,4940,147,310,2017-04-20,
8,8,11,OLD,20173690,흑집사 -북 오브 더 아틀란틱-,2017-04-13,28850500,1.9,24115500,509.3,135563500,4010,3357,514.1,17894,67,92,2017-04-20,
9,9,0,NEW,20172125,파운더,2017-04-20,27090800,1.8,27090800,100,39093100,3730,3730,100,5201,288,591,2017-04-20,
10,10,0,NEW,20173121,콜로설,2017-04-20,24375000,1.6,24375000,100,35090000,3367,3367,100,4636,305,625,2017-04-20,
1,1,0,OLD,20151227,아빠는 딸,2017-04-12,168443300,60.0,-9826600,-5.5,2969679558,23368,-1227,-5,380993,474,1646,2017-04-20,K
2,2,0,OLD,20162181,프리즌,2017-03-23,41412000,14.7,-34701700,-45.6,23454274487,5497,-4630,-45.7,2891150,332,629,2017-04-20,K
3,3,10,OLD,20174561,더 플랜,2017-04-20,34363600,12.2,33258600,3009.8,37740600,4533,4410,3585.4,4940,147,310,2017-04-20,K
4,4,1,OLD,20162722,보안관,2017-05-03,12920000,4.6,2336000,22.1,36014000,1615,292,22.1,4602,13,13,2017-04-20,K
5,5,0,NEW,20172641,마리안느와 마가렛,2017-04-20,9131800,3.3,9131800,100,21107800,1361,1361,100,2855,48,88,2017-04-20,K
6,6,0,OLD,20151230,원라인,2017-03-29,2630500,0.9,-3408000,-56.4,3310640433,587,-462,-44,433705,20,20,2017-04-20,K
7,7,-4,OLD,20167901,어느날,2017-04-05,4060500,1.4,-15231200,-79,1814459582,550,-2112,-79.3,229963,48,73,2017-04-20,K
8,8,1,OLD,20179442,밤의 해변에서 혼자,2017-03-23,1676500,0.6,-395000,-19.1,410337300,220,-59,-21.1,53240,20,26,2017-04-20,K
9,9,0,NEW,20142706,시소,2016-11-10,1290000,0.5,1290000,100,66723200,215,215,100,8949,1,1,2017-04-20,K
10,10,0,NEW,20167148,"컴, 투게더",2017-05-11,1712000,0.6,1712000,100,2575900,214,214,100,360,1,1,2017-04-20,K
1,1,0,OLD,20167542,분노의 질주: 더 익스트림,2017-04-12,796386400,66.2,-11599600,-1.4,15618151292,103894,-1591,-1.5,1898872,1182,5641,2017-04-20,F
2,2,0,OLD,20164721,미녀와 야수,2017-03-16,82161800,6.8,-20110500,-19.7,40367572379,11035,-2667,-19.5,4918293,422,975,2017-04-20,F
3,3,0,NEW,20179662,파워레인져스: 더 비기닝,2017-04-20,76845000,6.4,76845000,100,87453000,10413,10413,100,11758,431,1581,2017-04-20,F
4,4,0,NEW,20172541,오두막,2017-04-20,43087800,3.6,43087800,100,44507800,6150,6150,100,6382,382,850,2017-04-20,F
5,5,7,OLD,20173690,흑집사 -북 오브 더 아틀란틱-,2017-04-13,28850500,2.4,24115500,509.3,135563500,4010,3357,514.1,17894,67,92,2017-04-20,F
6,6,0,NEW,20172125,파운더,2017-04-20,27090800,2.3,27090800,100,39093100,3730,3730,100,5201,288,591,2017-04-20,F
7,7,0,NEW,20173121,콜로설,2017-04-20,24375000,2.0,24375000,100,35090000,3367,3367,100,4636,305,625,2017-04-20,F
8,8,0,NEW,20149317,가디언즈 오브 갤럭시,2014-07-31,23315300,1.9,23315300,100,11121554484,2888,2888,100,1314078,68,182,2017-04-20,F
9,9,-5,OLD,20167363,히든 피겨스,2017-03-23,16478900,1.4,-8588300,-34.3,3308480033,2210,-1185,-34.9,415406,103,149,2017-04-20,F
10,10,0,NEW,20040798,클로저,2005-02-03,15010500,1.2,15010500,100,1468184500,2113,2113,100,223000,96,255,2017-04-20,F
1,1,0,OLD,20167542,분노의 질주: 더 익스트림,2017-04-12,1226790583,57.2,430404183,54,16844941875,143780,39886,38.4,2042652,1216,5906,2017-04-21,
2,2,0,OLD,20151227,아빠는 딸,2017-04-12,251202300,11.7,82759000,49.1,3220881858,31140,7772,33.3,412133,516,1819,2017-04-21,
3,3,0,OLD,20164721,미녀와 야수,2017-03-16,142347600,6.6,60185800,73.3,40509919979,16904,5869,53.2,4935197,467,1054,2017-04-21,
4,4,0,OLD,20179662,파워레인져스: 더 비기닝,2017-04-20,97164983,4.5,20319983,26.4,184617983,11816,1403,13.5,23574,445,1437,2017-04-21,
5,5,0,OLD,20172541,오두막,2017-04-20,53860600,2.5,10772800,25,98368400,6827,677,11,13209,396,848,2017-04-21,
6,6,0,OLD,20162181,프리즌,2017-03-23,54883700,2.6,13471700,32.5,23509158187,6488,991,18,2897638,348,653,2017-04-21,
7,7,2,OLD,20172125,파운더,2017-04-20,35309000,1.6,8218200,30.3,74402100,4287,557,14.9,9488,279,569,2017-04-21,
8,8,3,OLD,20149317,가디언즈 오브 갤럭시,2014-07-31,35160900,1.6,11845600,50.8,11156715384,3941,1053,36.5,1318019,72,195,2017-04-21,
9,9,-2,OLD,20174561,더 플랜,2017-04-20,26800702,1.2,-7562898,-22,64541302,3275,-1258,-27.8,8215,156,327,2017-04-21,
10,10,2,OLD,20167363,히든 피겨스,2017-03-23,23898900,1.1,7420000,45,3332378933,2828,618,28,418234,116,170,2017-04-21,
1,1,0,OLD,20151227,아빠는 딸,2017-04-12,251202300,65.8,82759000,49.1,3220881858,31140,7772,33.3,412133,516,1819,2017-04-21,K
2,2,0,OLD,20162181,프리즌,2017-03-23,54883700,14.4,13471700,32.5,23509158187,6488,991,18,2897638,348,653,2017-04-21,K
3,3,0,OLD,20174561,더 플랜,2017-04-20,26800702,7.0,-7562898,-22,64541302,3275,-1258,-27.8,8215,156,327,2017-04-21,K
4,4,0,NEW,20162871,특별시민,2017-04-26,17926000,4.7,17926000,100,38696600,1976,1976,100,4250,11,11,2017-04-21,K
5,5,0,OLD,20172641,마리안느와 마가렛,2017-04-20,7314900,1.9,-1816900,-19.9,28422700,991,-370,-27.2,3846,54,90,2017-04-21,K
6,6,0,NEW,20161726,임금님의 사건수첩,2017-04-26,7207000,1.9,7207000,100,59913000,786,786,100,7899,6,6,2017-04-21,K
7,7,0,OLD,20167901,어느날,2017-04-05,4958000,1.3,897500,22.1,1819417582,644,94,17.1,230607,50,72,2017-04-21,K
8,8,0,OLD,20179442,밤의 해변에서 혼자,2017-03-23,2245000,0.6,568500,33.9,412582300,273,53,24.1,53513,24,30,2017-04-21,K
9,9,0,NEW,20173061,슈퍼 빼꼼: 스파이 대작전,2017-05-03,1890000,0.5,1890000,100,6570000,270,270,100,975,3,3,2017-04-21,K
10,10,0,NEW,20161701,위켄즈,2016-12-22,1353000,0.4,1353000,100,37398700,208,208,100,5001,1,1,2017-04-21,K
1,1,0,OLD,20167542,분노의 질주: 더 익스트림,2017-04-12,1226790583,69.6,430404183,54,16844941875,143780,39886,38.4,2042652,1216,5906,2017-04-21,F
2,2,0,OLD,20164721,미녀와 야수,2017-03-16,142347600,8.1,60185800,73.3,40509919979,16904,5869,53.2,4935197,467,1054,2017-04-21,F
3,3,0,OLD,20179662,파워레인져스: 더 비기닝,2017-04-20,97164983,5.5,20319983,26.4,184617983,11816,1403,13.5,23574,445,1437,2017-04-21,F
4,4,0,OLD,20172541,오두막,2017-04-20,53860600,3.1,10772800,25,98368400,6827,677,11,13209,396,848,2017-04-21,F
5,5,1,OLD,20172125,파운더,2017-04-20,35309000,2.0,8218200,30.3,74402100,4287,557,14.9,9488,279,569,2017-04-21,F
6,6,2,OLD,20149317,가디언즈 오브 갤럭시,2014-07-31,35160900,2.0,11845600,50.8,11156715384,3941,1053,36.5,1318019,72,195,2017-04-21,F
7,7,2,OLD,20167363,히든 피겨스,2017-03-23,23898900,1.4,7420000,45,3332378933,2828,618,28,418234,116,170,2017-04-21,F
8,8,2,OLD,20040798,클로저,2005-02-03,18520015,1.1,3509515,23.4,1486704515,2315,202,9.6,225315,97,243,2017-04-21,F
9,9,-2,OLD,20173121,콜로설,2017-04-20,18740900,1.1,-5634100,-23.1,53830900,2304,-1063,-31.6,6940,293,564,2017-04-21,F
10,10,-5,OLD,20173690,흑집사 -북 오브 더 아틀란틱-,2017-04-13,16780500,1.0,-12070000,-41.8,152344000,2114,-1896,-47.3,20008,65,92,2017-04-21,F
1,1,0,OLD,20167542,분노의 질주: 더 익스트림,2017-04-12,2502960378,57.5,1276169795,104,19347902253,288020,144240,100.3,2330672,1283,6469,2017-04-22,
2,2,0,OLD,20151227,아빠는 딸,2017-04-12,552654900,12.7,301452600,120,3773536758,67260,36120,116,479393,581,2147,2017-04-22,
3,3,0,OLD,20164721,미녀와 야수,2017-03-16,392474200,9.0,250126600,175.7,40902394179,46734,29830,176.5,4981931,593,1512,2017-04-22,
4,4,0,OLD,20179662,파워레인져스: 더 비기닝,2017-04-20,168503278,3.9,71338295,73.4,353121261,20942,9126,77.2,44516,479,1292,2017-04-22,
5,5,1,OLD,20162181,프리즌,2017-03-23,105377800,2.4,50494100,92,23614535987,12262,5774,89,2909900,349,652,2017-04-22,
6,6,-1,OLD,20172541,오두막,2017-04-20,71507300,1.6,17646700,32.8,169875700,8757,1930,28.3,21966,375,663,2017-04-22,
7,7,11,OLD,20173601,리틀 프린세스 소피아: 엘레나와 비밀의 아발로 왕국,2017-04-13,53815000,1.2,46026500,591,192246500,7677,6721,703,27529,164,291,2017-04-22,
8,8,0,OLD,20149317,가디언즈 오브 갤럭시,2014-07-31,60210900,1.4,25050000,71.2,11216926284,6662,2721,69,1324681,76,204,2017-04-22,
9,9,1,OLD,20167363,히든 피겨스,2017-03-23,47693800,1.1,23794900,99.6,3380072733,5449,2621,92.7,423683,114,179,2017-04-22,
10,10,-3,OLD,20172125,파운더,2017-04-20,45786500,1.1,10477500,29.7,120188600,5440,1153,26.9,14928,274,461,2017-04-22,
1,1,0,OLD,20151227,아빠는 딸,2017-04-12,552654900,72.2,301452600,120,3773536758,67260,36120,116,479393,581,2147,2017-04-22,K
2,2,0,OLD,20162181,프리즌,2017-03-23,105377800,13.8,50494100,92,23614535987,12262,5774,89,2909900,349,652,2017-04-22,K
3,3,0,OLD,20174561,더 플랜,2017-04-20,42872805,5.6,16072103,60,107414107,5125,1850,56.5,13340,149,367,2017-04-22,K
4,4,0,NEW,20174165,극장판 또봇: 로봇군단의 습격,2017-04-27,14576000,1.9,14576000,100,19002000,1741,1741,100,2328,9,9,2017-04-22,K
5,5,1,OLD,20161726,임금님의 사건수첩,2017-04-26,15377000,2.0,8170000,113.4,75290000,1626,840,106.9,9525,6,6,2017-04-22,K
6,6,-1,OLD,20172641,마리안느와 마가렛,2017-04-20,12240900,1.6,4926000,67.3,40663600,1591,600,60.5,5437,57,101,2017-04-22,K
7,7,0,OLD,20167901,어느날,2017-04-05,6592500,0.9,1634500,33,1826010082,804,160,24.8,231411,39,59,2017-04-22,K
8,8,1,OLD,20173061,슈퍼 빼꼼: 스파이 대작전,2017-05-03,3504000,0.5,1614000,85.4,10074000,389,119,44.1,1364,3,3,2017-04-22,K
9,9,-1,OLD,20179442,밤의 해변에서 혼자,2017-03-23,2702000,0.4,457000,20.4,415284300,322,49,17.9,53835,22,29,2017-04-22,K
10,10,1,OLD,20161923,시간위의 집,2017-04-05,2039500,0.3,800000,64.5,1017586400,256,107,71.8,128554,11,24,2017-04-22,K
1,1,0,OLD,20167542,분노의 질주: 더 익스트림,2017-04-12,2502960378,69.8,1276169795,104,19347902253,288020,144240,100.3,2330672,1283,6469,2017-04-22,F
2,2,0,OLD,20164721,미녀와 야수,2017-03-16,392474200,10.9,250126600,175.7,40902394179,46734,29830,176.5,4981931,593,1512,2017-04-22,F
3,3,0,OLD,20179662,파워레인져스: 더 비기닝,2017-04-20,168503278,4.7,71338295,73.4,353121261,20942,9126,77.2,44516,479,1292,2017-04-22,F
4,4,0,OLD,20172541,오두막,2017-04-20,71507300,2.0,17646700,32.8,169875700,8757,1930,28.3,21966,375,663,2017-04-22,F
5,5,8,OLD,20173601,리틀 프린세스 소피아: 엘레나와 비밀의 아발로 왕국,2017-04-13,53815000,1.5,46026500,591,192246500,7677,6721,703,27529,164,291,2017-04-22,F
6,6,0,OLD,20149317,가디언즈 오브 갤럭시,2014-07-31,60210900,1.7,25050000,71.2,11216926284,6662,2721,69,1324681,76,204,2017-04-22,F
7,7,0,OLD,20167363,히든 피겨스,2017-03-23,47693800,1.3,23794900,99.6,3380072733,5449,2621,92.7,423683,114,179,2017-04-22,F
8,8,-3,OLD,20172125,파운더,2017-04-20,45786500,1.3,10477500,29.7,120188600,5440,1153,26.9,14928,274,461,2017-04-22,F
9,9,-1,OLD,20040798,클로저,2005-02-03,25974017,0.7,7454002,40.2,1512678532,3185,870,37.6,228500,96,226,2017-04-22,F
10,10,1,OLD,20165843,"나의 사랑, 그리스",2017-04-20,22876500,0.6,8188800,55.8,56689200,2768,985,55.2,7155,117,179,2017-04-22,F
1,1,0,OLD,20167542,분노의 질주: 더 익스트림,2017-04-12,2170993650,57.1,-331966728,-13.3,21518895903,250791,-37229,-12.9,2581463,1264,6289,2017-04-23,
2,2,0,OLD,20151227,아빠는 딸,2017-04-12,513529100,13.5,-39125800,-7.1,4287065858,62244,-5016,-7.5,541637,586,2128,2017-04-23,
3,3,0,OLD,20164721,미녀와 야수,2017-03-16,344980100,9.1,-47494100,-12.1,41247374279,41250,-5484,-11.7,5023181,613,1520,2017-04-23,
4,4,0,OLD,20179662,파워레인져스: 더 비기닝,2017-04-20,140279700,3.7,-28223578,-16.7,493400961,17513,-3429,-16.4,62029,466,1202,2017-04-23,
5,5,0,OLD,20162181,프리즌,2017-03-23,92897800,2.4,-12480000,-11.8,23707433787,10630,-1632,-13.3,2920530,347,634,2017-04-23,
6,6,1,OLD,20173601,리틀 프린세스 소피아: 엘레나와 비밀의 아발로 왕국,2017-04-13,54432000,1.4,617000,1.1,246678500,7724,47,0.6,35253,158,281,2017-04-23,
7,7,-1,OLD,20172541,오두막,2017-04-20,60061500,1.6,-11445800,-16,229937200,7363,-1394,-15.9,29329,365,616,2017-04-23,
8,8,0,OLD,20149317,가디언즈 오브 갤럭시,2014-07-31,47487700,1.2,-12723200,-21.1,11264413984,5311,-1351,-20.3,1329992,77,198,2017-04-23,
9,9,1,OLD,20172125,파운더,2017-04-20,41702500,1.1,-4084000,-8.9,161891100,4938,-502,-9.2,19866,261,424,2017-04-23,
10,10,-1,OLD,20167363,히든 피겨스,2017-03-23,40327200,1.1,-7366600,-15.4,3420399933,4608,-841,-15.4,428291,111,172,2017-04-23,
1,1,0,OLD,20151227,아빠는 딸,2017-04-12,513529100,73.9,-39125800,-7.1,4287065858,62244,-5016,-7.5,541637,586,2128,2017-04-23,K
2,2,0,OLD,20162181,프리즌,2017-03-23,92897800,13.4,-12480000,-11.8,23707433787,10630,-1632,-13.3,2920530,347,634,2017-04-23,K
3,3,0,OLD,20174561,더 플랜,2017-04-20,37109300,5.3,-5763505,-13.4,144523407,4503,-622,-12.1,17843,150,351,2017-04-23,K
4,4,2,OLD,20172641,마리안느와 마가렛,2017-04-20,19447800,2.8,7206900,58.9,60111400,2482,891,56,7919,56,104,2017-04-23,K
5,5,0,OLD,20161726,임금님의 사건수첩,2017-04-26,13347000,1.9,-2030000,-13.2,88637000,1483,-143,-8.8,11008,9,9,2017-04-23,K
6,6,1,OLD,20167901,어느날,2017-04-05,5272500,0.8,-1320000,-20,1831282582,622,-182,-22.6,232033,40,61,2017-04-23,K
7,7,2,OLD,20179442,밤의 해변에서 혼자,2017-03-23,3167000,0.5,465000,17.2,418451300,371,49,15.2,54206,21,30,2017-04-23,K
8,8,21,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,2059000,0.3,1999000,3331.7,21931000,251,242,2688.9,2977,3,4,2017-04-23,K
9,9,-1,OLD,20173061,슈퍼 빼꼼: 스파이 대작전,2017-05-03,2052000,0.3,-1452000,-41.4,12126000,228,-161,-41.4,1592,2,2,2017-04-23,K
10,10,0,OLD,20161923,시간위의 집,2017-04-05,1654200,0.2,-385300,-18.9,1019240600,210,-46,-18,128764,14,23,2017-04-23,K
1,1,0,OLD,20167542,분노의 질주: 더 익스트림,2017-04-12,2170993650,69.9,-331966728,-13.3,21518895903,250791,-37229,-12.9,2581463,1264,6289,2017-04-23,F
2,2,0,OLD,20164721,미녀와 야수,2017-03-16,344980100,11.1,-47494100,-12.1,41247374279,41250,-5484,-11.7,5023181,613,1520,2017-04-23,F
3,3,0,OLD,20179662,파워레인져스: 더 비기닝,2017-04-20,140279700,4.5,-28223578,-16.7,493400961,17513,-3429,-16.4,62029,466,1202,2017-04-23,F
4,4,1,OLD,20173601,리틀 프린세스 소피아: 엘레나와 비밀의 아발로 왕국,2017-04-13,54432000,1.8,617000,1.1,246678500,7724,47,0.6,35253,158,281,2017-04-23,F
5,5,-1,OLD,20172541,오두막,2017-04-20,60061500,1.9,-11445800,-16,229937200,7363,-1394,-15.9,29329,365,616,2017-04-23,F
6,6,0,OLD,20149317,가디언즈 오브 갤럭시,2014-07-31,47487700,1.5,-12723200,-21.1,11264413984,5311,-1351,-20.3,1329992,77,198,2017-04-23,F
7,7,1,OLD,20172125,파운더,2017-04-20,41702500,1.3,-4084000,-8.9,161891100,4938,-502,-9.2,19866,261,424,2017-04-23,F
8,8,-1,OLD,20167363,히든 피겨스,2017-03-23,40327200,1.3,-7366600,-15.4,3420399933,4608,-841,-15.4,428291,111,172,2017-04-23,F
9,9,3,OLD,20174023,극장판 어드벤처 타임: 비밀의 아일랜드,2017-04-13,25797900,0.8,4952600,23.8,159857300,3235,637,24.5,19440,112,136,2017-04-23,F
10,10,-1,OLD,20040798,클로저,2005-02-03,21563500,0.7,-4410517,-17,1534242032,2660,-525,-16.5,231160,99,216,2017-04-23,F
1,1,0,OLD,20167542,분노의 질주: 더 익스트림,2017-04-12,563072900,51.8,-1607920750,-74.1,22081968803,73571,-177220,-70.7,2655034,1197,5603,2017-04-24,
2,2,0,OLD,20151227,아빠는 딸,2017-04-12,134916400,12.4,-378612700,-73.7,4421982258,18406,-43838,-70.4,560043,510,1913,2017-04-24,
3,3,0,OLD,20164721,미녀와 야수,2017-03-16,71135500,6.5,-273844600,-79.4,41318509779,9413,-31837,-77.2,5032594,454,1122,2017-04-24,
4,4,3,OLD,20172541,오두막,2017-04-20,38487500,3.5,-21574000,-35.9,268424700,5546,-1817,-24.7,34875,356,707,2017-04-24,
5,5,0,OLD,20162181,프리즌,2017-03-23,36667400,3.4,-56230400,-60.5,23744101187,4888,-5742,-54,2925418,334,671,2017-04-24,
6,6,-2,OLD,20179662,파워레인져스: 더 비기닝,2017-04-20,28657700,2.6,-111622000,-79.6,522058661,3911,-13602,-77.7,65940,378,997,2017-04-24,
7,7,0,NEW,20162871,특별시민,2017-04-26,25480000,2.3,25480000,100,65416600,3181,3181,100,7555,15,17,2017-04-24,
8,8,1,OLD,20172125,파운더,2017-04-20,21231800,2.0,-20470700,-49.1,183122900,2859,-2079,-42.1,22725,276,492,2017-04-24,
9,9,12,OLD,20161726,임금님의 사건수첩,2017-04-26,22689100,2.1,9342100,70,111326100,2429,946,63.8,13437,25,25,2017-04-24,
10,10,1,OLD,20174561,더 플랜,2017-04-20,15718500,1.4,-21390800,-57.6,160241907,2165,-2338,-51.9,20008,132,310,2017-04-24,
1,1,0,OLD,20151227,아빠는 딸,2017-04-12,134916400,51.6,-378612700,-73.7,4421982258,18406,-43838,-70.4,560043,510,1913,2017-04-24,K
2,2,0,OLD,20162181,프리즌,2017-03-23,36667400,14.0,-56230400,-60.5,23744101187,4888,-5742,-54,2925418,334,671,2017-04-24,K
3,3,0,NEW,20162871,특별시민,2017-04-26,25480000,9.8,25480000,100,65416600,3181,3181,100,7555,15,17,2017-04-24,K
4,4,1,OLD,20161726,임금님의 사건수첩,2017-04-26,22689100,8.7,9342100,70,111326100,2429,946,63.8,13437,25,25,2017-04-24,K
5,5,-2,OLD,20174561,더 플랜,2017-04-20,15718500,6.0,-21390800,-57.6,160241907,2165,-2338,-51.9,20008,132,310,2017-04-24,K
6,6,-2,OLD,20172641,마리안느와 마가렛,2017-04-20,9929400,3.8,-9518400,-48.9,70040800,1466,-1016,-40.9,9385,64,104,2017-04-24,K
7,7,0,NEW,20162722,보안관,2017-05-03,5400000,2.1,5400000,100,41414000,675,675,100,5277,2,2,2017-04-24,K
8,8,-2,OLD,20167901,어느날,2017-04-05,2595500,1.0,-2677000,-50.8,1833878082,384,-238,-38.3,232417,43,63,2017-04-24,K
9,9,-1,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,1382000,0.5,-677000,-32.9,23313000,202,-49,-19.5,3179,3,3,2017-04-24,K
10,10,-3,OLD,20179442,밤의 해변에서 혼자,2017-03-23,1383000,0.5,-1784000,-56.3,419834300,184,-187,-50.4,54390,18,25,2017-04-24,K
