rnum,rank,rankInten,rankOldAndNew,movieCd,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt,CurrentDate,Nation
6,6,-2,OLD,20161141,50가지 그림자: 심연,2017-02-09,240771500,8.5,-41270800,-14.6,938572000,27065,-4893,-15.3,109366,430,1055,2017-02-12,F
7,7,0,OLD,20178881,명탐정 코난: 에피소드 원-작아진 명탐정,2017-02-08,187325700,6.6,-14110900,-7,641814600,23332,-1865,-7.4,81707,215,432,2017-02-12,F
8,8,0,OLD,20161872,너의 이름은.,2017-01-04,80978200,2.9,-17842300,-18.1,29101846256,9670,-2411,-20,3615021,162,235,2017-02-12,F
9,9,0,OLD,20167904,라라랜드,2016-12-07,63713300,2.3,-7485800,-10.5,27207715628,7351,-813,-10,3251789,128,198,2017-02-12,F
10,10,0,OLD,20168462,스노든,2017-02-09,56820900,2.0,-4946300,-8,228188700,6736,-519,-7.2,27516,254,374,2017-02-12,F
1,1,0,OLD,20150964,조작된 도시,2017-02-09,978097300,40.8,-2007335100,-67.2,9801266244,130484,-226164,-63.4,1202934,886,4125,2017-02-13,
2,2,0,OLD,20151228,공조,2017-01-18,490600900,20.4,-1326547200,-73,59910084848,65398,-147941,-69.3,7327273,729,3198,2017-02-13,
3,3,0,OLD,20167716,트리플 엑스 리턴즈,2017-02-08,227658100,9.5,-654768000,-74.2,3345090695,29366,-71824,-71,397705,542,2227,2017-02-13,
4,4,5,OLD,20161141,50가지 그림자: 심연,2017-02-09,132942900,5.5,-107828600,-44.8,1071514900,16981,-10084,-37.3,126347,405,1166,2017-02-13,
5,5,-1,OLD,20151229,더 킹,2017-01-18,118303900,4.9,-232451800,-66.3,43270979635,15844,-25888,-62,5287485,477,1196,2017-02-13,
6,6,1,OLD,20179281,컨택트,2017-02-02,89915300,3.7,-192145800,-68.1,4736724021,11734,-20704,-63.8,575725,390,855,2017-02-13,
7,7,-2,OLD,20167644,발레리나,2017-02-09,50887900,2.1,-258409200,-83.5,781824000,7562,-31790,-80.8,102251,351,485,2017-02-13,
8,8,0,OLD,20162873,레고 배트맨 무비,2017-02-09,43354600,1.8,-217059900,-83.4,902049605,5822,-26202,-81.8,111784,359,560,2017-02-13,
9,9,-3,OLD,20165443,모아나,2017-01-12,40267200,1.7,-243018600,-85.8,17750348707,5571,-29396,-84.1,2269936,278,381,2017-02-13,
10,10,0,OLD,20178881,명탐정 코난: 에피소드 원-작아진 명탐정,2017-02-08,35937900,1.5,-151387800,-80.8,677752500,4895,-18437,-79,86602,174,350,2017-02-13,
1,1,0,OLD,20150964,조작된 도시,2017-02-09,978097300,61.2,-2007335100,-67.2,9801266244,130484,-226164,-63.4,1202934,886,4125,2017-02-13,K
2,2,0,OLD,20151228,공조,2017-01-18,490600900,30.7,-1326547200,-73,59910084848,65398,-147941,-69.3,7327273,729,3198,2017-02-13,K
3,3,0,OLD,20151229,더 킹,2017-01-18,118303900,7.4,-232451800,-66.3,43270979635,15844,-25888,-62,5287485,477,1196,2017-02-13,K
4,4,0,NEW,20158799,눈길,2017-03-01,3182000,0.2,3182000,100,13794000,476,476,100,1944,2,2,2017-02-13,K
5,5,0,NEW,20166421,재심,2017-02-15,2528000,0.2,2528000,100,76101000,366,366,100,10124,2,2,2017-02-13,K
6,6,2,OLD,20101044,사랑방 손님과 어머니, ,294000,0.0,-150000,-33.8,1814000,154,-73,-32.2,919,1,3,2017-02-13,K
7,7,0,NEW,19650018,민며느리,1965-09-10,290000,0.0,290000,100,4517000,145,145,100,2257,1,3,2017-02-13,K
8,8,-3,OLD,20154342,뚜르: 내 생애 최고의 49일,2017-02-01,951000,0.1,-1809600,-65.6,190500500,143,-278,-66,25161,17,21,2017-02-13,K
9,9,3,OLD,20161725,마스터,2016-12-21,668000,0.0,-120000,-15.2,58061637865,129,-11,-7.9,7149338,4,4,2017-02-13,K
10,9,-5,OLD,20163845,터닝메카드W: 블랙미러의 부활,2017-01-18,913200,0.1,-10965500,-92.3,3204288700,129,-1352,-91.3,428309,16,19,2017-02-13,K
1,1,0,OLD,20167716,트리플 엑스 리턴즈,2017-02-08,227658100,28.4,-654768000,-74.2,3345090695,29366,-71824,-71,397705,542,2227,2017-02-13,F
2,2,4,OLD,20161141,50가지 그림자: 심연,2017-02-09,132942900,16.6,-107828600,-44.8,1071514900,16981,-10084,-37.3,126347,405,1166,2017-02-13,F
3,3,1,OLD,20179281,컨택트,2017-02-02,89915300,11.2,-192145800,-68.1,4736724021,11734,-20704,-63.8,575725,390,855,2017-02-13,F
4,4,-2,OLD,20167644,발레리나,2017-02-09,50887900,6.4,-258409200,-83.5,781824000,7562,-31790,-80.8,102251,351,485,2017-02-13,F
5,5,0,OLD,20162873,레고 배트맨 무비,2017-02-09,43354600,5.4,-217059900,-83.4,902049605,5822,-26202,-81.8,111784,359,560,2017-02-13,F
6,6,-3,OLD,20165443,모아나,2017-01-12,40267200,5.0,-243018600,-85.8,17750348707,5571,-29396,-84.1,2269936,278,381,2017-02-13,F
7,7,0,OLD,20178881,명탐정 코난: 에피소드 원-작아진 명탐정,2017-02-08,35937900,4.5,-151387800,-80.8,677752500,4895,-18437,-79,86602,174,350,2017-02-13,F
8,8,1,OLD,20167904,라라랜드,2016-12-07,34038800,4.3,-29674500,-46.6,27241754428,4483,-2868,-39,3256272,137,224,2017-02-13,F
9,9,-1,OLD,20161872,너의 이름은.,2017-01-04,27091500,3.4,-53886700,-66.5,29128937756,3639,-6031,-62.4,3618660,154,228,2017-02-13,F
10,10,0,OLD,20168462,스노든,2017-02-09,27125200,3.4,-29695700,-52.3,255313900,3596,-3140,-46.6,31112,256,412,2017-02-13,F
1,1,0,OLD,20150964,조작된 도시,2017-02-09,1084946500,39.9,106849200,10.9,10886212744,144305,13821,10.6,1347239,900,4173,2017-02-14,
2,2,0,OLD,20151228,공조,2017-01-18,517482300,19.0,26881400,5.5,60427567148,69610,4212,6.4,7396883,753,3220,2017-02-14,
3,3,0,OLD,20167716,트리플 엑스 리턴즈,2017-02-08,237228500,8.7,9570400,4.2,3582319195,30333,967,3.3,428038,546,2200,2017-02-14,
4,4,0,OLD,20161141,50가지 그림자: 심연,2017-02-09,153785900,5.7,20843000,15.7,1225300800,19711,2730,16.1,146058,417,1173,2017-02-14,
5,5,0,OLD,20151229,더 킹,2017-01-18,125666200,4.6,7362300,6.2,43396645835,16886,1042,6.6,5304371,477,1196,2017-02-14,
6,6,0,OLD,20179281,컨택트,2017-02-02,99784700,3.7,9869400,11,4836508721,12914,1180,10.1,588639,395,841,2017-02-14,
7,7,0,OLD,20167644,발레리나,2017-02-09,66387800,2.4,15499900,30.5,848211800,9997,2435,32.2,112248,353,506,2017-02-14,
8,8,1,OLD,20165443,모아나,2017-01-12,47993900,1.8,7726700,19.2,17798342607,6731,1160,20.8,2276667,283,380,2017-02-14,
9,9,-1,OLD,20162873,레고 배트맨 무비,2017-02-09,47921000,1.8,4566400,10.5,949970605,6725,903,15.5,118509,366,552,2017-02-14,
10,10,0,OLD,20178881,명탐정 코난: 에피소드 원-작아진 명탐정,2017-02-08,37905800,1.4,1967900,5.5,715658300,5211,316,6.5,91813,175,342,2017-02-14,
1,1,0,OLD,20150964,조작된 도시,2017-02-09,1084946500,61.5,106849200,10.9,10886212744,144305,13821,10.6,1347239,900,4173,2017-02-14,K
2,2,0,OLD,20151228,공조,2017-01-18,517482300,29.3,26881400,5.5,60427567148,69610,4212,6.4,7396883,753,3220,2017-02-14,K
3,3,0,OLD,20151229,더 킹,2017-01-18,125666200,7.1,7362300,6.2,43396645835,16886,1042,6.6,5304371,477,1196,2017-02-14,K
4,4,1,OLD,20166421,재심,2017-02-15,21383000,1.2,18855000,745.8,97484000,3009,2643,722.1,13133,15,16,2017-02-14,K
5,5,3,OLD,20154342,뚜르: 내 생애 최고의 49일,2017-02-01,7884000,0.4,6933000,729,198384500,1136,993,694.4,26297,37,42,2017-02-14,K
6,6,3,OLD,20163845,터닝메카드W: 블랙미러의 부활,2017-01-18,1683500,0.1,770300,84.4,3205972200,260,131,101.6,428569,18,20,2017-02-14,K
7,7,0,NEW,20170623,가족의 재구성,2017-02-14,842000,0.0,842000,100,842000,165,165,100,165,20,20,2017-02-14,K
8,8,3,OLD,20151181,여교사,2017-01-04,648000,0.0,-10000,-1.5,960180460,128,0,0,118348,6,6,2017-02-14,K
9,9,-5,OLD,20158799,눈길,2017-03-01,867000,0.0,-2315000,-72.8,14661000,125,-351,-73.7,2069,2,2,2017-02-14,K
10,9,0,NEW,20179521,친구부부 : 욕망의 스와핑,2017-02-14,655000,0.0,655000,100,655000,125,125,100,125,20,20,2017-02-14,K
1,1,0,OLD,20167716,트리플 엑스 리턴즈,2017-02-08,237228500,24.8,9570400,4.2,3582319195,30333,967,3.3,428038,546,2200,2017-02-14,F
2,2,0,OLD,20161141,50가지 그림자: 심연,2017-02-09,153785900,16.1,20843000,15.7,1225300800,19711,2730,16.1,146058,417,1173,2017-02-14,F
3,3,0,OLD,20179281,컨택트,2017-02-02,99784700,10.4,9869400,11,4836508721,12914,1180,10.1,588639,395,841,2017-02-14,F
4,4,0,OLD,20167644,발레리나,2017-02-09,66387800,6.9,15499900,30.5,848211800,9997,2435,32.2,112248,353,506,2017-02-14,F
5,5,1,OLD,20165443,모아나,2017-01-12,47993900,5.0,7726700,19.2,17798342607,6731,1160,20.8,2276667,283,380,2017-02-14,F
6,6,-1,OLD,20162873,레고 배트맨 무비,2017-02-09,47921000,5.0,4566400,10.5,949970605,6725,903,15.5,118509,366,552,2017-02-14,F
7,7,0,OLD,20178881,명탐정 코난: 에피소드 원-작아진 명탐정,2017-02-08,37905800,4.0,1967900,5.5,715658300,5211,316,6.5,91813,175,342,2017-02-14,F
8,8,0,OLD,20167904,라라랜드,2016-12-07,39262600,4.1,5223800,15.3,27281017028,5135,652,14.5,3261407,148,242,2017-02-14,F
9,9,0,OLD,20161872,너의 이름은.,2017-01-04,30279000,3.2,3187500,11.8,29159216756,4106,467,12.8,3622766,151,225,2017-02-14,F
10,10,0,OLD,20168462,스노든,2017-02-09,30151200,3.2,3026000,11.2,285465100,4009,413,11.5,35121,253,396,2017-02-14,F
1,1,13,OLD,20166421,재심,2017-02-15,916887400,31.1,895504400,4187.9,1014371400,121122,118113,3925.3,134255,727,3577,2017-02-15,
2,2,-1,OLD,20150964,조작된 도시,2017-02-09,655763900,22.3,-429182600,-39.6,11541976644,88129,-56176,-38.9,1435368,686,2878,2017-02-15,
3,3,15,OLD,20163580,그레이트 월,2017-02-15,377515500,12.8,352525500,1410.7,405105500,46451,44553,2347.4,48549,593,3088,2017-02-15,
4,4,-2,OLD,20151228,공조,2017-01-18,303371300,10.3,-214111000,-41.4,60730938448,40953,-28657,-41.2,7437836,511,1657,2017-02-15,
5,5,21,OLD,20167362,더 큐어,2017-02-15,202013400,6.9,197477400,4353.6,215624400,25961,25394,4478.7,27657,405,1204,2017-02-15,
6,6,1,OLD,20167644,발레리나,2017-02-09,54502700,1.9,-11885100,-17.9,902714500,8197,-1800,-18,120445,284,379,2017-02-15,
7,7,0,NEW,20161366,"그래, 가족",2017-02-15,57885300,2.0,57885300,100,79069300,8010,8010,100,10808,353,940,2017-02-15,
8,8,-5,OLD,20167716,트리플 엑스 리턴즈,2017-02-08,51332000,1.7,-185896500,-78.4,3633651195,6815,-23518,-77.5,434853,311,640,2017-02-15,
9,9,-5,OLD,20161141,50가지 그림자: 심연,2017-02-09,50420400,1.7,-103365500,-67.2,1275721200,6446,-13265,-67.3,152504,205,324,2017-02-15,
10,10,0,OLD,20178881,명탐정 코난: 에피소드 원-작아진 명탐정,2017-02-08,35637800,1.2,-2268000,-6,751296100,4994,-217,-4.2,96807,125,162,2017-02-15,
1,1,3,OLD,20166421,재심,2017-02-15,916887400,46.4,895504400,4187.9,1014371400,121122,118113,3925.3,134255,727,3577,2017-02-15,K
2,2,-1,OLD,20150964,조작된 도시,2017-02-09,655763900,33.2,-429182600,-39.6,11541976644,88129,-56176,-38.9,1435368,686,2878,2017-02-15,K
3,3,-1,OLD,20151228,공조,2017-01-18,303371300,15.4,-214111000,-41.4,60730938448,40953,-28657,-41.2,7437836,511,1657,2017-02-15,K
4,4,0,NEW,20161366,"그래, 가족",2017-02-15,57885300,2.9,57885300,100,79069300,8010,8010,100,10808,353,940,2017-02-15,K
5,5,-2,OLD,20151229,더 킹,2017-01-18,20254900,1.0,-105411300,-83.9,43416900735,2740,-14146,-83.8,5307111,106,160,2017-02-15,K
6,6,0,NEW,20156562,루시드 드림,2017-02-22,12404000,0.6,12404000,100,20613000,1867,1867,100,3080,10,11,2017-02-15,K
7,7,2,OLD,20158799,눈길,2017-03-01,2020000,0.1,1153000,133,16681000,260,135,108,2329,2,2,2017-02-15,K
8,8,0,OLD,20151181,여교사,2017-01-04,996000,0.1,348000,53.7,961176460,196,68,53.1,118544,7,8,2017-02-15,K
9,9,0,NEW,20168342,헤픈젤: 비밀의 몸캠,2017-02-15,805000,0.0,805000,100,805000,159,159,100,159,20,20,2017-02-15,K
10,10,2,OLD,19650018,민며느리,1965-09-10,278000,0.0,46000,19.8,5027000,139,23,19.8,2512,1,2,2017-02-15,K
1,1,13,OLD,20163580,그레이트 월,2017-02-15,377515500,38.9,352525500,1410.7,405105500,46451,44553,2347.4,48549,593,3088,2017-02-15,F
2,2,19,OLD,20167362,더 큐어,2017-02-15,202013400,20.8,197477400,4353.6,215624400,25961,25394,4478.7,27657,405,1204,2017-02-15,F
3,3,1,OLD,20167644,발레리나,2017-02-09,54502700,5.6,-11885100,-17.9,902714500,8197,-1800,-18,120445,284,379,2017-02-15,F
4,4,-3,OLD,20167716,트리플 엑스 리턴즈,2017-02-08,51332000,5.3,-185896500,-78.4,3633651195,6815,-23518,-77.5,434853,311,640,2017-02-15,F
5,5,-3,OLD,20161141,50가지 그림자: 심연,2017-02-09,50420400,5.2,-103365500,-67.2,1275721200,6446,-13265,-67.3,152504,205,324,2017-02-15,F
6,6,1,OLD,20178881,명탐정 코난: 에피소드 원-작아진 명탐정,2017-02-08,35637800,3.7,-2268000,-6,751296100,4994,-217,-4.2,96807,125,162,2017-02-15,F
7,7,-1,OLD,20162873,레고 배트맨 무비,2017-02-09,27902500,2.9,-20018500,-41.8,977873105,4108,-2617,-38.9,122617,209,271,2017-02-15,F
8,8,-3,OLD,20165443,모아나,2017-01-12,25427400,2.6,-22566500,-47,17823770007,3764,-2967,-44.1,2280431,131,169,2017-02-15,F
9,9,-6,OLD,20179281,컨택트,2017-02-02,22998000,2.4,-76786700,-77,4859506721,3032,-9882,-76.5,591671,93,149,2017-02-15,F
10,10,0,NEW,20167645,맨체스터 바이 더 씨,2017-02-15,21232700,2.2,21232700,100,51053600,2887,2887,100,6505,100,231,2017-02-15,F
1,1,0,OLD,20166421,재심,2017-02-15,1005300000,32.3,88412600,9.6,2019671400,133292,12170,10,267547,789,3664,2017-02-16,
2,2,0,OLD,20150964,조작된 도시,2017-02-09,566544100,18.2,-89219800,-13.6,12108520744,75708,-12421,-14.1,1511076,729,2923,2017-02-16,
3,3,0,OLD,20163580,그레이트 월,2017-02-15,407649200,13.1,30133700,8,812754700,49801,3350,7.2,98350,598,2860,2017-02-16,
4,4,0,OLD,20151228,공조,2017-01-18,264392400,8.5,-38978900,-12.8,60995330848,36022,-4931,-12,7473858,557,1549,2017-02-16,
5,5,0,NEW,20161744,트롤,2017-02-16,194536300,6.2,194536300,100,210360300,29500,29500,100,31478,507,985,2017-02-16,
6,6,-1,OLD,20167362,더 큐어,2017-02-15,179395600,5.8,-22617800,-11.2,395020000,23007,-2954,-11.4,50664,408,1172,2017-02-16,
7,7,14,OLD,20167906,마이펫 오지,2017-02-16,114609700,3.7,108957700,1927.8,128213700,16002,15158,1796,17840,390,566,2017-02-16,
8,8,-1,OLD,20161366,"그래, 가족",2017-02-15,55506700,1.8,-2378600,-4.1,134576000,7301,-709,-8.9,18109,361,884,2017-02-16,
9,9,-1,OLD,20167716,트리플 엑스 리턴즈,2017-02-08,39208200,1.3,-12123800,-23.6,3672859395,5193,-1622,-23.8,440046,275,525,2017-02-16,
10,10,-4,OLD,20167644,발레리나,2017-02-09,34130400,1.1,-20372300,-37.4,936844900,5092,-3105,-37.9,125537,167,196,2017-02-16,
1,1,0,OLD,20166421,재심,2017-02-15,1005300000,52.7,88412600,9.6,2019671400,133292,12170,10,267547,789,3664,2017-02-16,K
2,2,0,OLD,20150964,조작된 도시,2017-02-09,566544100,29.7,-89219800,-13.6,12108520744,75708,-12421,-14.1,1511076,729,2923,2017-02-16,K
3,3,0,OLD,20151228,공조,2017-01-18,264392400,13.9,-38978900,-12.8,60995330848,36022,-4931,-12,7473858,557,1549,2017-02-16,K
4,4,0,OLD,20161366,"그래, 가족",2017-02-15,55506700,2.9,-2378600,-4.1,134576000,7301,-709,-8.9,18109,361,884,2017-02-16,K
5,5,0,OLD,20151229,더 킹,2017-01-18,9206700,0.5,-11048200,-54.5,43426107435,1268,-1472,-53.7,5308379,60,80,2017-02-16,K
6,6,1,OLD,20158799,눈길,2017-03-01,2072000,0.1,52000,2.6,18753000,296,36,13.8,2625,2,2,2017-02-16,K
7,7,4,OLD,20161725,마스터,2016-12-21,697000,0.0,69000,11,58063580865,135,11,8.9,7149720,5,5,2017-02-16,K
8,8,5,OLD,20158482,동주,2016-02-17,632000,0.0,33000,5.5,8892018089,114,8,7.5,1173146,5,5,2017-02-16,K
9,9,0,NEW,20170605,제19회 한예종 졸업영화제 섹션4, ,432000,0.0,432000,100,432000,108,108,100,108,1,1,2017-02-16,K
10,9,0,NEW,20170587,제19회 한예종 졸업영화제 섹션2, ,432000,0.0,432000,100,432000,108,108,100,108,1,1,2017-02-16,K
1,1,0,OLD,20163580,그레이트 월,2017-02-15,407649200,33.8,30133700,8,812754700,49801,3350,7.2,98350,598,2860,2017-02-16,F
2,2,0,NEW,20161744,트롤,2017-02-16,194536300,16.1,194536300,100,210360300,29500,29500,100,31478,507,985,2017-02-16,F
3,3,-1,OLD,20167362,더 큐어,2017-02-15,179395600,14.9,-22617800,-11.2,395020000,23007,-2954,-11.4,50664,408,1172,2017-02-16,F
4,4,11,OLD,20167906,마이펫 오지,2017-02-16,114609700,9.5,108957700,1927.8,128213700,16002,15158,1796,17840,390,566,2017-02-16,F
5,5,-1,OLD,20167716,트리플 엑스 리턴즈,2017-02-08,39208200,3.3,-12123800,-23.6,3672859395,5193,-1622,-23.8,440046,275,525,2017-02-16,F
6,6,-3,OLD,20167644,발레리나,2017-02-09,34130400,2.8,-20372300,-37.4,936844900,5092,-3105,-37.9,125537,167,196,2017-02-16,F
7,7,-2,OLD,20161141,50가지 그림자: 심연,2017-02-09,35447500,2.9,-14972900,-29.7,1311168700,4459,-1987,-30.8,156963,106,170,2017-02-16,F
8,8,-2,OLD,20178881,명탐정 코난: 에피소드 원-작아진 명탐정,2017-02-08,24215200,2.0,-11422600,-32.1,775511300,3337,-1657,-33.2,100144,111,130,2017-02-16,F
9,9,0,OLD,20179281,컨택트,2017-02-02,24490800,2.0,1492800,6.5,4883997521,3155,123,4.1,594826,82,123,2017-02-16,F
10,10,0,OLD,20167645,맨체스터 바이 더 씨,2017-02-15,21434500,1.8,201800,1,72488100,2906,19,0.7,9411,106,222,2017-02-16,F
1,1,0,OLD,20166421,재심,2017-02-15,1325871259,33.9,320571259,31.9,3345542659,158861,25569,19.2,426408,831,3920,2017-02-17,
2,2,0,OLD,20150964,조작된 도시,2017-02-09,763363690,19.5,196819590,34.7,12871884434,91801,16093,21.3,1602877,773,3218,2017-02-17,
3,3,0,OLD,20163580,그레이트 월,2017-02-15,531290259,13.6,123641059,30.3,1344044959,58707,8906,17.9,157057,569,2666,2017-02-17,
4,4,0,OLD,20151228,공조,2017-01-18,347836051,8.9,83443651,31.6,61343166899,41352,5330,14.8,7515210,536,1606,2017-02-17,
5,5,0,OLD,20161744,트롤,2017-02-16,228837200,5.8,34300900,17.6,439197500,31417,1917,6.5,62895,529,1032,2017-02-17,
6,6,0,OLD,20167362,더 큐어,2017-02-15,194924400,5.0,15528800,8.7,589944400,22178,-829,-3.6,72842,419,1149,2017-02-17,
7,7,0,OLD,20167906,마이펫 오지,2017-02-16,62687400,1.6,-51922300,-45.3,190901100,8423,-7579,-47.4,26263,357,534,2017-02-17,
8,8,0,OLD,20161366,"그래, 가족",2017-02-15,48135000,1.2,-7371700,-13.3,182711000,6092,-1209,-16.6,24201,347,799,2017-02-17,
9,9,0,OLD,20167716,트리플 엑스 리턴즈,2017-02-08,51954100,1.3,12745900,32.5,3724813495,6054,861,16.6,446100,285,552,2017-02-17,
10,10,0,OLD,20167644,발레리나,2017-02-09,42332100,1.1,8201700,24,979177000,5647,555,10.9,131184,182,211,2017-02-17,
1,1,0,OLD,20166421,재심,2017-02-15,1325871259,52.2,320571259,31.9,3345542659,158861,25569,19.2,426408,831,3920,2017-02-17,K
2,2,0,OLD,20150964,조작된 도시,2017-02-09,763363690,30.1,196819590,34.7,12871884434,91801,16093,21.3,1602877,773,3218,2017-02-17,K
3,3,0,OLD,20151228,공조,2017-01-18,347836051,13.7,83443651,31.6,61343166899,41352,5330,14.8,7515210,536,1606,2017-02-17,K
4,4,0,OLD,20161366,"그래, 가족",2017-02-15,48135000,1.9,-7371700,-13.3,182711000,6092,-1209,-16.6,24201,347,799,2017-02-17,K
5,5,9,OLD,20156562,루시드 드림,2017-02-22,18633000,0.7,18153000,3781.9,39726000,2077,2017,3361.7,5217,14,14,2017-02-17,K
6,6,0,NEW,20161723,싱글라이더,2017-02-22,12468000,0.5,12468000,100,12468000,1875,1875,100,1875,6,8,2017-02-17,K
7,7,-2,OLD,20151229,더 킹,2017-01-18,11004000,0.4,1797300,19.5,43437111435,1314,46,3.6,5309693,62,86,2017-02-17,K
8,8,0,NEW,20150971,해빙,2017-03-01,4010000,0.2,4010000,100,4010000,401,401,100,401,1,1,2017-02-17,K
9,9,-1,OLD,20158482,동주,2016-02-17,827000,0.0,195000,30.9,8892845089,143,29,25.4,1173289,5,5,2017-02-17,K
10,10,-3,OLD,20161725,마스터,2016-12-21,746000,0.0,49000,7,58064326865,138,3,2.2,7149858,5,5,2017-02-17,K
1,1,0,OLD,20163580,그레이트 월,2017-02-15,531290259,38.6,123641059,30.3,1344044959,58707,8906,17.9,157057,569,2666,2017-02-17,F
2,2,0,OLD,20161744,트롤,2017-02-16,228837200,16.6,34300900,17.6,439197500,31417,1917,6.5,62895,529,1032,2017-02-17,F
3,3,0,OLD,20167362,더 큐어,2017-02-15,194924400,14.2,15528800,8.7,589944400,22178,-829,-3.6,72842,419,1149,2017-02-17,F
4,4,0,OLD,20167906,마이펫 오지,2017-02-16,62687400,4.6,-51922300,-45.3,190901100,8423,-7579,-47.4,26263,357,534,2017-02-17,F
5,5,0,OLD,20167716,트리플 엑스 리턴즈,2017-02-08,51954100,3.8,12745900,32.5,3724813495,6054,861,16.6,446100,285,552,2017-02-17,F
6,6,0,OLD,20167644,발레리나,2017-02-09,42332100,3.1,8201700,24,979177000,5647,555,10.9,131184,182,211,2017-02-17,F
7,7,0,OLD,20161141,50가지 그림자: 심연,2017-02-09,42955800,3.1,7508300,21.2,1354124500,4845,386,8.7,161808,112,184,2017-02-17,F
8,8,3,OLD,20167904,라라랜드,2016-12-07,32172300,2.3,12005100,59.5,27353372728,3723,1066,40.1,3270410,87,131,2017-02-17,F
9,9,0,OLD,20179281,컨택트,2017-02-02,32283300,2.3,7792500,31.8,4916280821,3682,527,16.7,598508,77,121,2017-02-17,F
10,10,0,OLD,20167645,맨체스터 바이 더 씨,2017-02-15,29581700,2.1,8147200,38,102069800,3501,595,20.5,12912,105,216,2017-02-17,F
1,1,0,OLD,20166421,재심,2017-02-15,2609252599,33.9,1283381340,96.8,5954795258,309045,150184,94.5,735453,935,4454,2017-02-18,
2,2,0,OLD,20150964,조작된 도시,2017-02-09,1620878074,21.1,857514384,112.3,14492762508,192248,100447,109.4,1795125,829,3516,2017-02-18,
3,3,0,OLD,20163580,그레이트 월,2017-02-15,1035449099,13.4,504158840,94.9,2379494058,112413,53706,91.5,269470,583,2420,2017-02-18,
4,4,0,OLD,20151228,공조,2017-01-18,687210327,8.9,339374276,97.6,62030377226,80982,39630,95.8,7596192,539,1614,2017-02-18,
5,5,0,OLD,20161744,트롤,2017-02-16,597592900,7.8,368755700,161.1,1036790400,76759,45342,144.3,139654,592,1319,2017-02-18,
6,6,0,OLD,20167362,더 큐어,2017-02-15,269240300,3.5,74315900,38.1,859184700,30307,8129,36.7,103149,412,1005,2017-02-18,
7,7,0,OLD,20167906,마이펫 오지,2017-02-16,151426150,2.0,88738750,141.6,342327250,19528,11105,131.8,45791,393,693,2017-02-18,
8,8,2,OLD,20167644,발레리나,2017-02-09,101880700,1.3,59548600,140.7,1081057700,12964,7317,129.6,144148,235,305,2017-02-18,
9,9,0,OLD,20167716,트리플 엑스 리턴즈,2017-02-08,91178900,1.2,39224800,75.5,3815992395,10425,4371,72.2,456525,272,475,2017-02-18,
10,10,3,OLD,20179281,컨택트,2017-02-02,61034600,0.8,28751300,89.1,4977315421,6923,3241,88,605431,81,127,2017-02-18,
1,1,0,OLD,20166421,재심,2017-02-15,2609252599,52.4,1283381340,96.8,5954795258,309045,150184,94.5,735453,935,4454,2017-02-18,K
2,2,0,OLD,20150964,조작된 도시,2017-02-09,1620878074,32.5,857514384,112.3,14492762508,192248,100447,109.4,1795125,829,3516,2017-02-18,K
3,3,0,OLD,20151228,공조,2017-01-18,687210327,13.8,339374276,97.6,62030377226,80982,39630,95.8,7596192,539,1614,2017-02-18,K
4,4,0,OLD,20161366,"그래, 가족",2017-02-15,41579200,0.8,-6555800,-13.6,224290200,5281,-811,-13.3,29482,338,626,2017-02-18,K
5,5,2,OLD,20151229,더 킹,2017-01-18,16531500,0.3,5527500,50.2,43453642935,1965,651,49.5,5311658,52,68,2017-02-18,K
6,6,3,OLD,20158482,동주,2016-02-17,1458000,0.0,631000,76.3,8894303089,247,104,72.7,1173536,6,6,2017-02-18,K
7,7,3,OLD,20161725,마스터,2016-12-21,681000,0.0,-65000,-8.7,58065007865,131,-7,-5.1,7149989,5,5,2017-02-18,K
8,8,0,NEW,20170646,제19회 한예종 졸업영화제 섹션17, ,432000,0.0,432000,100,432000,108,108,100,108,1,1,2017-02-18,K
9,8,0,NEW,20170627,제19회 한예종 졸업영화제 섹션15, ,432000,0.0,432000,100,432000,108,108,100,108,1,1,2017-02-18,K
10,8,0,NEW,20170642,제19회 한예종 졸업영화제 섹션9, ,432000,0.0,432000,100,432000,108,108,100,108,1,1,2017-02-18,K
1,1,0,OLD,20163580,그레이트 월,2017-02-15,1035449099,38.1,504158840,94.9,2379494058,112413,53706,91.5,269470,583,2420,2017-02-18,F
2,2,0,OLD,20161744,트롤,2017-02-16,597592900,22.0,368755700,161.1,1036790400,76759,45342,144.3,139654,592,1319,2017-02-18,F
3,3,0,OLD,20167362,더 큐어,2017-02-15,269240300,9.9,74315900,38.1,859184700,30307,8129,36.7,103149,412,1005,2017-02-18,F
4,4,0,OLD,20167906,마이펫 오지,2017-02-16,151426150,5.6,88738750,141.6,342327250,19528,11105,131.8,45791,393,693,2017-02-18,F
5,5,1,OLD,20167644,발레리나,2017-02-09,101880700,3.8,59548600,140.7,1081057700,12964,7317,129.6,144148,235,305,2017-02-18,F
6,6,-1,OLD,20167716,트리플 엑스 리턴즈,2017-02-08,91178900,3.4,39224800,75.5,3815992395,10425,4371,72.2,456525,272,475,2017-02-18,F
7,7,2,OLD,20179281,컨택트,2017-02-02,61034600,2.2,28751300,89.1,4977315421,6923,3241,88,605431,81,127,2017-02-18,F
